Time,Roll,Pitch,Yawrate,Thrust
1690973927.392238,-3.3127038,0.5367263,3.9163322,29178.605
1690973927.4158974,-3.1696188,-3.0399835,0.30367112,29431.645
1690973927.4384937,0.34278893,-1.6334321,1.5479411,35928.03
1690973927.4622889,-2.9444993,0.623429,-0.99520475,31608.502
1690973927.4849343,-3.1658216,-0.95887506,2.425755,35553.707
1690973927.5078368,0.48247042,-4.812589,4.50627,29116.258
1690973927.5302415,-0.4803677,-3.7006936,-2.3857725,31277.287
1690973927.5535872,0.5447137,-0.6382317,2.5463862,30723.867
1690973927.576279,-0.73697,0.09738116,0.22174013,35878.164
1690973927.5987794,0.68444675,0.38094458,-2.9474819,29051.906
1690973927.6224,-0.5409048,-0.42432377,-4.140144,34015.875
1690973927.645015,0.36423653,-2.2083173,-0.6352026,35185.652
1690973927.668447,-0.8406904,-5.1742487,-2.62463,31023.99
1690973927.6909096,0.09456535,-4.3724318,-3.354057,34681.99
1690973927.7137382,0.5762339,-2.7648354,-3.278164,36910.316
1690973927.7364616,-1.3165326,-3.0283167,-2.8629763,27320.055
1690973927.761242,-0.19289488,-3.4281836,3.520951,28856.86
1690973927.7847967,-1.2246813,-2.0530398,-2.8037345,30266.027
1690973927.8080318,0.57020414,-1.0380322,3.0713143,34224.605
1690973927.8306782,-3.7897682,-1.897586,-2.35954,32621.041
1690973927.8537242,0.30230066,-1.4406614,-3.413294,32689.201
1690973927.8761592,0.89572483,-3.1632311,0.17137559,34869.414
1690973927.8996668,-1.1676722,-0.37733662,-0.35295767,33885.98
1690973927.922048,-0.510453,-5.399865,-1.1426113,30955.08
1690973927.9454637,-1.4949036,-2.8553593,-0.5175328,30878.53
1690973927.9688969,-1.1172558,-0.888557,-4.224555,35661.098
1690973927.9920013,-0.4588117,-0.9350469,-1.2883664,27536.365
1690973928.0152164,-1.0197955,-1.5665172,2.8254955,29991.967
1690973928.0373847,-0.6840441,-3.7367816,-4.3207545,34440.63
1690973928.0599017,-3.1420493,-1.1794252,2.026581,36113.555
1690973928.0829837,-3.679858,0.5374774,-2.0135868,28101.38
1690973928.1054795,0.6390922,-3.0540488,-1.6952058,32835.67
1690973928.1280572,-2.6939,-4.8498993,1.4689221,34983.355
1690973928.150855,0.27300596,-3.4776933,-4.385026,33742.496
