Time,Roll,Pitch,Yawrate,Thrust
1690896098.6464267,-3.3501668,0.5373529,-4.2020607,28617.633
1690896098.6695561,-0.754636,0.30685642,0.57192934,31502.281
1690896098.6931963,-1.7057168,-3.053696,2.3230882,30058.238
1690896098.716146,-0.28397077,-1.6252744,-0.54696524,29038.953
1690896098.7384884,-2.3923903,-4.289688,-3.992741,33192.176
1690896098.761156,-0.19812329,-0.42169586,-3.2158654,36781.48
1690896098.7840953,-3.482379,-4.285023,-2.181715,34189.15
1690896098.806333,-0.7192144,-4.687452,-3.921255,34622.29
1690896098.8290334,-0.4167611,-4.8002157,3.5216942,32412.572
1690896098.8521569,0.5779719,0.1303845,3.8750305,34905.465
1690896098.874394,-2.0458245,-1.6959966,0.516393,32710.25
1690896098.8967779,-1.749057,-3.9272957,3.7875245,35034.566
1690896098.9199624,-0.70276034,-5.1564455,-0.62972426,31601.277
1690896098.9434798,0.800846,-5.3345556,-0.8698907,35749.15
1690896098.9663396,-1.0858687,-2.3045506,-1.8071026,27593.936
1690896098.9893043,-2.4350102,-4.7675486,-2.5536976,35584.105
1690896099.0127163,-1.2795092,-2.867118,-0.1377528,31803.475
1690896099.0360804,-3.7110646,-0.52785194,1.54253,32293.549
1690896099.0596435,-0.34871998,-2.1546552,1.9631239,30931.074
1690896099.0825875,0.011178168,-2.4558563,3.0894969,31944.629
1690896099.1054604,0.8475816,-3.6580122,-0.6149488,35121.59
1690896099.128824,0.29687852,-3.6708107,-2.8743281,36387.906
1690896099.1516626,-2.9132938,-4.085817,2.5806992,31382.088
1690896099.1763408,-1.7054274,0.41947147,2.1915479,30642.842
1690896099.2005498,0.20636295,-1.9618008,-0.46105677,28259.705
1690896099.222958,0.7181176,-0.70133734,-3.8456726,32805.227
1690896099.2450838,-2.3655806,-2.9162488,-3.7513278,28249.2
1690896099.2675018,0.7126098,0.562604,-0.6811248,33003.832
1690896099.2909827,0.6405367,-4.1249495,2.8254614,36454.375
1690896099.313376,0.1317693,-1.4418676,0.31456017,33893.258
1690896099.3358004,0.5075322,-0.4689351,-2.935336,28103.113
1690896099.35926,-1.2091837,-0.7053224,3.3747592,33508.043
1690896099.38196,-2.9394755,-5.572311,1.3030365,30879.256
1690896099.4054983,0.4282135,-1.3110482,-2.4400234,30631.666
1690896099.429579,-2.0504994,0.2732931,-0.07951352,36054.69
1690896099.4523342,-2.8599756,-1.4140422,3.6488426,27935.008
1690896099.4747663,-2.8398986,0.5629695,-2.6642218,36621.723
1690896099.4974403,-0.94624096,-0.042332284,1.7342168,30170.453
1690896099.5198927,-0.23611991,-2.1759706,-2.374019,34657.52
1690896099.5436163,0.6859484,-0.63922423,-3.7628484,30850.447
1690896099.5659184,-2.0838315,-2.3811867,-1.4558136,30411.207
1690896099.5885117,0.0474253,-1.8674477,1.5873356,35163.312
1690896099.611137,0.7675052,0.43378013,0.85386395,31288.328
1690896099.6335242,-1.8801708,-4.030814,-2.790371,32011.725
1690896099.6560597,0.3826753,-1.1357875,2.334624,33329.816
1690896099.67975,-1.519208,-4.730811,-0.42763105,36706.11
1690896099.703494,-2.2021623,-0.4636868,3.296173,30627.436
1690896099.72588,-0.033874728,0.09670268,-1.2384353,27570.068
1690896099.74844,-3.5270011,-1.5900798,0.7974654,36509.906
1690896099.7711637,0.09677312,-1.6004599,-2.7874584,35066.594
1690896099.7936776,0.59689564,-1.704459,-3.3640885,27931.062
1690896099.8176517,-2.6135032,-1.3968489,-3.222565,32623.441
1690896099.8420253,-0.6736301,-2.0807364,-0.23795067,27483.863
1690896099.8645816,-2.9894254,-3.4582534,-0.74678165,28753.176
1690896099.8869867,-3.6316173,-4.327602,0.4130651,29729.314
1690896099.9098063,0.5697066,-2.9587862,2.8531108,36603.285
1690896099.9327142,-2.4340858,-3.5438821,-3.4177911,32753.379
1690896099.95495,-2.2078092,-3.6989996,2.250955,35477.95
1690896099.9773402,0.5728476,-2.7914147,1.1659939,27202.758
1690896100.000846,0.55077386,-5.4657006,-2.9664588,35268.18
1690896100.0236,0.06286589,-0.95622075,4.0149193,28841.791
1690896100.0461512,-3.4454567,-5.0551333,-1.0882999,27570.555
1690896100.0706928,0.85230994,-3.0255036,1.0785948,36077.17
1690896100.0933986,-3.494229,-5.051276,-1.3170145,30554.12
1690896100.1157467,-2.8369658,-0.77388865,3.6038234,35312.91
1690896100.1380968,-1.2976859,-3.6942446,1.9154989,33550.36
1690896100.1607428,-3.167007,-1.6304677,-0.6090673,27438.826
1690896100.1834457,-0.47426283,-5.3803325,1.7039973,28365.725
1690896100.2060523,-2.42275,-0.89589834,0.07367846,31332.111
1690896100.228388,-1.5368868,-3.4890444,-3.7748823,29633.791
1690896100.2510352,-2.3557217,-0.062211324,1.5577312,27806.445
1690896100.275094,-2.910405,-3.9237456,1.5153744,27859.959
1690896100.2974818,-3.4365191,-5.181936,-4.1612234,36415.426
1690896100.320789,0.061786044,-5.1922593,-1.9878129,32298.566
1690896100.3441792,-3.259922,-1.3241417,-3.0104692,33563.066
1690896100.3665218,-1.99588,-0.09862684,0.08073888,33050.797
1690896100.3892465,-1.1239083,-3.234993,4.0709853,32356.736
1690896100.4127846,-3.69352,-3.9206426,3.7444637,36160.81
1690896100.4363933,0.24940209,-2.1374397,3.1908104,35354.664
1690896100.4591894,0.77899766,-5.411057,2.9399047,33232.645
1690896100.4815133,-2.9350379,-1.7446471,2.9145498,30710.863
1690896100.5039113,-3.0692315,-1.1406523,-1.7933835,36166.54
1690896100.5267386,-0.7966717,-0.26609272,-1.242436,30696.469
1690896100.5491574,-2.743409,-0.1827869,2.005131,36108.72
1690896100.5717483,-1.8007525,-3.3585324,3.9080727,31623.73
1690896100.5940998,-2.080285,-4.2158437,3.435531,34909.95
1690896100.6167455,-3.229216,-4.5865,-0.69027257,28282.52
1690896100.6400285,-2.7770205,-0.7088243,2.708224,29920.459
1690896100.662983,-0.36273724,-3.6437883,-3.530174,34664.42
1690896100.6856422,0.08663561,-3.786267,3.9898334,32636.117
1690896100.7100043,-0.5406492,-3.5645356,0.55122805,29506.387
1690896100.732294,-3.2361643,-2.7151563,3.6810505,33311.82
1690896100.755927,-1.7207474,-0.89261585,-3.753381,33999.42
