Time,Roll,Pitch,Yawrate,Thrust
1691136432.8059022,-1.2620167,-4.091112,2.7259147,42893.02
1691136432.8303702,-3.0529976,-0.22009903,2.9782507,42405.45
1691136432.8543675,-0.9432993,-4.1944423,-1.230633,33730.414
1691136432.8770747,0.8214888,-0.43724823,1.0443858,39614.746
1691136432.9000351,0.37820044,-1.4170282,-3.5248327,42079.152
1691136432.9228008,-3.3103528,-2.469418,-2.3383074,36547.51
1691136432.945833,0.23846792,-2.2129643,-1.8750458,41856.91
1691136432.9705803,-1.6740812,-1.9372518,2.254139,34398.055
1691136432.9934707,0.78807354,-1.4755831,3.0076733,41369.914
1691136433.0157328,-2.444023,-1.8525198,0.9336897,34839.535
1691136433.044339,0.75052637,-1.4883727,-2.5062141,41000.234
1691136433.067984,0.55652416,-3.0191686,1.3471502,40497.22
1691136433.0909386,-2.3545907,-2.3485513,-4.0279875,34204.79
1691136433.114345,-0.63593465,0.35292232,1.8008622,43599.543
1691136433.1378078,0.12263711,-2.7217484,2.2821023,39064.797
1691136433.1603997,-2.780521,-3.0219145,3.0147057,39141.754
1691136433.1835017,-3.219644,-2.9121392,2.384882,38559.184
1691136433.206123,0.5130148,0.3921579,2.6958156,42443.746
1691136433.228633,0.041542895,-3.9512165,-2.2574406,37939.016
1691136433.2521358,-1.3233999,-4.7970295,2.9646416,36010.04
1691136433.2747197,0.14134057,-1.3197677,-2.5729308,36723.742
1691136433.2975929,-2.6991117,0.2247611,0.23483421,36326.785
1691136433.32117,-0.61352044,-3.8164804,1.5816079,41182.414
1691136433.343804,-2.7594998,-0.49676105,-2.6618896,41348.977
1691136433.3665159,-3.2491446,0.03335484,0.27127558,44292.168
1691136433.3891575,-1.0134931,-5.3731055,-4.390482,38127.16
1691136433.411478,0.71260756,-5.0916886,0.912,33625.734
1691136433.4354835,0.67113674,-4.0069346,1.6913493,32804.207
1691136433.4583774,-2.6490247,-0.3000785,-0.7343905,34437.207
1691136433.4808311,-3.3122647,-1.2641861,-3.1975012,35279.33
1691136433.5052469,-3.5860167,-2.2595823,4.4013386,43643.504
1691136433.5290298,-0.22818896,-5.34097,-1.2420368,38737.23
1691136433.5515296,-0.246987,-2.794077,-0.14172915,34255.51
1691136433.5753539,-1.6302456,-2.1938937,3.5100417,41797.19
1691136433.5980024,-1.0586144,-3.8814852,-2.954883,42489.438
1691136433.6207263,-3.38151,-5.2386637,-0.7868786,33745.95
1691136433.6432154,0.28221938,-0.2308093,2.8022263,35036.48
1691136433.6660974,-0.100645036,-0.9842436,-0.1616988,43185.19
1691136433.6889913,-2.003418,-3.48782,-3.8731089,36632.223
1691136433.7114177,-0.8350258,-0.020121494,-3.491582,42225.45
1691136433.734099,-2.4853566,-4.084143,0.07959101,41809.754
1691136433.7565775,-3.5373495,-2.865173,-4.059691,34021.195
1691136433.7802925,-0.93624985,-4.4881673,-4.290584,37563.566
1691136433.8044183,-2.7353632,-4.2672687,-2.0138276,38308.812
1691136433.8275216,-1.1195958,-3.6081042,0.0722134,42116.3
1691136433.8507175,0.53985167,-1.3546455,-2.6162462,41274.21
1691136433.873675,-2.7666507,-5.249277,2.3510818,38256.184
1691136433.896364,-2.6620367,-0.32503662,3.4151084,41854.94
1691136433.9190457,-2.4384665,-2.090335,0.97530615,35646.98
1691136433.9419544,0.6553495,-2.7626958,3.3389843,36023.508
1691136433.9646177,-1.4766023,-5.3245015,1.5053425,38582.562
1691136433.9873748,-2.880966,-0.4794332,-0.20199384,41082.273
1691136434.0100863,-0.1836449,-2.5708246,2.8737419,34300.33
1691136434.0325153,-2.7296183,-0.84896165,0.28941995,35202.06
1691136434.0547044,-2.719879,-4.6481357,2.412662,40842.992
1691136434.0773807,-0.7644091,-2.2040129,3.4385147,36853.285
1691136434.1056824,-3.4739194,0.25219575,1.65539,36935.88
1691136434.1283662,-2.6378157,0.3177309,-1.2636364,42614.805
1691136434.150754,-1.5061101,-5.203855,1.3124188,33642.22
1691136434.173437,-2.5853438,-3.10016,-4.1324105,41764.914
1691136434.1970131,0.3898101,-4.249205,-2.6611743,33646.715
1691136434.2214422,-3.399832,0.06012296,0.69579583,39185.094
1691136434.244043,-0.022883669,-0.004909504,1.9271626,40879.27
1691136434.268854,-2.633528,-1.0853555,4.2125616,33731.74
1691136434.2912748,0.16881551,-4.371265,-4.178219,43904.61
1691136434.3137186,-1.858778,-2.296398,-0.53531873,39070.54
1691136434.3374019,-2.702383,0.32809278,2.693748,40343.395
1691136434.360559,-3.420759,-3.265693,2.7993152,36758.312
1691136434.382786,-2.9253337,-1.6725379,-4.4430156,35786.125
1691136434.4055178,0.16490576,0.059166074,-2.729329,33225.203
1691136434.4286544,-3.0179408,-3.0094612,2.3415115,36281.816
1691136434.451586,-1.7556647,-4.8942127,4.3823066,42723.32
1691136434.4747777,-1.9984369,-1.7614187,1.4223475,35518.55
1691136434.4995482,0.7970672,-5.2873926,1.3664265,34673.74
1691136434.5223181,-2.0476358,-4.548918,-1.7180624,34908.53
1691136434.545923,-2.8419065,-3.1158743,-3.7530491,38478.83
1691136434.5691278,-2.1206245,-4.8611207,4.0148478,33222.06
1691136434.592036,-1.3686619,-0.9890524,1.7478839,42533.84
1691136434.6146421,0.7137029,-5.359042,-1.3397976,35675.094
1691136434.6384308,-2.1194427,-2.859385,-2.1991706,42117.19
1691136434.6607685,0.23788817,-2.9104917,0.43806967,40958.69
1691136434.6831903,-1.0621024,-5.1130304,-1.2867928,36986.33
1691136434.7057943,-1.0465759,-1.5684513,4.3399186,36134.19
1691136434.7284722,0.7199702,-4.490934,2.611965,34249.86
1691136434.7506306,0.73751235,0.33097762,-4.3967576,36959.348
1691136434.7739923,-1.7578082,-2.3599734,0.1568594,33035.836
