Time,Roll,Pitch,Yawrate,Thrust
1690985493.1718087,-0.7626996,-1.4738338,3.3674622,29663.307
1690985493.1967905,-2.5235498,-2.999031,1.2595648,28481.123
1690985493.220003,-1.6059942,-4.3724976,-2.051647,28207.572
1690985493.2424786,-1.8538741,-2.549856,-3.2770758,31463.613
1690985493.2660937,-3.668879,-1.1403888,4.074732,32952.035
1690985493.289424,0.33426765,-0.7352175,4.0972395,28309.686
1690985493.3129458,-2.0567641,0.6103952,2.1328108,34732.49
1690985493.3355172,-1.9919662,-4.930221,-1.2211221,36945.297
1690985493.3589075,0.43989894,-3.4800303,-3.488745,36158.164
1690985493.3817356,0.28666818,-0.104333244,3.0461037,36379.97
1690985493.4046593,-3.3862803,-0.40989438,-1.5604115,29646.203
1690985493.427288,-1.2439642,-3.5556545,3.592667,34780.836
1690985493.449813,-0.05668934,-3.8863764,1.4494184,28552.418
1690985493.4722035,0.6636398,-5.397618,4.341215,27824.32
1690985493.4976761,-2.3843505,0.041905217,-3.0860167,35466.465
1690985493.5221233,0.7201339,-1.3459622,-3.1759198,28197.62
1690985493.5460117,-0.13466334,0.33677286,1.24054,35371.48
1690985493.568045,-0.43914652,-4.310899,3.631665,31731.299
1690985493.5903342,-1.7967035,-1.6252878,-1.8257171,36215.098
1690985493.61385,-0.7515307,-0.8742334,0.99441755,36606.2
1690985493.6373353,-3.60852,-0.43164554,-0.5550496,27579.055
1690985493.6608467,-2.6625595,-1.4983983,-4.5443077,28838.66
1690985493.683807,-3.5144958,-2.4182951,1.2431949,27691.154
1690985493.706208,-3.3849332,-0.9631187,0.67634976,33801.734
1690985493.7316544,-0.29647514,-5.2095513,-1.9377795,27231.377
1690985493.754009,0.22607343,-4.476818,0.7515313,30910.059
1690985493.776846,-2.3258326,-3.902468,-2.7165484,30483.004
1690985493.7996233,-3.6303744,-5.0736976,0.90622336,36646.793
1690985493.8222346,-3.500185,-4.0868354,0.435669,32444.465
1690985493.8457003,-2.691416,-4.9351444,1.1310076,32750.686
1690985493.868282,0.1369879,-2.8845084,2.884913,27826.467
1690985493.8906302,-1.7287836,-1.8155891,3.4830804,35199.438
1690985493.9131167,-0.36310178,-2.9170134,-0.6300963,30035.994
1690985493.9355896,-2.029683,-0.506721,1.9678763,31775.613
1690985493.9577725,-2.2377348,-5.147257,-1.4234766,29807.043
1690985493.9875243,-1.7861826,0.4572753,0.77607614,36139.09
1690985494.010799,0.872746,-4.6829796,1.8245584,33116.7
1690985494.0334184,0.5719407,0.32217497,-0.75597656,27412.355
1690985494.0608404,-3.1504319,-2.7564166,2.676163,27606.986
1690985494.0902617,-2.040009,-2.010557,2.292366,33079.13
1690985494.1151767,0.7497673,-5.439678,-2.5337129,28444.145
1690985494.138017,-2.8835347,-4.8494043,-1.5103443,34632.727
1690985494.1625514,-2.9744265,-5.393816,0.36609188,32723.102
1690985494.1849144,-1.4559227,-3.1883101,-4.5189223,28958.61
1690985494.2073972,-2.821171,0.102313176,4.4104753,29580.486
1690985494.2304382,-3.1920826,-3.5445845,-4.216609,35669.53
1690985494.2528117,-2.1454287,0.32267,-3.1974556,31141.824
1690985494.275962,0.051567324,-5.315713,-3.583122,28431.324
1690985494.2980165,-0.744826,-0.43438262,-1.4488572,31293.477
1690985494.3203568,-0.82408607,-0.112245634,3.679812,35328.547
1690985494.3432467,-1.9551107,0.23314708,1.1722972,29244.604
1690985494.3657281,-0.019906836,-3.40809,-2.5502284,31069.604
1690985494.3881285,-2.2896252,-3.4170578,2.658198,29003.203
1690985494.412585,0.7216665,-1.599817,1.3119338,34909.15
1690985494.4361458,-1.7107006,-1.6053416,-1.5888436,27959.795
1690985494.4588094,-2.5506403,-2.5576432,-3.2459965,35919.918
1690985494.4810724,-1.4450406,-3.1522174,1.1683011,35532.117
1690985494.5043008,0.80951303,-5.5134444,-2.5007153,33185.824
1690985494.5270286,-1.5412742,-4.4514613,-3.3581114,32805.203
1690985494.5491776,-3.7255232,-4.377073,-0.2865691,29992.803
1690985494.5717127,-2.6268742,-2.0658095,-1.8265619,33601.355
1690985494.5955958,0.7590953,-0.2613807,-0.9123172,36124.38
1690985494.6176407,-2.2050004,0.4048316,3.3636346,30580.49
1690985494.6402035,0.02065229,-2.5895615,-3.2115512,33349.215
1690985494.6643817,-2.0200617,-1.1288015,-3.4275384,30393.447
1690985494.686854,-1.0755732,-3.333359,2.8516514,30929.71
1690985494.7197013,-3.7222025,-4.0607257,2.3920252,33161.586
1690985494.7464411,-1.8462359,-2.5460684,-2.7577503,30941.707
1690985494.769128,-2.2218134,0.4867271,-4.3378377,31801.287
1690985494.7955928,-1.8301287,-2.6904962,-3.7101789,36096.816
1690985494.8202085,0.08612727,-1.6398454,0.5943211,28877.824
1690985494.8428495,-2.482661,-5.217262,-3.3280745,30849.01
1690985494.8652859,0.86073506,-0.8944621,0.3746466,28506.818
1690985494.8878355,0.9032494,-5.246107,-3.1998427,27790.756
1690985494.9122138,0.085594594,-3.1354144,-3.3114908,30697.79
1690985494.9347425,-1.3025814,-3.4654617,1.8851657,33140.44
1690985494.956949,-2.2766156,-0.22952904,0.8589142,27209.963
1690985494.9810843,0.5365346,-1.1680992,-1.3088309,29319.645
1690985495.0037527,-2.1009758,-3.4316742,0.48952925,28170.518
1690985495.0295277,-0.17582399,-5.1209803,1.0535372,36799.414
1690985495.0535018,-2.2021859,-3.4462597,-2.2395494,34827.164
1690985495.0757082,-0.21359658,0.2859847,-4.3693013,27194.66
1690985495.0995,-1.0455675,-1.1578479,-0.22257029,27384.988
1690985495.1222425,-2.5864446,-2.989003,-0.37050265,36181.7
1690985495.1463916,-1.5774282,-4.1820884,0.17347594,36290.63
1690985495.1686683,-3.1653085,0.4436365,3.8300247,27316.25
1690985495.1910465,-1.3034775,0.13770668,-3.3659189,32213.287
1690985495.2147408,-1.0930741,-0.48553893,-3.3499277,27857.125
1690985495.237008,0.14580418,-3.3423774,1.8835167,28943.273
1690985495.2596283,-0.11769146,-5.0647907,-0.85276496,34283.457
1690985495.2825892,-3.1896753,-4.65526,-3.1942205,28682.432
1690985495.3050935,-1.0716475,-4.6512055,0.9713779,29765.518
1690985495.3291614,-3.5439684,-3.771467,1.1136754,34455.91
1690985495.351889,-1.9371736,-0.3990126,0.8870076,33800.75
1690985495.3743577,-0.053707246,-4.468259,2.7390454,33436.66
1690985495.3968081,-2.14103,-0.46754363,-0.744746,29051.594
1690985495.4193592,-2.6499445,-2.4789815,4.088532,30888.498
1690985495.441549,0.54472095,-0.5736202,-1.6254116,29857.648
1690985495.4644234,-3.2027967,-1.5846819,2.7073,34733.91
1690985495.4884527,0.0029431956,-3.1348932,0.4045492,28284.986
