Time,Pos x,Pos y,Pos z,Vel x,Vel z,Quat x,Quat y,Quat z,Quat w,Ang vel x,Ang vel y,Ang vel z,Ang vel w,motor.m1,motor.m2,motor.m3,motor.m4,battery,goal pos x,goal pos y,goal pos z,goal vel x,goal vel z,goal quat x,goal quat y,goal quat z,goal quat w
1691496208.9277363,2.70058439774881,-5.0,2.1363067719640507,-5.0,5.0,0.6917841786767693,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691496209.3497527,2.700580032307024,-5.0,2.136273010695555,0.01119122599149676,0.06042754358177826,0.6712924304831569,-5.0,-5.0,-5.0,-0.01799201601472653,-0.002794799795106553,0.0016255684952304241,-0.0007673605587601728,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691496209.3721528,2.700601859515952,-5.0,2.1362955182078855,0.012653459344318505,0.06219604674997886,0.6887831039852457,-5.0,-5.0,-5.0,0.05333487402102931,-0.005293204595806648,-0.03623419787022716,0.007073697181063898,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691496209.397552,2.70062368672488,-5.0,2.136289891329803,0.012650395872048912,0.06014866024559889,0.6868644144923135,-5.0,-5.0,-5.0,-0.02118569237279206,-0.00726569795850064,0.042004509057109174,0.007391920152710747,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691496209.4219944,2.7006717065845223,-5.0,2.136289891329803,0.013825617901338188,0.06055744369355465,0.6742999450397402,-5.0,-5.0,-5.0,-0.05353202596064469,-0.0005524144625871499,0.014329562026443653,-0.006699898949652487,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691496209.444685,2.700632417608451,-5.0,2.1362786375736373,0.008590317334873523,0.05973445783162304,0.7011278374360858,-5.0,-5.0,-5.0,0.08965511596336423,-0.009245483883428317,0.07083798376273433,0.008602793927930109,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691496209.4712703,2.700580032307024,-5.0,2.136281451012679,0.007735154897932924,0.060762193052655455,0.6909437762864812,-5.0,-5.0,-5.0,-0.0529275976863397,0.002628765770414719,-0.03533838961477511,-0.010935016841138302,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691496209.5017488,2.700636783050237,-5.0,2.1362758241345965,0.013644124517229832,0.060292011646567806,0.6939962723247692,-5.0,-5.0,-5.0,-0.00623771151309644,-0.0022166637466113667,0.006223005727331849,-0.002545897090077231,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691496209.5243516,2.700566935981667,-5.0,2.1362927047688443,0.006641355517413399,0.061769132784134616,0.6930300974183912,-5.0,-5.0,-5.0,-0.017491310403848964,-0.003998377049955358,-0.01605895087273391,0.003279101234127824,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691496209.5466795,2.7007983043963053,-5.0,2.136365854183918,0.026660640843823042,0.06592337696303835,0.653344916856683,-5.0,-5.0,-5.0,-0.16739104784957554,0.005558799773258318,-0.07720695175312874,-0.01342914958145763,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691496209.5694132,2.7006105903995232,-5.0,2.1362870778907617,-0.001081381471181106,0.05489412776956948,0.6738708158498542,-5.0,-5.0,-5.0,0.06400404445557271,-0.013998102963533895,0.07135936630673208,0.02033522442273354,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
