Time,Pos x,Pos y,Pos z,Vel x,Vel z,Quat x,Quat y,Quat z,Quat w,Ang vel x,Ang vel y,Ang vel z,Ang vel w,motor.m1,motor.m2,motor.m3,motor.m4,battery,goal pos x,goal pos y,goal pos z,goal vel x,goal vel z,goal quat x,goal quat y,goal quat z,goal quat w
1690984151.0798907,3.516860860552051,-5.0,-5.0,5.0,-5.0,1.7671385570153926,-5.0,-5.0,-5.0,-1.1849422862558034,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690984151.5275404,3.5166556847881263,-5.0,-5.0,0.01052801236538815,0.0602713432844263,1.7672555235038816,-5.0,-5.0,-5.0,-0.013810700758528584,-0.004055021580342714,0.01447685348183568,0.00029197767471157444,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690984151.5500615,3.5167211664149107,-5.0,-5.0,0.015541727001923574,0.06321673190981557,1.76213844087826,-5.0,-5.0,-5.0,-0.033458416334172014,0.012882125053951785,-0.09689446010918787,-0.007951136161410539,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690984151.5720475,3.5167298972984824,-5.0,-5.0,0.011800513649833887,0.06045233824976187,1.7504445484867281,-5.0,-5.0,-5.0,-0.059920941973158975,0.0013169103361588132,-0.09287116747338636,0.0004385333732903785,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690984151.5971959,3.5167822825999098,-5.0,-5.0,0.014313333352829296,0.05991607843266419,1.750307042731647,-5.0,-5.0,-5.0,-0.014305530442614827,-0.002286985096734583,0.04924041978117823,-0.002305898711297128,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690984151.6209404,3.5166949737641975,-5.0,-5.0,0.005631271387242405,0.06253049210233955,1.7586006375848118,-5.0,-5.0,-5.0,0.01684669374099611,0.0003657707121238228,0.023327019858723853,-0.003340842792669402,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690984151.6439974,3.5167910134834806,-5.0,-5.0,0.017283588665748206,0.06251257055564088,1.755064493044485,-5.0,-5.0,-5.0,-0.0267952554281156,-0.007545996821696918,-0.003606721365922054,0.0035578548139579566,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690984151.666771,3.516812840692409,-5.0,-5.0,0.01264687366603725,0.058314619278830415,1.7790435745284832,-5.0,-5.0,-5.0,0.07783264872731811,-0.0022162663791203004,0.013318269471280113,-0.0011081027909271017,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690984151.691259,3.516048888379925,-5.0,-5.0,-0.03487618665104271,0.03297294245360102,1.7743443269354646,-5.0,-5.0,-5.0,-0.030254264932846265,-0.21141190736228205,1.101054897109402,0.11287810828299383,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
1690984151.7140126,3.516463605349559,-5.0,-5.0,0.03855792910472447,0.07777677554509795,1.7752261493669321,-5.0,-5.0,-5.0,-0.01046401741265199,0.10107383997715448,-0.6688895522474142,-0.05231708670172829,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,2.5666,-4.343,-0.0419,0.08032
