Time,Roll,Pitch,Yawrate,Thrust
1690974921.2832756,0.24702363,-0.56687725,-4.159639,32898.934
1690974921.305531,-1.7101401,-0.35738593,2.7495925,32799.418
1690974921.3278658,-1.550801,0.56431156,2.1525075,35371.273
1690974921.3530374,-0.7248176,-2.2876947,3.9074376,28539.262
1690974921.3755777,-2.7387397,0.09637016,1.1668028,29843.97
1690974921.3981273,-0.30991554,-1.2011292,0.566945,30467.588
1690974921.4239821,-1.711575,-5.2698607,-1.5304031,30526.816
1690974921.447047,-2.7194345,-1.5752233,0.191521,32101.23
1690974921.4716792,-0.20530573,0.030615555,-1.680153,32015.945
1690974921.496845,-2.4530268,-0.9825469,1.375554,27879.654
1690974921.5199,-3.292805,-4.7461686,-0.78657764,32840.84
1690974921.5430644,0.81801456,0.42880836,-3.4717846,33524.855
1690974921.5659862,-1.4789803,-4.0388455,2.3891282,33138.8
1690974921.5891907,-0.4406193,-2.9331334,-0.1826347,33036.496
1690974921.6120434,-0.17036772,-0.44058034,-3.7641382,32027.152
1690974921.6349432,-3.7641277,-1.4474461,2.8251293,34977.1
1690974921.657985,0.03827633,-4.590944,-3.5337243,35890.234
1690974921.680246,-3.214469,-4.6474223,-1.8236835,33181.156
1690974921.7025776,-1.3253009,-5.319003,0.41086653,31532.322
1690974921.7260458,-0.16179195,-1.8680334,-1.1209573,36056.91
1690974921.7485776,-3.3436337,-2.546301,-1.8204496,32963.8
1690974921.773276,-3.5946183,-0.8701833,2.9892356,31830.434
1690974921.7959604,-0.82421654,-4.6503477,-3.0975776,35621.33
1690974921.8186119,0.5506185,-4.3776193,1.8398957,31740.885
1690974921.8406973,0.8323096,-0.614672,-0.2557595,29823.639
1690974921.8631692,-0.33084762,-1.2032633,4.232277,35337.93
1690974921.8854988,-0.6753507,-3.0910282,1.5515573,28813.443
1690974921.9080906,-2.9182785,-5.5336266,-3.5344582,27153.43
1690974921.9304748,0.6040329,-4.4372816,-1.7310827,33789.586
1690974921.9528913,-1.7746347,-0.9914198,-3.5383282,31098.387
1690974921.9765725,-0.97212964,-4.974953,3.3389585,32389.844
