Time,Pos x,Pos y,Pos z,Vel x,Vel z,Quat x,Quat y,Quat z,Quat w,Ang vel x,Ang vel y,Ang vel z,Ang vel w,motor.m1,motor.m2,motor.m3,motor.m4,battery,goal pos x,goal pos y,goal pos z,goal vel x,goal vel z,goal quat x,goal quat y,goal quat z,goal quat w
1691503079.5804932,4.132012759255066,-5.0,5.0,5.0,5.0,2.458151055483925,-5.0,-4.284098772066043,-5.0,1.7596283870515137,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691503080.00165,4.131960373953639,-5.0,5.0,0.011021363547744942,0.06044823395198579,2.4716531595318165,-5.0,-4.295507058660406,-5.0,-0.011068492229006053,-0.00208864737896786,0.0019627603993928916,-0.0006974807328418253,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691503080.025395,4.131969104837211,-5.0,5.0,0.011753552343083803,0.05010349990359626,2.4145135784958365,-5.0,-4.270545945220851,-5.0,-0.2212267551627764,0.016351904469717144,0.08682739850589147,-0.014828421419384183,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691503080.0483012,4.132025855580423,-5.0,5.0,0.014899570109245051,0.06317134192401551,2.4118343750901556,-5.0,-4.293437955862409,-5.0,-0.023933146220000652,0.00954585262054083,-0.074708536936011,-0.008018235995970424,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691503080.0715778,4.1320433173475655,-5.0,5.0,0.01235416124908515,0.06502502311155484,2.4188846125116656,-5.0,-4.298137057915251,-5.0,0.013009538648770852,-0.009858461882534931,-0.012241675045881169,0.004912580992739139,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691503080.0956516,4.131934181302926,-5.0,5.0,0.004399195509841875,0.0538120393945326,2.3829064280617915,-5.0,-4.25840634950641,-5.0,-0.14383545161909816,-0.034685375931654765,0.13519114588464134,0.020554938508816643,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691503080.1185603,4.131986566604352,-5.0,5.0,0.014498847852429672,0.06580055487033615,2.4364892765039965,-5.0,-4.265329363950202,-5.0,0.18125154017606077,0.017560163153938813,-0.018920798693869045,-0.014036204720490043,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691503080.141238,4.132056413672923,-5.0,5.0,0.01580666443418405,0.05445257655173979,2.42953397830526,-5.0,-4.2773982709723315,-5.0,-0.04036955153121764,0.02303999256747218,-0.037952038012583914,-0.01793374398676187,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691503080.1642692,4.13179885260757,-5.0,5.0,-0.005420398724762295,0.055770321691733175,2.3764896879720996,-5.0,-4.2609278056636555,-5.0,-0.2122021491799769,-0.023102175682799174,0.06034161710228834,0.013166877314626693,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691503080.188936,4.132545343152913,-5.0,5.0,0.05633348723885523,0.09268457673261499,2.634306343736687,-5.0,-4.273341879736153,-5.0,0.8890395292686587,-0.009795939330965392,-0.03560311271328381,0.006438210647813505,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
