Time,Pos x,Pos y,Pos z,Vel x,Vel z,Quat x,Quat y,Quat z,Quat w,Ang vel x,Ang vel y,Ang vel z,Ang vel w,motor.m1,motor.m2,motor.m3,motor.m4,battery,goal pos x,goal pos y,goal pos z,goal vel x,goal vel z,goal quat x,goal quat y,goal quat z,goal quat w
1691148301.6790588,-5.0,-5.0,5.0,-5.0,5.0,3.7204865743223396,-5.0,-3.8528417135892163,-5.0,5.0,-5.0,-4.5897575947016795,-5.0,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691148302.1015193,-5.0,-5.0,5.0,0.010839582781388293,0.06104440748456057,3.724839727955257,-5.0,-3.8595507624518643,-5.0,-0.012949906074780228,-0.0067740778869540795,0.0028528333586999534,0.0015087989654236002,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691148302.124195,-5.0,-5.0,5.0,-0.013528083179057914,0.07524711389762963,3.673137954339613,-5.0,-3.888723348078294,-5.0,-0.20889239114029706,-0.12466301036048531,-0.0964085800111017,0.04857340798474297,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691148302.146809,-5.0,-5.0,5.0,-0.00633134522587742,0.06422032537322957,3.6391741060148646,-5.0,-3.9035797775256604,-5.0,-0.1434134955981377,-0.06221054473729043,-0.04766317092555251,0.023593356079900422,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691148302.1693342,-5.0,-5.0,5.0,0.023121729959744052,0.04965566914117293,3.7253648696787596,-5.0,-3.959540663960866,-5.0,0.31856156206882874,0.09976983204326267,-0.19297706592483296,-0.03870720582382545,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691148302.1926525,-5.0,-5.0,5.0,0.012875257858016817,0.06291967037904392,3.684247892452116,-5.0,-3.9237135723783325,-5.0,-0.16558478580723177,-0.037438879123497394,0.12484184343058007,0.012429089227372292,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691148302.214998,-5.0,-5.0,5.0,0.037978740718969124,0.04696354617044453,3.7151395348485456,-5.0,-3.8691100173786133,-5.0,0.1054593672064011,0.14469232118272943,0.19664511552842115,-0.05990564408246465,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691148302.2376158,-5.0,-5.0,5.0,0.02163731852209078,0.06137775468534827,3.7249294957712404,-5.0,-3.858349733076922,-5.0,0.023808788012951793,0.021591411545351755,0.0418759314472742,-0.009950261136397565,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691148302.2602894,-5.0,-5.0,5.0,0.008931647075976754,0.05995364534430843,3.679081754642271,-5.0,-3.8499061655146276,-5.0,-0.1868388855215378,-0.021983954120657588,0.03319076861788385,0.00676056541306058,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
1691148302.2835412,-5.0,-5.0,5.0,0.009521305140636628,0.06155142348278307,3.7104786337247457,-5.0,-3.8583232756968817,-5.0,0.10318849014507726,0.0004286179160361133,-0.024551997437538733,-0.0008091126757937501,-5.0,-5.0,-5.0,-5.0,5.0,3.1528362740207534,1.8960292598902548,1.738555994721973,0.01120652012194389,0.06055744369355465,5.0,-5.0,-0.20971061515518635,0.40689319597955215
