Time,Roll,Pitch,Yawrate,Thrust
1690980175.555756,0.43263075,-2.0214298,-1.7508005,34746.555
1690980175.5784485,0.16723742,0.068556525,-1.4796176,36188.086
1690980175.601055,0.5514108,-0.18397908,4.4424143,29516.82
1690980175.6256053,0.46569496,-1.6363299,-3.011028,35545.387
1690980175.6480236,0.69448996,-4.9810843,2.2087035,36639.13
1690980175.6714394,-2.8664649,-2.7781327,-0.3959999,34642.2
1690980175.6937544,-2.1298769,0.40551418,-0.06964335,36606.242
1690980175.7169425,-2.1007574,0.38975507,-2.2619777,35021.7
1690980175.7408462,-2.1368656,-4.370227,3.1948237,32706.785
1690980175.7638052,-3.0570807,0.011756845,-0.42901352,36164.418
1690980175.7864413,-3.6633263,-1.7727728,-3.7286363,32032.258
1690980175.8089771,-0.8273951,-5.162734,2.4754066,28442.152
1690980175.831628,-0.15804023,-4.8276606,-4.1482015,36495.094
1690980175.85366,0.7331013,-1.7845514,-2.2444713,28132.457
1690980175.8772407,-2.4337935,-2.7786977,0.8822188,30853.842
1690980175.9004428,0.6116505,-5.0477934,1.5474751,31628.852
1690980175.9236252,0.6603816,-2.6918135,-1.0269685,30248.691
1690980175.9460692,0.82690483,-0.10725969,1.7848802,31277.086
1690980175.9698896,-1.0160799,-5.275899,-0.97067124,34412.93
1690980175.993016,-1.0132856,-1.3969145,2.512712,29803.928
1690980176.0154727,-0.6636337,-1.8029717,2.4301019,32528.836
1690980176.0378604,-2.51715,-4.9993353,2.4632506,28178.943
1690980176.0599635,-1.3775855,-3.755436,-1.8647976,28839.693
1690980176.082886,-0.5667614,0.29031062,0.93187404,28442.93
1690980176.1050422,-2.8074455,-3.88125,2.4552479,36517.76
1690980176.1279275,-3.6497204,-0.66723156,-0.004112154,32882.434
1690980176.1499062,-2.806934,-0.73054206,1.4220135,31377.361
1690980176.1735883,-0.68792695,-5.1724343,-4.4680777,27614.312
1690980176.1956077,-1.2910049,-0.19022085,3.4711764,29504.523
1690980176.2175865,-0.18731259,0.5193813,1.3769786,34387.527
