Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat 1,Quat 2,Quat 3,Quat 4
1687776902.521349
1687776902.5416882
1687776902.5620246
1687776902.582493
1687776902.6030788
1687776902.6235611
1687776902.6440952
1687776902.664629
1687776902.6851504
1687776902.705754
1687776902.7263098
1687776902.7469268
1687776902.7674108
1687776902.7883894
1687776902.8089912
1687776902.8356452
1687776902.8563094
1687776902.8776493
1687776902.8991616
1687776902.920472
1687776902.9414942
1687776902.9627764
1687776902.9843938
1687776903.0056252
1687776903.0270038
1687776903.0478566
1687776903.0686731
1687776903.0898936
1687776903.1113174
1687776903.1316035
1687776903.1519146
1687776903.1725326
1687776903.1927905
1687776903.213027
1687776903.2332444
1687776903.2534747
1687776903.2736456
1687776903.293919
1687776903.3142834
1687776903.3346546,0.0,0.0,0.0,0.0
1687776903.354865,0.0,0.0,0.0,0.0
1687776903.37521,0.0,0.0,0.0,0.0
1687776903.395428,0.0,0.0,0.0,0.0
1687776903.4158556,0.0,0.0,0.0,0.0
1687776903.4360902,0.0,0.0,0.0,0.0
1687776903.456655,0.0,0.0,0.0,0.0
1687776903.477562,0.0,0.0,0.0,0.0
1687776903.4988918,0.0,0.0,0.0,0.0
1687776903.5205398,0.0,0.0,0.0,0.0
1687776903.5422304,0.0,0.0,0.0,0.0
1687776903.562457,0.0,0.0,0.0,0.0
1687776903.5830371,0.0,0.0,0.0,0.0
1687776903.603358,0.0,0.0,0.0,0.0
1687776903.6236372,0.0,0.0,0.0,0.0,10,2.8917956352233887,0.02795247733592987,1.6669105291366577,-0.20832200348377228,0.8974598050117493,-0.3240746557712555,-0.21481016278266907
1687776903.6438825,0.0,0.0,0.0,0.0,10,2.8916423320770264,0.027306176722049713,1.666866421699524,-0.17589430510997772,0.9253131747245789,-0.2772672474384308,-0.18968291580677032
1687776903.664124,0.0,0.0,0.0,0.0,10,2.891326904296875,0.02635664865374565,1.6666325330734253,-0.07304665446281433,0.9787251949310303,-0.08631677180528641,-0.17120343446731567
1687776903.684719,0.0,0.0,0.0,0.0,10,2.8918073177337646,0.028038907796144485,1.66690194606781,-0.20601437985897064,0.8981804847717285,-0.32490983605384827,-0.2127523422241211
1687776903.7053235,0.0,0.0,0.0,0.0,10,2.892204523086548,0.02748872898519039,1.6669238805770874,-0.26788631081581116,0.8414627313613892,-0.4667646288871765,-0.04804466664791107
1687776903.7258315,0.0,0.0,0.0,0.0,10,2.8913111686706543,0.027308549731969833,1.666589379310608,-0.09328950941562653,0.9766205549240112,-0.15201528370380402,-0.12000276893377304
