Time,stabilizer.thrust,motor.m1,motor.m2,motor.m3,motor.m4
1687433843.1550014,22784.0,49356.0,14448.0,0.0,28978.0
1687433843.1653013,22784.0,49751.0,16161.0,0.0,28583.0
1687433843.174528,22784.0,49901.0,16659.0,0.0,28433.0
1687433843.18422,22784.0,50437.0,17795.0,0.0,27897.0
1687433843.1951091,22784.0,50577.0,17973.0,0.0,27555.0
1687433843.2053435,22784.0,50877.0,17695.0,0.0,27457.0
1687433843.2134738,22784.0,49590.0,17068.0,0.0,28744.0
1687433843.2249334,22784.0,50539.0,17603.0,0.0,27795.0
1687433843.2343278,22784.0,51056.0,18884.0,0.0,27278.0
1687433843.2438488,22784.0,50557.0,17855.0,0.0,27777.0
1687433843.2563155,22784.0,50861.0,18025.0,0.0,27473.0
1687433843.2642336,23454.0,51511.0,18473.0,0.0,28163.0
1687433843.2746954,23454.0,52515.0,18723.0,0.0,27159.0
1687433843.2853208,23454.0,52595.0,18629.0,0.0,27079.0
1687433843.295372,23454.0,53914.0,18258.0,0.0,25760.0
1687433843.3042288,23454.0,54819.0,17859.0,0.0,24855.0
1687433843.3155482,23454.0,53914.0,18090.0,0.0,25760.0
1687433843.324334,23454.0,54997.0,17775.0,0.0,24677.0
1687433843.334676,23454.0,54505.0,19079.0,0.0,25169.0
1687433843.3447511,23454.0,53810.0,19428.0,0.0,25864.0
1687433843.3547463,23454.0,52654.0,19820.0,0.0,27020.0
1687433843.3633444,26804.0,55558.0,24064.0,0.0,30816.0
1687433843.3745382,26804.0,56534.0,23928.0,0.0,29840.0
1687433843.3845062,26804.0,57143.0,24699.0,0.0,29231.0
1687433843.396254,26804.0,57175.0,24155.0,0.0,29199.0
1687433843.4050972,26804.0,57309.0,23811.0,0.0,29065.0
1687433843.414218,26804.0,57705.0,23763.0,0.0,28669.0
1687433843.4303372,26804.0,58399.0,24663.0,0.0,27975.0
1687433843.4352365,26804.0,58392.0,24646.0,0.0,27982.0
1687433843.4455316,26804.0,59169.0,24803.0,0.0,27205.0
1687433843.4559088,26804.0,58770.0,24710.0,0.0,27604.0
1687433843.4660034,27475.0,59555.0,26001.0,0.0,28161.0
1687433843.4746547,27475.0,59360.0,26046.0,0.0,28356.0
1687433843.484913,27475.0,59365.0,26031.0,0.0,28351.0
1687433843.4948921,27475.0,59645.0,26223.0,0.0,28071.0
1687433843.5054648,27475.0,58746.0,25576.0,0.0,28970.0
1687433843.5163088,27475.0,59321.0,26141.0,0.0,28395.0
1687433843.524333,27475.0,59204.0,26462.0,0.0,28512.0
1687433843.5341597,27475.0,59504.0,26166.0,0.0,28212.0
1687433843.5442443,27475.0,58957.0,25891.0,0.0,28759.0
1687433843.55401,27475.0,59278.0,25774.0,0.0,28438.0
1687433843.5644677,28145.0,60183.0,26073.0,0.0,28873.0
1687433843.5743415,28145.0,60237.0,26669.0,0.0,28819.0
1687433843.5857432,28145.0,59165.0,26799.0,0.0,29891.0
1687433843.5939288,28145.0,59619.0,26729.0,0.0,29437.0
1687433843.60462,28145.0,59840.0,27300.0,0.0,29216.0
1687433843.61473,28145.0,60007.0,27093.0,0.0,29049.0
1687433843.6261644,28145.0,60268.0,27382.0,0.0,28788.0
1687433843.6355183,28145.0,60775.0,27127.0,0.0,28281.0
1687433843.6441567,28145.0,60699.0,26747.0,0.0,28357.0
1687433843.6559432,28145.0,60591.0,26949.0,0.0,28465.0
1687433843.6642728,28145.0,60583.0,26785.0,0.0,28473.0
1687433843.676797,28145.0,59772.0,26362.0,0.0,29284.0
1687433843.6844425,28145.0,60151.0,26793.0,0.0,28905.0
1687433843.693969,28145.0,60377.0,26695.0,0.0,28679.0
1687433843.7046516,28145.0,60602.0,26872.0,0.0,28454.0
1687433843.7154849,28145.0,60839.0,27221.0,0.0,28217.0
1687433843.724905,28145.0,60788.0,27080.0,0.0,28268.0
1687433843.7331069,28145.0,60783.0,26953.0,0.0,28273.0
1687433843.7455196,28145.0,61276.0,27112.0,0.0,27780.0
1687433843.7538238,28145.0,61560.0,27496.0,0.0,27496.0
1687433843.764574,28145.0,61184.0,27032.0,0.0,27872.0
1687433843.7752929,28145.0,61200.0,27314.0,0.0,27856.0
1687433843.7852035,28145.0,60916.0,26918.0,0.0,28140.0
1687433843.795121,28145.0,61295.0,27273.0,0.0,27761.0
1687433843.802896,28145.0,61307.0,27257.0,0.0,27749.0
1687433843.8137755,28145.0,61370.0,27686.0,0.0,27686.0
1687433843.8244488,28145.0,61600.0,27456.0,0.0,27456.0
1687433843.8342614,28145.0,61661.0,27395.0,0.0,27395.0
1687433843.8453991,28145.0,61218.0,27152.0,0.0,27838.0
