Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat 1,Quat 2,Quat 3,Quat 4
1687332774.7149625
1687332774.8167596
1687332774.917096
1687332775.0173185
1687332775.1175227
1687332775.2179546
1687332775.3191297
1687332775.4194322
1687332775.519762
1687332775.6199884
1687332775.7204194
1687332775.8207543
1687332775.9210865
1687332776.0213592
1687332776.121749
1687332776.2220693
