Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat w,Quat x,Quat y,Quat z
1688561576.69326
1688561576.7135322
1688561576.7337608
1688561576.753997
1688561576.7742162
1688561576.7944667
1688561576.8146694
1688561576.8349326
1688561576.855177
1688561576.8753996
1688561576.89563
1688561576.9159112
1688561576.9362214
1688561576.9565518
1688561576.9789197
1688561576.9998372
1688561577.020776
1688561577.0415294
1688561577.0625
1688561577.0832763
1688561577.1037495
1688561577.1243663
1688561577.1452434
1688561577.1659868
1688561577.1866305
1688561577.2084193
1688561577.2293897
1688561577.250615
1688561577.2718265
1688561577.2931538
1688561577.3137136
1688561577.3358889
1688561577.3562438
1688561577.3764794
1688561577.397456
1688561577.4181
1688561577.4394743
1688561577.4603953
1688561577.4807684
1688561577.5010116
1688561577.521361
1688561577.5416048
1688561577.5618532,0.0,0.0,0.0,0.0
1688561577.5821152,0.0,0.0,0.0,0.0
1688561577.6025052,0.0,0.0,0.0,0.0
1688561577.6232748,0.0,0.0,0.0,0.0
1688561577.64358,0.0,0.0,0.0,0.0
1688561577.663842,0.0,0.0,0.0,0.0
1688561577.684271,0.0,0.0,0.0,0.0
1688561577.7045927,0.0,0.0,0.0,0.0
1688561577.7248106,0.0,0.0,0.0,0.0
1688561577.745076,0.0,0.0,0.0,0.0
1688561577.7653441,0.0,0.0,0.0,0.0
1688561577.7856064,0.0,0.0,0.0,0.0
1688561577.8058581,0.0,0.0,0.0,0.0,10,2.944690465927124,0.011421101167798042,3.594303846359253,-0.015609877184033394,0.8541508913040161,-0.041827525943517685,0.5181052684783936
1688561577.826047,0.0,0.0,0.0,0.0,10,2.944690465927124,0.011421101167798042,3.594303846359253,-0.015609877184033394,0.8541508913040161,-0.041827525943517685,0.5181052684783936
1688561577.8462799,0.0,0.0,0.0,0.0,10,2.944690465927124,0.011421101167798042,3.594303846359253,-0.015609877184033394,0.8541508913040161,-0.041827525943517685,0.5181052684783936
1688561577.8665469,0.0,0.0,0.0,0.0,10,2.944690465927124,0.011421101167798042,3.594303846359253,-0.015609877184033394,0.8541508913040161,-0.041827525943517685,0.5181052684783936
1688561577.8867986,0.0,0.0,0.0,0.0,10,2.944690465927124,0.011421101167798042,3.594303846359253,-0.015609877184033394,0.8541508913040161,-0.041827525943517685,0.5181052684783936
1688561577.90715,0.0,0.0,0.0,0.0,10,2.944690465927124,0.011421101167798042,3.594303846359253,-0.015609877184033394,0.8541508913040161,-0.041827525943517685,0.5181052684783936
1688561577.927617,0.0,0.0,0.0,0.0,10,2.944690465927124,0.011421101167798042,3.594303846359253,-0.015609877184033394,0.8541508913040161,-0.041827525943517685,0.5181052684783936
1688561577.9483888,0.0,0.0,0.0,0.0,10,2.944690465927124,0.011421101167798042,3.594303846359253,-0.015609877184033394,0.8541508913040161,-0.041827525943517685,0.5181052684783936
1688561577.9692693,0.0,0.0,0.0,0.0,10,2.944690465927124,0.011421101167798042,3.594303846359253,-0.015609877184033394,0.8541508913040161,-0.041827525943517685,0.5181052684783936
1688561577.9894903,0.0,0.0,0.0,0.0,10,2.945375680923462,0.011642835102975368,3.5973033905029297,-0.03512801229953766,0.8716029524803162,-0.05211275815963745,0.48616719245910645
1688561578.0098498,0.0,0.0,0.0,0.0,10,2.945375680923462,0.011642835102975368,3.5973033905029297,-0.03512801229953766,0.8716029524803162,-0.05211275815963745,0.48616719245910645
1688561578.0302482,0.0,0.0,0.0,0.0,10,2.945375680923462,0.011642835102975368,3.5973033905029297,-0.03512801229953766,0.8716029524803162,-0.05211275815963745,0.48616719245910645
1688561578.0504663,0.0,0.0,0.0,0.0,10,2.945375680923462,0.011642835102975368,3.5973033905029297,-0.03512801229953766,0.8716029524803162,-0.05211275815963745,0.48616719245910645
1688561578.0707252,0.0,0.0,0.0,0.0,10,2.945375680923462,0.011642835102975368,3.5973033905029297,-0.03512801229953766,0.8716029524803162,-0.05211275815963745,0.48616719245910645
1688561578.0909739,0.0,0.0,0.0,0.0,10,2.945375680923462,0.011642835102975368,3.5973033905029297,-0.03512801229953766,0.8716029524803162,-0.05211275815963745,0.48616719245910645
1688561578.1124294,0.0,0.0,0.0,0.0,10,2.945375680923462,0.011642835102975368,3.5973033905029297,-0.03512801229953766,0.8716029524803162,-0.05211275815963745,0.48616719245910645
1688561578.1331244,0.0,0.0,0.0,0.0,10,2.945375680923462,0.011642835102975368,3.5973033905029297,-0.03512801229953766,0.8716029524803162,-0.05211275815963745,0.48616719245910645
1688561578.153666,0.0,0.0,0.0,0.0,10,2.945375680923462,0.011642835102975368,3.5973033905029297,-0.03512801229953766,0.8716029524803162,-0.05211275815963745,0.48616719245910645
1688561578.174029,0.0,0.0,0.0,0.0,10,2.945375680923462,0.011642835102975368,3.5973033905029297,-0.03512801229953766,0.8716029524803162,-0.05211275815963745,0.48616719245910645
1688561578.194796,0.0,0.0,0.0,0.0,10,2.945375680923462,0.011642835102975368,3.5973033905029297,-0.03512801229953766,0.8716029524803162,-0.05211275815963745,0.48616719245910645
1688561578.2153003,0.0,0.0,0.0,0.0,10,2.945375680923462,0.011642835102975368,3.5973033905029297,-0.03512801229953766,0.8716029524803162,-0.05211275815963745,0.48616719245910645
1688561578.2357364,0.0,0.0,0.0,0.0,10,2.945375680923462,0.011642835102975368,3.5973033905029297,-0.03512801229953766,0.8716029524803162,-0.05211275815963745,0.48616719245910645
1688561578.2559998,0.0,0.0,0.0,0.0,10,2.945375680923462,0.011642835102975368,3.5973033905029297,-0.03512801229953766,0.8716029524803162,-0.05211275815963745,0.48616719245910645
1688561578.2764692,0.0,0.0,0.0,0.0,10,2.945375680923462,0.011642835102975368,3.5973033905029297,-0.03512801229953766,0.8716029524803162,-0.05211275815963745,0.48616719245910645
1688561578.2967184,0.0,0.0,0.0,0.0,10,2.945375680923462,0.011642835102975368,3.5973033905029297,-0.03512801229953766,0.8716029524803162,-0.05211275815963745,0.48616719245910645
1688561578.3169298,0.0,0.0,0.0,0.0,10,2.945375680923462,0.011642835102975368,3.5973033905029297,-0.03512801229953766,0.8716029524803162,-0.05211275815963745,0.48616719245910645
1688561578.3372786,0.0,0.0,0.0,0.0,10,2.945375680923462,0.011642835102975368,3.5973033905029297,-0.03512801229953766,0.8716029524803162,-0.05211275815963745,0.48616719245910645
1688561578.3575542,0.0,0.0,0.0,0.0,10,2.945375680923462,0.011642835102975368,3.5973033905029297,-0.03512801229953766,0.8716029524803162,-0.05211275815963745,0.48616719245910645
1688561578.3778222,0.0,0.0,0.0,0.0,10,2.945375680923462,0.011642835102975368,3.5973033905029297,-0.03512801229953766,0.8716029524803162,-0.05211275815963745,0.48616719245910645
1688561578.39818,0.0,0.0,0.0,0.0,10,2.945375680923462,0.011642835102975368,3.5973033905029297,-0.03512801229953766,0.8716029524803162,-0.05211275815963745,0.48616719245910645
1688561578.4185798,0.0,0.0,0.0,0.0,10,2.945375680923462,0.011642835102975368,3.5973033905029297,-0.03512801229953766,0.8716029524803162,-0.05211275815963745,0.48616719245910645
1688561578.4388218,0.0,0.0,0.0,0.0,10,2.9442625045776367,0.011439550668001175,3.5920512676239014,-0.0019074903102591634,0.8411315679550171,-0.037848927080631256,0.5395011901855469
1688561578.4591064,0.0,0.0,0.0,0.0,10,2.9444310665130615,0.011623320169746876,3.5912861824035645,-0.0020573388319462538,0.8395194411277771,-0.041554614901542664,0.5417343378067017
1688561578.4807084,0.0,0.0,0.0,0.0,10,2.944016695022583,0.01063841674476862,3.5897843837738037,0.021190688014030457,0.8324090242385864,-0.013487454503774643,0.5535921454429626
1688561578.501202,0.0,0.0,0.0,0.0,10,2.9444420337677,0.00737663172185421,3.5917165279388428,0.006423146463930607,0.8325486183166504,0.026060475036501884,0.5533015131950378
1688561578.5218983,0.0,0.0,0.0,0.0,10,2.943701982498169,0.005437335930764675,3.5926055908203125,-0.02701149694621563,0.8354424834251404,0.04229795187711716,0.5472815632820129
1688561578.5424285,0.0,0.0,0.0,0.0,10,2.9438636302948,0.009044953621923923,3.591447353363037,-0.008380752988159657,0.8346993327140808,-0.004837525077164173,0.550620973110199
1688561578.5626688,0.0,0.0,0.0,0.0,10,2.944023609161377,0.011180954985320568,3.5908617973327637,0.003010968677699566,0.8337268829345703,-0.032729532569646835,0.5511981248855591
1688561578.5830886,0.0,0.0,0.0,0.0,10,2.944023609161377,0.011180954985320568,3.5908617973327637,0.003010968677699566,0.8337268829345703,-0.032729532569646835,0.5511981248855591
