Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat w,Quat x,Quat y,Quat z
1688646066.0034738
1688646066.0237417
1688646066.0443003
1688646066.0645928
1688646066.0852473
1688646066.1057756
1688646066.126265
1688646066.1467657
1688646066.1672642
1688646066.1879356
1688646066.2086298
1688646066.2291646
1688646066.2496305
1688646066.2710116
1688646066.2925544
1688646066.3160841
1688646066.3372333
1688646066.3614728
1688646066.3835537
1688646066.4050732
1688646066.426672
1688646066.4475417
1688646066.468302
1688646066.4895332
1688646066.5100586
1688646066.5305548
1688646066.551576
1688646066.5719037
1688646066.592159
1688646066.6126142
1688646066.6330526
1688646066.6535137
1688646066.6739106
1688646066.6943722
1688646066.7148094
1688646066.7351136
1688646066.7559943
1688646066.7763686
1688646066.797212
1688646066.8179846
1688646066.8384771,0.0,0.0,0.0,0.0
1688646066.8587742,0.0,0.0,0.0,0.0
1688646066.8791351,0.0,0.0,0.0,0.0
1688646066.8995442,0.0,0.0,0.0,0.0
1688646066.9198182,0.0,0.0,0.0,0.0
1688646066.9400313,0.0,0.0,0.0,0.0
1688646066.9602647,0.0,0.0,0.0,0.0
1688646066.980672,0.0,0.0,0.0,0.0
1688646067.0010624,0.0,0.0,0.0,0.0
1688646067.02211,0.0,0.0,0.0,0.0
1688646067.0426345,0.0,0.0,0.0,0.0
1688646067.0633247,0.0,0.0,0.0,0.0
1688646067.0837739,0.0,0.0,0.0,0.0
1688646067.1043732,0.0,0.0,0.0,0.0
1688646067.1246178,0.0,0.0,0.0,0.0
1688646067.144888,0.0,0.0,0.0,0.0
1688646067.1655543,0.0,0.0,0.0,0.0
1688646067.1857533,0.0,0.0,0.0,0.0
1688646067.2059765,0.0,0.0,0.0,0.0
1688646067.2262008,0.0,0.0,0.0,0.0
1688646067.2464135,0.0,0.0,0.0,0.0
1688646067.267026,0.0,0.0,0.0,0.0
1688646067.2874107,0.0,0.0,0.0,0.0
1688646067.307721,0.0,0.0,0.0,0.0
1688646067.3279936,0.0,0.0,0.0,0.0
1688646067.348346,0.0,0.0,0.0,0.0
1688646067.3687541,0.0,0.0,0.0,0.0
1688646067.3890674,0.0,0.0,0.0,0.0
1688646067.4093137,0.0,0.0,0.0,0.0
1688646067.4295278,0.0,0.0,0.0,0.0
1688646067.4497926,0.0,0.0,0.0,0.0
1688646067.4700584,0.0,0.0,0.0,0.0
1688646067.4903934,0.0,0.0,0.0,0.0
1688646067.5106575,0.0,0.0,0.0,0.0
1688646067.5309947,0.0,0.0,0.0,0.0
1688646067.5514169,0.0,0.0,0.0,0.0
1688646067.5719512,0.0,0.0,0.0,0.0
1688646067.5922272,0.0,0.0,0.0,0.0
1688646067.61253,0.0,0.0,0.0,0.0
1688646067.6327674,0.0,0.0,0.0,0.0
1688646067.653072,0.0,0.0,0.0,0.0
1688646067.6735487,0.0,0.0,0.0,0.0
1688646067.6939638,0.0,0.0,0.0,0.0
1688646067.7141829,0.0,0.0,0.0,0.0
1688646067.7344074,0.0,0.0,0.0,0.0
1688646067.7547956,0.0,0.0,0.0,0.0
1688646067.774981,0.0,0.0,0.0,0.0
1688646067.7952132,0.0,0.0,0.0,0.0
1688646067.8157015,0.0,0.0,0.0,0.0
1688646067.8362226,0.0,0.0,0.0,0.0
1688646067.8565764,0.0,0.0,0.0,0.0
1688646067.8785148,0.0,0.0,0.0,0.0
1688646067.898997,0.0,0.0,0.0,0.0
1688646067.9194996,0.0,0.0,0.0,0.0
1688646067.939761,0.0,0.0,0.0,0.0
1688646067.9600234,0.0,0.0,0.0,0.0
1688646067.9805772,0.0,0.0,0.0,0.0
1688646068.000872,0.0,0.0,0.0,0.0
1688646068.0211668,0.0,0.0,0.0,0.0
1688646068.0414093,0.0,0.0,0.0,0.0
1688646068.061633,0.0,0.0,0.0,0.0
1688646068.081922,0.0,0.0,0.0,0.0
1688646068.1021729,0.0,0.0,0.0,0.0
1688646068.1223996,0.0,0.0,0.0,0.0
1688646068.1426997,0.0,0.0,0.0,0.0
1688646068.1630278,0.0,0.0,0.0,0.0
1688646068.1833363,0.0,0.0,0.0,0.0
1688646068.203552,0.0,0.0,0.0,0.0
1688646068.2238472,0.0,0.0,0.0,0.0
1688646068.2442417,0.0,0.0,0.0,0.0
1688646068.264551,0.0,0.0,0.0,0.0
1688646068.2847812,0.0,0.0,0.0,0.0
1688646068.3049738,0.0,0.0,0.0,0.0
1688646068.3252056,0.0,0.0,0.0,0.0
1688646068.3454287,0.0,0.0,0.0,0.0
1688646068.3657413,0.0,0.0,0.0,0.0
1688646068.3859837,0.0,0.0,0.0,0.0
1688646068.4065468,0.0,0.0,0.0,0.0
1688646068.4267807,0.0,0.0,0.0,0.0
1688646068.4470658,0.0,0.0,0.0,0.0
1688646068.4672694,0.0,0.0,0.0,0.0
1688646068.4876566,0.0,0.0,0.0,0.0
