Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat w,Quat x,Quat y,Quat z
1688625119.3286397
1688625119.3489246
1688625119.3691595
1688625119.3897772
1688625119.4101737
1688625119.4306667
1688625119.4512634
1688625119.4717784
1688625119.4923718
1688625119.5128505
1688625119.5333273
1688625119.5539205
1688625119.5746877
1688625119.5951762
1688625119.616297
1688625119.6410668
1688625119.6617565
1688625119.684636
1688625119.707753
1688625119.7289295
1688625119.7501056
1688625119.770948
1688625119.7914064
1688625119.8130188
1688625119.8333917
1688625119.855312
1688625119.876547
1688625119.8972569
1688625119.9180534
1688625119.9384747
1688625119.9587314
1688625119.9791703
1688625120.0002062
1688625120.021035
1688625120.0417871
1688625120.0621026
1688625120.082571
1688625120.1028316
1688625120.1231182
1688625120.1438367
1688625120.1651745
1688625120.186402,0.0,0.0,0.0,0.0
1688625120.2067432,0.0,0.0,0.0,0.0
1688625120.2269537,0.0,0.0,0.0,0.0
1688625120.2471757,0.0,0.0,0.0,0.0
1688625120.2676332,0.0,0.0,0.0,0.0
1688625120.2879193,0.0,0.0,0.0,0.0
1688625120.30849,0.0,0.0,0.0,0.0
1688625120.3287797,0.0,0.0,0.0,0.0
1688625120.3490887,0.0,0.0,0.0,0.0
1688625120.369311,0.0,0.0,0.0,0.0
1688625120.389549,0.0,0.0,0.0,0.0
1688625120.409777,0.0,0.0,0.0,0.0
1688625120.4299889,0.0,0.0,0.0,0.0
1688625120.4503195,0.0,0.0,0.0,0.0,10,3.4313461780548096,0.012453427538275719,2.992004156112671,-0.01284781750291586,0.8070420026779175,0.04018329456448555,0.5889852046966553
1688625120.4707088,0.0,0.0,0.0,0.0,10,3.4313454627990723,0.012459884397685528,2.992004632949829,-0.012835923582315445,0.8070024847984314,0.0403314046561718,0.5890294909477234
1688625120.4909446,0.0,0.0,0.0,0.0,10,3.431342124938965,0.0124519569799304,2.9920029640197754,-0.012876028195023537,0.807012140750885,0.0403100959956646,0.589016854763031
1688625120.5112145,0.0,0.0,0.0,0.0,10,3.4313430786132812,0.012454214505851269,2.992006301879883,-0.012820742093026638,0.8070268630981445,0.04029405117034912,0.5889989733695984
1688625120.531415,0.0,0.0,0.0,0.0,10,3.4313440322875977,0.012455660849809647,2.99200701713562,-0.01288014929741621,0.8070355653762817,0.040344808250665665,0.5889822840690613
1688625120.551699,0.0,0.0,0.0,0.0,10,3.4313418865203857,0.01245148666203022,2.992006540298462,-0.012863424606621265,0.806978166103363,0.04031866788864136,0.5890631079673767
1688625120.5722444,0.0,0.0,0.0,0.0,10,3.431342363357544,0.012451758608222008,2.9920103549957275,-0.012852886691689491,0.8070158362388611,0.04024745896458626,0.5890165567398071
1688625120.5924437,0.0,0.0,0.0,0.0,10,3.431340456008911,0.012458015233278275,2.9920074939727783,-0.012830855324864388,0.8070399761199951,0.04024147242307663,0.5889844298362732
1688625120.6127074,0.0,0.0,0.0,0.0,10,3.4313406944274902,0.012457426637411118,2.9920098781585693,-0.01282232254743576,0.8070022463798523,0.04027724266052246,0.5890336632728577
