Time,ID,Pos x,Pos y,Pos z,Rot 1,Rot 2,Rot 3,Rot 4
1687330285.7971425,10,2.8238792419433594,0.02760613150894642,1.755019187927246,0.002309302566573024,-0.9542995691299438,-0.07561302185058594,-0.28911876678466797
1687330285.807123,10,2.8238697052001953,0.0276031456887722,1.7550442218780518,0.0019369613146409392,-0.9538823366165161,-0.0772017315030098,-0.29007700085639954
1687330285.8170738,10,2.823837995529175,0.0275155957788229,1.7550594806671143,0.002501358278095722,-0.9537590146064758,-0.07721325010061264,-0.29047489166259766
1687330285.8270109,10,2.823837995529175,0.0275155957788229,1.7550594806671143,0.002501358278095722,-0.9537590146064758,-0.07721325010061264,-0.29047489166259766
1687330285.8370686,10,2.823837995529175,0.0275155957788229,1.7550594806671143,0.002501358278095722,-0.9537590146064758,-0.07721325010061264,-0.29047489166259766
1687330285.8471234,10,2.823837995529175,0.0275155957788229,1.7550594806671143,0.002501358278095722,-0.9537590146064758,-0.07721325010061264,-0.29047489166259766
1687330285.8571663,10,2.823808431625366,0.0274631567299366,1.75508451461792,0.0025700123514980078,-0.9534741044044495,-0.07805176079273224,-0.2911849319934845
1687330285.866916,10,2.823808431625366,0.0274631567299366,1.75508451461792,0.0025700123514980078,-0.9534741044044495,-0.07805176079273224,-0.2911849319934845
1687330285.8768873,10,2.823845863342285,0.02755565196275711,1.755051851272583,0.002324943896383047,-0.9539446830749512,-0.07684378325939178,-0.2899642586708069
1687330285.8870077,10,2.823845863342285,0.02755565196275711,1.755051851272583,0.002324943896383047,-0.9539446830749512,-0.07684378325939178,-0.2899642586708069
1687330285.8970191,10,2.8238584995269775,0.027595708146691322,1.7550468444824219,0.0019996585324406624,-0.9539472460746765,-0.07696007192134857,-0.28992733359336853
1687330285.9071693,10,2.8238584995269775,0.027595708146691322,1.7550468444824219,0.0019996585324406624,-0.9539472460746765,-0.07696007192134857,-0.28992733359336853
1687330285.9170697,10,2.823859691619873,0.027607273310422897,1.7550729513168335,0.0015115388669073582,-0.9534899592399597,-0.07882494479417801,-0.290931761264801
1687330285.9271278,10,2.8238565921783447,0.027606433257460594,1.7550841569900513,0.0013729677302762866,-0.9533780217170715,-0.07905200868844986,-0.2912377119064331
1687330285.937255,10,2.823866844177246,0.02760225348174572,1.7550419569015503,0.002151968888938427,-0.953978419303894,-0.07644879817962646,-0.289959192276001
1687330285.947087,10,2.8238704204559326,0.027605731040239334,1.7550175189971924,0.0025681755505502224,-0.9543681144714355,-0.07463238388299942,-0.28914523124694824
1687330285.9570642,10,2.823863983154297,0.027600718662142754,1.7550454139709473,0.00210310029797256,-0.9539949297904968,-0.07628413289785385,-0.28994840383529663
1687330285.9669983,10,2.8238255977630615,0.027627428993582726,1.7550745010375977,0.002901562489569187,-0.9542576670646667,-0.07515786588191986,-0.28937065601348877
1687330285.9771404,10,2.8238255977630615,0.027627428993582726,1.7550745010375977,0.002901562489569187,-0.9542576670646667,-0.07515786588191986,-0.28937065601348877
1687330285.9867415,10,2.8238255977630615,0.027627428993582726,1.7550745010375977,0.002901562489569187,-0.9542576670646667,-0.07515786588191986,-0.28937065601348877
1687330285.996958,10,2.8238255977630615,0.027627428993582726,1.7550745010375977,0.002901562489569187,-0.9542576670646667,-0.07515786588191986,-0.28937065601348877
1687330286.0068102,10,2.8238255977630615,0.027627428993582726,1.7550745010375977,0.002901562489569187,-0.9542576670646667,-0.07515786588191986,-0.28937065601348877
1687330286.0171094,10,2.8238255977630615,0.027627428993582726,1.7550745010375977,0.002901562489569187,-0.9542576670646667,-0.07515786588191986,-0.28937065601348877
1687330286.0270412,10,2.8238134384155273,0.027648817747831345,1.7550641298294067,0.0037758718244731426,-0.9547567367553711,-0.07322824001312256,-0.2882066071033478
1687330286.0368993,10,2.823843479156494,0.027635041624307632,1.7550303936004639,0.003574417205527425,-0.9548043608665466,-0.07288535684347153,-0.2881380617618561
1687330286.0470755,10,2.8238656520843506,0.027626704424619675,1.7550081014633179,0.0032952087931334972,-0.9548694491386414,-0.0728769302368164,-0.2879278063774109
1687330286.0571878,10,2.8238656520843506,0.027626704424619675,1.7550081014633179,0.0032952087931334972,-0.9548694491386414,-0.0728769302368164,-0.2879278063774109
1687330286.066992,10,2.8238656520843506,0.027626704424619675,1.7550081014633179,0.0032952087931334972,-0.9548694491386414,-0.0728769302368164,-0.2879278063774109
1687330286.0770822,10,2.8238656520843506,0.027626704424619675,1.7550081014633179,0.0032952087931334972,-0.9548694491386414,-0.0728769302368164,-0.2879278063774109
1687330286.0867865,10,2.8238656520843506,0.027626704424619675,1.7550081014633179,0.0032952087931334972,-0.9548694491386414,-0.0728769302368164,-0.2879278063774109
1687330286.0970137,10,2.8238656520843506,0.027626704424619675,1.7550081014633179,0.0032952087931334972,-0.9548694491386414,-0.0728769302368164,-0.2879278063774109
1687330286.1068964,10,2.8238656520843506,0.027626704424619675,1.7550081014633179,0.0032952087931334972,-0.9548694491386414,-0.0728769302368164,-0.2879278063774109
1687330286.1170857,10,2.8238656520843506,0.027626704424619675,1.7550081014633179,0.0032952087931334972,-0.9548694491386414,-0.0728769302368164,-0.2879278063774109
1687330286.126718,10,2.8238656520843506,0.027626704424619675,1.7550081014633179,0.0032952087931334972,-0.9548694491386414,-0.0728769302368164,-0.2879278063774109
1687330286.137276,10,2.8238656520843506,0.027626704424619675,1.7550081014633179,0.0032952087931334972,-0.9548694491386414,-0.0728769302368164,-0.2879278063774109
1687330286.1469307,10,2.8238656520843506,0.027626704424619675,1.7550081014633179,0.0032952087931334972,-0.9548694491386414,-0.0728769302368164,-0.2879278063774109
1687330286.157103,10,2.8238656520843506,0.027626704424619675,1.7550081014633179,0.0032952087931334972,-0.9548694491386414,-0.0728769302368164,-0.2879278063774109
1687330286.167042,10,2.8238861560821533,0.027599729597568512,1.7550206184387207,0.0022898316383361816,-0.9542428255081177,-0.07556720823049545,-0.2893184721469879
1687330286.177132,10,2.8238818645477295,0.02759711444377899,1.755008339881897,0.002520741429179907,-0.9544277191162109,-0.07485905289649963,-0.2888900935649872
1687330286.187112,10,2.8238818645477295,0.02759711444377899,1.755008339881897,0.002520741429179907,-0.9544277191162109,-0.07485905289649963,-0.2888900935649872
1687330286.1969402,10,2.8238818645477295,0.02759711444377899,1.755008339881897,0.002520741429179907,-0.9544277191162109,-0.07485905289649963,-0.2888900935649872
1687330286.2071254,10,2.8238818645477295,0.02759711444377899,1.755008339881897,0.002520741429179907,-0.9544277191162109,-0.07485905289649963,-0.2888900935649872
1687330286.2174048,10,2.8238818645477295,0.02759711444377899,1.755008339881897,0.002520741429179907,-0.9544277191162109,-0.07485905289649963,-0.2888900935649872
1687330286.2269442,10,2.8238818645477295,0.02759711444377899,1.755008339881897,0.002520741429179907,-0.9544277191162109,-0.07485905289649963,-0.2888900935649872
1687330286.2373624,10,2.823878049850464,0.027610037475824356,1.7549846172332764,0.002927441382780671,-0.954769492149353,-0.07348640263080597,-0.28810828924179077
1687330286.2470412,10,2.8238770961761475,0.027609607204794884,1.755025863647461,0.0022724636364728212,-0.954155445098877,-0.07593678683042526,-0.2895098030567169
1687330286.2571194,10,2.8238773345947266,0.027614692226052284,1.7550184726715088,0.0024476926773786545,-0.9543866515159607,-0.07500819116830826,-0.2889879047870636
1687330286.267159,10,2.8238837718963623,0.027613742277026176,1.7550053596496582,0.0025703751016408205,-0.9545567631721497,-0.07453688979148865,-0.28854653239250183
1687330286.277058,10,2.8238837718963623,0.027613742277026176,1.7550053596496582,0.0025703751016408205,-0.9545567631721497,-0.07453688979148865,-0.28854653239250183
1687330286.2872245,10,2.8238837718963623,0.027613742277026176,1.7550053596496582,0.0025703751016408205,-0.9545567631721497,-0.07453688979148865,-0.28854653239250183
1687330286.2970357,10,2.8238837718963623,0.027613742277026176,1.7550053596496582,0.0025703751016408205,-0.9545567631721497,-0.07453688979148865,-0.28854653239250183
1687330286.307071,10,2.8238837718963623,0.027613742277026176,1.7550053596496582,0.0025703751016408205,-0.9545567631721497,-0.07453688979148865,-0.28854653239250183
1687330286.3171494,10,2.8238837718963623,0.027613742277026176,1.7550053596496582,0.0025703751016408205,-0.9545567631721497,-0.07453688979148865,-0.28854653239250183
1687330286.3268614,10,2.8238837718963623,0.027613742277026176,1.7550053596496582,0.0025703751016408205,-0.9545567631721497,-0.07453688979148865,-0.28854653239250183
1687330286.337187,10,2.823885202407837,0.0276042353361845,1.7550225257873535,0.0023091849870979786,-0.954213559627533,-0.07587192207574844,-0.28933507204055786
1687330286.3469443,10,2.8238487243652344,0.02763267792761326,1.7551071643829346,0.002309705363586545,-0.9536654949188232,-0.07812263816595078,-0.2905401587486267
1687330286.3571482,10,2.823847532272339,0.0276171937584877,1.7551097869873047,0.0019087729742750525,-0.9534614086151123,-0.07898715138435364,-0.2909790277481079
1687330286.367032,10,2.8238492012023926,0.02761356718838215,1.7551144361495972,0.00164746621157974,-0.9533190131187439,-0.07952674478292465,-0.2912999987602234
1687330286.3772233,10,2.8238492012023926,0.02761356718838215,1.7551144361495972,0.00164746621157974,-0.9533190131187439,-0.07952674478292465,-0.2912999987602234
1687330286.3868034,10,2.8238492012023926,0.02761356718838215,1.7551144361495972,0.00164746621157974,-0.9533190131187439,-0.07952674478292465,-0.2912999987602234
1687330286.3970907,10,2.8238492012023926,0.02761356718838215,1.7551144361495972,0.00164746621157974,-0.9533190131187439,-0.07952674478292465,-0.2912999987602234
1687330286.406877,10,2.8238492012023926,0.02761356718838215,1.7551144361495972,0.00164746621157974,-0.9533190131187439,-0.07952674478292465,-0.2912999987602234
1687330286.4173224,10,2.8238792419433594,0.027619829401373863,1.7550644874572754,0.0018511858070269227,-0.9537734985351562,-0.07783512026071548,-0.2902661859989166
1687330286.4271514,10,2.8238911628723145,0.0276234969496727,1.7550311088562012,0.0022610588930547237,-0.9541770815849304,-0.07581841945648193,-0.2894693613052368
1687330286.4370975,10,2.823887825012207,0.027623454108834267,1.7550088167190552,0.0026000034995377064,-0.9544761180877686,-0.0745542123913765,-0.2888087034225464
1687330286.447065,10,2.823887825012207,0.027623454108834267,1.7550088167190552,0.0026000034995377064,-0.9544761180877686,-0.0745542123913765,-0.2888087034225464
1687330286.4573758,10,2.823887825012207,0.027623454108834267,1.7550088167190552,0.0026000034995377064,-0.9544761180877686,-0.0745542123913765,-0.2888087034225464
1687330286.4669938,10,2.823887825012207,0.027623454108834267,1.7550088167190552,0.0026000034995377064,-0.9544761180877686,-0.0745542123913765,-0.2888087034225464
1687330286.4769685,10,2.823887825012207,0.027623454108834267,1.7550088167190552,0.0026000034995377064,-0.9544761180877686,-0.0745542123913765,-0.2888087034225464
1687330286.4869266,10,2.823887825012207,0.027623454108834267,1.7550088167190552,0.0026000034995377064,-0.9544761180877686,-0.0745542123913765,-0.2888087034225464
1687330286.4969084,10,2.823887825012207,0.027623454108834267,1.7550088167190552,0.0026000034995377064,-0.9544761180877686,-0.0745542123913765,-0.2888087034225464
1687330286.5070243,10,2.823887825012207,0.027623454108834267,1.7550088167190552,0.0026000034995377064,-0.9544761180877686,-0.0745542123913765,-0.2888087034225464
1687330286.5169144,10,2.823887825012207,0.027623454108834267,1.7550088167190552,0.0026000034995377064,-0.9544761180877686,-0.0745542123913765,-0.2888087034225464
1687330286.5270743,10,2.823887825012207,0.027623454108834267,1.7550088167190552,0.0026000034995377064,-0.9544761180877686,-0.0745542123913765,-0.2888087034225464
1687330286.5368934,10,2.823887825012207,0.027623454108834267,1.7550088167190552,0.0026000034995377064,-0.9544761180877686,-0.0745542123913765,-0.2888087034225464
1687330286.5469742,10,2.823887825012207,0.027623454108834267,1.7550088167190552,0.0026000034995377064,-0.9544761180877686,-0.0745542123913765,-0.2888087034225464
1687330286.5572438,10,2.8238883018493652,0.02762327529489994,1.7549859285354614,0.0030159475281834602,-0.954896867275238,-0.07305073738098145,-0.28779593110084534
1687330286.5670288,10,2.8238906860351562,0.02761853300035,1.7549842596054077,0.003070727689191699,-0.9549134969711304,-0.0733453556895256,-0.2876652777194977
1687330286.5770233,10,2.8238887786865234,0.027621766552329063,1.754987359046936,0.0029650500509887934,-0.9549385905265808,-0.07352938503026962,-0.28753581643104553
1687330286.5869534,10,2.823862314224243,0.027535906061530113,1.754978895187378,0.003911879379302263,-0.9551143050193787,-0.07274012267589569,-0.2871416509151459
