Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat w,Quat x,Quat y,Quat z
1688564956.0565708
1688564956.076825
1688564956.097116
1688564956.1173656
1688564956.1377118
1688564956.1583788
1688564956.1792114
1688564956.1997006
1688564956.2205956
1688564956.2411015
1688564956.2619724
1688564956.2828212
1688564956.303408
1688564956.3244298
1688564956.3455179
1688564956.367
1688564956.3877356
1688564956.4098685
1688564956.4308257
1688564956.452103
1688564956.4733825
1688564956.4946246
1688564956.5154133
1688564956.5366817
1688564956.5571396
1688564956.577669
1688564956.5988
1688564956.6198244
1688564956.6411605
1688564956.6621976
1688564956.6825864
1688564956.7035372
1688564956.7240121
1688564956.7442565
1688564956.7648888
1688564956.785497
1688564956.8058317
1688564956.8260643
1688564956.846235
1688564956.866501
1688564956.886747
1688564956.9070737,0.0,0.0,0.0,0.0
1688564956.927854,0.0,0.0,0.0,0.0
1688564956.9481084,0.0,0.0,0.0,0.0
1688564956.968329,0.0,0.0,0.0,0.0
1688564956.988534,0.0,0.0,0.0,0.0
1688564957.0087254,0.0,0.0,0.0,0.0
1688564957.0296335,0.0,0.0,0.0,0.0
1688564957.0499039,0.0,0.0,0.0,0.0
1688564957.070239,0.0,0.0,0.0,0.0
1688564957.0905664,0.0,0.0,0.0,0.0
1688564957.1110363,0.0,0.0,0.0,0.0
1688564957.1364138,0.0,0.0,0.0,0.0
1688564957.156619,0.0,0.0,0.0,0.0
1688564957.176815,0.0,0.0,0.0,0.0,10,4.35214376449585,0.0005109038902446628,3.0940239429473877,-0.012584011070430279,-0.765352189540863,-0.04508954659104347,-0.6419069766998291
1688564957.1973934,0.0,0.0,0.0,0.0,10,4.352091312408447,0.0007134593324735761,3.094364643096924,0.0017995123052969575,-0.7598012089729309,-0.03567243739962578,-0.6491734981536865
1688564957.2176025,0.0,0.0,0.0,0.0,10,4.352102279663086,0.0006537984008900821,3.0942652225494385,-0.0025391862727701664,-0.7614491581916809,-0.03824985399842262,-0.6470901966094971
1688564957.2377832,0.0,0.0,0.0,0.0,10,4.352135181427002,0.0003340003895573318,3.0939297676086426,-0.027584083378314972,-0.7667589783668518,-0.050645001232624054,-0.6393393278121948
1688564957.2579942,0.0,0.0,0.0,0.0,10,4.352113723754883,0.00034973511355929077,3.0940330028533936,-0.027027301490306854,-0.7651016116142273,-0.048795271664857864,-0.6414890885353088
1688564957.2782872,0.0,0.0,0.0,0.0,10,4.352140426635742,0.00022158643696457148,3.0938475131988525,-0.03661827743053436,-0.767900288105011,-0.05434460565447807,-0.6372087001800537
1688564957.2984972,0.0,0.0,0.0,0.0,10,4.352123737335205,0.0004599211097229272,3.094058036804199,-0.018042147159576416,-0.764937698841095,-0.046094365417957306,-0.6421995162963867
1688564957.3187175,0.0,0.0,0.0,0.0,10,4.3520731925964355,0.0007821697508916259,3.0945026874542236,0.006482245400547981,-0.7576999068260193,-0.03224943205714226,-0.6517736911773682
1688564957.3388994,0.0,0.0,0.0,0.0,10,4.352100372314453,0.0006981416372582316,3.094316005706787,0.00016042280185502023,-0.7605469226837158,-0.03665813058614731,-0.6482474207878113
1688564957.359081,0.0,0.0,0.0,0.0,10,4.352107524871826,0.0006584788206964731,3.0942599773406982,-0.002251654164865613,-0.7617038488388062,-0.0384322814643383,-0.6467805504798889
1688564957.3794072,0.0,0.0,0.0,0.0,10,4.352139472961426,0.0005153430975042284,3.0940489768981934,-0.011913477443158627,-0.7652453780174255,-0.04470476880669594,-0.6420741081237793
1688564957.399897,0.0,0.0,0.0,0.0,10,4.352112770080566,0.000612500065471977,3.094219207763672,-0.0049168444238603115,-0.7625139355659485,-0.03996272757649422,-0.6457176208496094
1688564957.4203203,0.0,0.0,0.0,0.0,10,4.352102279663086,0.00065083202207461,3.094282627105713,-0.0020947414450347424,-0.7613589763641357,-0.03802340105175972,-0.6472111344337463
1688564957.440835,0.0,0.0,0.0,0.0,10,4.352100849151611,0.0006715160561725497,3.0943102836608887,-0.0009688324644230306,-0.7608340382575989,-0.037318214774131775,-0.6478718519210815
1688564957.4611402,0.0,0.0,0.0,0.0,10,4.3520684242248535,0.000808905519079417,3.0945427417755127,0.008987176232039928,-0.7568933367729187,-0.03090907633304596,-0.6527453660964966
1688564957.481448,0.0,0.0,0.0,0.0,10,4.352087020874023,0.0007345454068854451,3.094413995742798,0.003397712018340826,-0.7590987682342529,-0.03437783569097519,-0.6500583291053772
1688564957.5018356,0.0,0.0,0.0,0.0,10,4.352144718170166,0.000498439883813262,3.0940065383911133,-0.01388511247932911,-0.7657071948051453,-0.04556772857904434,-0.6414229869842529
1688564957.5221994,0.0,0.0,0.0,0.0,10,4.352115154266357,0.0006102438783273101,3.0941920280456543,-0.006587064824998379,-0.7629265785217285,-0.04074742645025253,-0.6451660990715027
1688564957.5424235,0.0,0.0,0.0,0.0,10,4.352069854736328,0.0008037366205826402,3.094510078430176,0.007344874553382397,-0.7575068473815918,-0.0316108763217926,-0.6520200967788696
1688564957.562616,0.0,0.0,0.0,0.0,10,4.352099418640137,0.0006781680858694017,3.0943193435668945,-0.000889170216396451,-0.760735809803009,-0.037070199847221375,-0.6480015516281128
1688564957.5833104,0.0,0.0,0.0,0.0,10,4.352140426635742,9.580602636560798e-05,3.0937602519989014,-0.04693790152668953,-0.7691901326179504,-0.05866079032421112,-0.6345883011817932
