Timestamp,motor.m1,motor.m2,motor.m3,motor.m4
1688648715.0969858,33861,33297,30881,34561
1688648715.1069858,34392,31564,30358,36286
1688648715.1169858,32843,32953,32075,34729
1688648715.1269858,32663,33373,32071,34493
1688648715.1369858,30132,35586,34616,32266
1688648715.1469858,31814,34014,32912,33860
1688648715.1569858,28182,37554,36644,30220
1688648715.1669858,29919,36525,34733,31423
1688648715.1769857,29144,37216,35758,30482
1688648715.1869857,30361,36177,34343,31719
1688648715.1969857,30534,35880,34270,31916
1688648715.2069857,32982,33700,31772,34146
1688648715.2169857,32785,34121,31983,33711
1688648715.226986,34041,32951,30693,34915
1688648715.236986,34709,32581,30325,34985
1688648715.246986,34812,32274,30090,35424
1688648715.256986,34256,32722,30926,34696
1688648715.266986,34183,32569,30781,35067
1688648715.276986,33497,33143,31759,34201
1688648715.2869859,32619,34201,32451,33329
1688648715.2969859,32441,33551,32949,33659
1688648715.3069859,31514,34912,33610,32564
1688648715.3169858,31506,34764,33812,32518
1688648715.3269858,31186,35712,33976,31726
1688648715.3369858,27301,38679,37559,27801
1688648715.3469858,27954,37742,36666,28978
1688648715.3569858,31059,35125,33975,31181
1688648715.3669858,29919,32993,32197,30875
1688648715.3769858,34225,29665,28075,34019
1688648715.3869858,35193,28507,26845,35439
1688648715.3969858,38216,25104,24092,38572
1688648715.4069858,37362,26224,24772,37626
1688648715.4169858,38262,24552,24082,39088
1688648715.4269857,35720,26970,26450,36844
1688648715.4369857,34984,27748,27246,36006
1688648715.4469857,32211,30133,29899,33741
1688648715.4569857,30204,30918,30620,31558
1688648715.4669857,28842,33698,33124,30320
1688648715.476986,27798,34734,34238,29214
1688648715.486986,27896,34880,34032,29176
1688648715.496986,27751,35633,34127,28473
1688648715.506986,28329,33745,32229,28997
1688648715.516986,29753,33333,32313,30585
1688648715.526986,30406,31882,30116,30896
1688648715.5369859,32280,31300,29774,32630
1688648715.5469859,32681,30677,29313,33313
1688648715.5569859,34022,29808,28014,34140
1688648715.5669858,33221,29471,28757,34535
1688648715.5769858,33448,29060,28670,34806
1688648715.5869858,32665,29739,29505,34075
1688648715.5969858,32679,29891,29587,33827
1688648715.6069858,31095,30545,29767,31893
1688648715.6169858,30888,31340,31562,32194
1688648715.6269858,29398,31776,31466,30660
1688648715.6369858,29201,32003,31845,30251
1688648715.6469858,29345,32109,31567,30279
1688648715.6569858,29764,32920,32434,30866
1688648715.6669858,30686,32364,31384,31550
1688648715.6769857,29510,31538,31282,30970
1688648715.6869857,31547,31865,30553,32019
1688648715.6969857,31012,31236,29722,31330
1688648715.7069857,31200,31000,29782,31318
1688648715.7169857,31246,31906,31018,31814
1688648715.726986,32535,31619,29973,31857
1688648715.736986,32155,31861,30201,31767
1688648715.746986,32572,31106,30092,32214
1688648715.756986,31187,30119,30093,31901
1688648715.766986,30990,30100,30626,31584
1688648715.776986,30923,30659,31819,32583
1688648715.7869859,30301,29959,31499,31541
1688648715.7969859,30885,31213,31999,31887
1688648715.8069859,31271,31101,32205,31407
1688648715.8169858,31113,31587,31859,31425
1688648715.8269858,30481,30749,31911,30159
1688648715.8369858,31491,31771,31857,30865
1688648715.8469858,31933,31567,32137,30347
1688648715.8569858,31173,31781,32189,30841
1688648715.8669858,31479,31777,32597,30131
1688648715.8769858,31359,32441,32211,29973
1688648715.8869858,31738,31502,32544,30200
1688648715.8969858,31035,32131,32513,30305
1688648715.9069858,30937,30521,33221,31305
1688648715.9169858,31086,30928,32642,31328
1688648715.9269857,32083,29789,32117,31995
1688648715.9369857,32610,29640,31006,32728
1688648715.9469857,31487,29579,31219,31015
1688648715.9569857,30951,31099,31305,29945
1688648715.9669857,30554,31412,32464,28870
1688648715.976986,31238,32010,32664,30072
1688648715.986986,31106,30570,32222,29402
1688648715.996986,30011,30841,32647,29801
1688648716.006986,30062,29978,32874,30386
1688648716.016986,30845,31111,32907,31121
1688648716.026986,31118,32322,32574,29970
1688648716.0369859,30683,32431,32875,29995
1688648716.0469859,31226,31332,32412,31014
1688648716.0569859,31022,31020,31322,29936
1688648716.0669858,32460,31320,31050,31154
1688648716.0769858,32664,30700,30730,31890
1688648716.0869858,32463,30285,30449,32787
1688648716.0969858,31226,29602,31764,33392
1688648716.1069858,28759,26649,34173,36403
1688648716.1169858,30592,29734,30936,32038
1688648716.1269858,31688,29910,30936,33450
1688648716.1369858,31613,31037,31411,31923
1688648716.1469858,30110,31520,33100,31254
1688648716.1569858,30287,31211,33193,31293
1688648716.1669858,0,30624,65134,30624
1688648716.1769857,65535,28731,153,28731
1688648716.1869857,14086,16140,39110,56648
1688648716.1969857,31608,29436,25490,36766
1688648716.2069857,32727,33307,24003,35947
1688648716.2169857,35303,33001,23133,31863
1688648716.226986,35111,34843,21967,31379
1688648716.236986,33472,36032,27240,29240
1688648716.246986,35323,37705,25167,27789
1688648716.256986,32635,36889,27723,26053
1688648716.266986,32079,38737,29667,25501
1688648716.276986,31034,35026,30028,27212
1688648716.2869859,30164,33934,32996,28890
1688648716.2969859,27383,32169,35301,31131
1688648716.3069859,24613,29007,37227,32453
1688648716.3169858,25254,28674,37464,34592
1688648716.3269858,23341,26565,38015,35379
1688648716.3369858,25815,27495,35299,34691
1688648716.3469858,27363,27429,33989,34519
1688648716.3569858,30597,29433,32127,33827
1688648716.3669858,32897,29637,30281,33169
1688648716.3769858,33491,31865,29359,31269
1688648716.3869858,35073,34103,28145,28663
1688648716.3969858,34417,35407,28419,27741
1688648716.4069858,34996,36316,28220,26452
1688648716.4169858,33953,36523,29131,26377
1688648716.4269857,38295,38525,25285,23879
1688648716.4369857,34192,35194,27590,26324
1688648716.4469857,31564,35934,30420,25382
1688648716.4569857,29437,33561,33671,29315
1688648716.4669857,27180,32010,36394,30400
1688648716.476986,28830,30600,34344,32210
1688648716.486986,29204,27906,34464,34410
1688648716.496986,30112,28716,31900,32572
1688648716.506986,31742,28384,31742,34116
1688648716.516986,32031,27915,29757,33597
1688648716.526986,31224,27678,30512,33886
1688648716.5369859,32113,29421,30955,33495
1688648716.5469859,30006,28768,31862,32664
1688648716.5569859,30479,31819,32375,31311
1688648716.5669858,28096,31918,33436,29850
1688648716.5769858,29398,34186,33378,29022
1688648716.5869858,29309,35335,33463,27211
1688648716.5969858,28677,35811,34267,27229
1688648716.6069858,30271,35281,32451,27981
1688648716.6169858,30943,33755,32081,29205
1688648716.6269858,31754,33242,31068,29920
1688648716.6369858,31991,31825,30741,31427
1688648716.6469858,32556,31174,30114,32140
1688648716.6569858,32042,30348,30182,33412
1688648716.6669858,32510,30370,30054,33050
1688648716.6769857,30708,29392,30218,32982
1688648716.6869857,31672,30448,30774,33090
1688648716.6969857,30201,30381,30545,32173
1688648716.7069857,30238,31102,30760,31200
1688648716.7169857,30258,32250,31644,31832
1688648716.726986,31743,32681,30393,31167
1688648716.736986,30533,33387,31125,30939
1688648716.746986,31212,34322,30832,29618
1688648716.756986,29727,34739,31949,29569
1688648716.766986,29760,33498,30970,29072
1688648716.776986,30245,33261,31813,30665
1688648716.7869859,30591,31823,30261,30625
1688648716.7969859,30647,31459,29795,31399
1688648716.8069859,31669,31853,30341,32121
1688648716.8169858,31280,31138,30468,33098
1688648716.8269858,31313,30695,29437,31855
1688648716.8369858,31722,31140,30072,33050
1688648716.8469858,30874,30900,29986,31540
1688648716.8569858,31200,31798,30590,32396
1688648716.8669858,26175,35003,36129,28677
1688648716.8769858,30421,32915,31735,30913
1688648716.8869858,22362,30944,38496,31498
1688648716.8969858,24862,31642,36592,32888
1688648716.9069858,29117,32439,32757,31671
1688648716.9169858,32464,32856,26910,31070
1688648716.9269857,36279,32877,25613,31215
1688648716.9369857,39213,33753,21813,31205
1688648716.9469857,38040,32724,22626,29910
1688648716.9569857,38781,32975,21377,30167
1688648716.9669857,35883,31955,24909,30553
1688648716.976986,35451,32393,26967,31173
1688648716.986986,31226,31618,29920,30536
1688648716.996986,30007,30661,31809,30823
1688648717.006986,27013,29689,33095,30823
1688648717.016986,26440,29588,34438,30154
1688648717.026986,25227,29299,33629,29781
1688648717.0369859,26111,28761,33329,29735
1688648717.0469859,27133,29403,31715,29685
1688648717.0569859,28547,30117,30737,28535
1688648717.0669858,29047,29691,29071,28391
1688648717.0769858,31087,29149,26549,27315
1688648717.0869858,31342,29288,25440,27222
1688648717.0969858,32140,28964,24920,26452
1688648717.1069858,31358,28980,24986,26344
1688648717.1169858,32276,28122,24440,26030
1688648717.1269858,29994,27938,25912,26220
1688648717.1369858,29054,27356,27344,25514
1688648717.1469858,27678,26910,27570,26314
1688648717.1569858,26870,26234,29102,25474
1688648717.1669858,25435,26723,29421,25305
1688648717.1769857,24417,25527,31065,25079
1688648717.1869857,25391,26295,28821,24781
1688648717.1969857,26065,25651,28813,23963
1688648717.2069857,26928,25870,26652,24242
1688648717.2169857,26920,24802,27476,23698
1688648717.226986,26896,24594,26094,24512
1688648717.236986,28039,23479,25701,24081
1688648717.246986,27781,24227,24639,23857
1688648717.256986,30875,20713,22607,25489
1688648717.266986,28365,22381,23677,24429
1688648717.276986,28010,24234,25156,20656
1688648717.2869859,29467,24397,22051,21349
1688648717.2969859,29994,21668,22462,22344
1688648717.3069859,32942,26184,17758,18784
1688648717.3169858,24857,26359,26931,17521
1688648717.3269858,29012,29892,20912,14252
1688648717.3369858,25374,23738,26250,18706
1688648717.3469858,62118,17280,0,17280
1688648717.3569858,0,26086,52912,26086
1688648717.3669858,0,44083,34513,41777
1688648717.3769858,30071,48121,0,48121
1688648717.3869858,0,41308,20094,29338
1688648717.3969858,0,44481,11725,36373
1688648717.4069858,5472,30660,18272,34040
1688648717.4169858,0,27041,18751,43975
1688648717.4269857,3483,20589,23303,39425
1688648717.4369857,443,20767,22123,42655
1688648717.4469857,9072,20830,19958,35332
1688648717.4569857,8008,21778,18336,36270
1688648717.4669857,12588,22498,17802,30700
1688648717.476986,12497,25349,16449,28473
1688648717.486986,13276,27596,17916,23184
1688648717.496986,16492,32246,14096,18342
1688648717.506986,21930,33798,9632,15020
1688648717.516986,28405,35027,3433,12711
1688648717.526986,28252,33572,3878,13074
1688648717.5369859,33133,32275,0,12673
1688648717.5469859,32484,29342,888,14446
1688648717.5569859,27588,25336,4882,18554
1688648717.5669858,28945,20391,5967,20253
1688648717.5769858,20854,17102,12366,24410
1688648717.5869858,18231,9573,18379,27733
1688648717.5969858,11843,8933,22169,30971
1688648717.6069858,8728,4986,27988,31406
1688648717.6169858,6190,8920,27408,29794
1688648717.6269858,6853,7281,30089,27285
1688648717.6369858,7335,13269,26043,24061
1688648717.6469858,11177,56527,9657,0
1688648717.6569858,26156,41132,0,9060
1688648717.6669858,27897,0,28049,38839
1688648717.6769857,15693,0,29169,37303
1688648717.6869857,25172,37094,28978,0
1688648717.6969857,11685,19785,29555,4791
1688648717.7069857,17166,18102,32538,0
1688648717.7169857,0,0,0,0
1688648717.726986,0,0,0,0
1688648717.736986,0,0,0,0
1688648717.746986,0,0,0,0
1688648717.756986,0,0,0,0
1688648717.766986,0,0,0,0
1688648717.776986,0,0,0,0
1688648717.7869859,0,0,0,0
1688648717.7969859,0,0,0,0
1688648717.8069859,0,0,0,0
1688648717.8169858,0,0,0,0
1688648717.8269858,0,0,0,0
1688648717.8369858,0,0,0,0
1688648717.8469858,0,0,0,0
1688648717.8569858,0,0,0,0
1688648717.8669858,0,0,0,0
1688648717.8769858,0,0,0,0
1688648717.8869858,0,0,0,0
1688648717.8969858,0,0,0,0
1688648717.9069858,0,0,0,0
1688648717.9169858,0,0,0,0
1688648717.9269857,0,0,0,0
1688648717.9369857,0,0,0,0
1688648717.9469857,0,0,0,0
1688648717.9569857,0,0,0,0
1688648717.9669857,0,0,0,0
1688648717.976986,0,0,0,0
1688648717.986986,0,0,0,0
1688648717.996986,0,0,0,0
1688648718.006986,0,0,0,0
1688648718.016986,0,0,0,0
1688648718.026986,0,0,0,0
1688648718.0369859,0,0,0,0
1688648718.0469859,0,0,0,0
1688648718.0569859,0,0,0,0
1688648718.0669858,0,0,0,0
1688648718.0769858,0,0,0,0
1688648718.0869858,0,0,0,0
1688648718.0969858,0,0,0,0
1688648718.1069858,0,0,0,0
1688648718.1169858,0,0,0,0
1688648718.1269858,0,0,0,0
1688648718.1369858,0,0,0,0
1688648718.1469858,0,0,0,0
1688648718.1569858,0,0,0,0
1688648718.1669858,0,0,0,0
1688648718.1769857,13375,19961,22401,16631
1688648718.1869857,19985,21047,21295,20769
1688648718.1969857,20922,21530,22316,21012
1688648718.2069857,25599,26875,26971,25091
1688648718.2169857,26384,28566,28358,26592
1688648718.226986,27865,27129,26995,27911
1688648718.236986,26097,29841,28939,25023
1688648718.246986,27949,28721,28519,27391
1688648718.256986,26917,28371,29329,27963
1688648718.266986,27762,29434,28718,29350
1688648718.276986,27223,29309,29993,28739
1688648718.2869859,28143,28877,29697,28547
1688648718.2969859,27732,29100,30066,28366
1688648718.3069859,27563,29061,29103,29537
1688648718.3169858,26583,30499,28807,29375
1688648718.3269858,24924,32492,27914,29934
1688648718.3369858,28513,30773,28163,30487
1688648718.3469858,25987,30337,30691,29985
1688648718.3569858,27498,29800,29310,29588
1688648718.3669858,28476,30358,27264,29302
1688648718.3769858,28216,30836,27406,28130
1688648718.3869858,24903,30289,30493,29579
1688648718.3969858,25456,31518,29542,28748
1688648718.4069858,25576,33582,25710,30396
1688648718.4169858,25418,31950,26970,30926
1688648718.4269857,22485,32887,27401,32491
1688648718.4369857,26493,30531,26187,31217
1688648718.4469857,24687,31253,28107,31217
1688648718.4569857,27583,32109,27185,28387
1688648718.4669857,25355,31273,27701,30935
1688648718.476986,26521,29507,27179,32057
1688648718.486986,24412,30822,29442,30588
1688648718.496986,26327,31365,27171,30401
1688648718.506986,26730,31278,27600,29656
1688648718.516986,25192,33074,28912,28086
1688648718.526986,27195,32143,27727,28199
1688648718.5369859,24578,30286,29776,30624
1688648718.5469859,26323,30275,28905,29761
1688648718.5569859,28463,29633,27301,29867
1688648718.5669858,25181,29615,30749,29719
1688648718.5769858,27841,28473,28617,30333
1688648718.5869858,28729,27419,27525,31591
1688648718.5969858,29490,25912,27316,32546
1688648718.6069858,23978,29536,32850,28900
1688648718.6169858,30871,27141,27029,30223
1688648718.6269858,29144,29194,27594,29332
1688648718.6369858,28134,30618,29388,27124
1688648718.6469858,27420,33834,29072,24938
1688648718.6569858,25688,34692,31082,23802
1688648718.6669858,27223,32927,29447,25667
1688648718.6769857,29144,32624,28758,24738
1688648718.6869857,30778,32046,26638,25802
1688648718.6969857,29695,30041,28775,26753
1688648718.7069857,28583,29103,28791,28787
1688648718.7169857,30560,27344,27862,29498
1688648718.726986,28404,25294,29196,32370
1688648718.736986,29131,24339,29421,32373
1688648718.746986,27271,25625,30571,31797
1688648718.756986,27094,23796,31684,32690
1688648718.766986,26893,26287,31027,31057
1688648718.776986,27667,25369,31185,31043
1688648718.7869859,28866,26556,29184,30658
1688648718.7969859,32748,28082,26402,28032
1688648718.8069859,33011,30543,24607,27103
1688648718.8169858,34544,31772,23146,25802
1688648718.8269858,32471,33027,24591,25175
1688648718.8369858,31352,31764,25364,26784
1688648718.8469858,28199,29423,28775,28867
1688648718.8569858,24337,31381,32575,26971
1688648718.8669858,24767,29295,32471,28731
1688648718.8769858,23554,27030,34370,30310
1688648718.8869858,24770,24922,32874,32698
1688648718.8969858,27980,24980,30032,32272
1688648718.9069858,29462,26778,28256,30768
1688648718.9169858,32594,26874,25530,30266
1688648718.9269857,33097,28441,24349,29377
1688648718.9369857,31672,31770,27204,27290
1688648718.9469857,32268,31182,26608,27878
1688648718.9569857,28295,30775,30473,27457
1688648718.9669857,25436,30624,33472,28404
1688648718.976986,21693,31555,36757,26995
1688648718.986986,22570,32016,35122,26492
1688648718.996986,20542,31834,36890,26138
1688648719.006986,24568,30746,33820,28802
1688648719.016986,24488,32194,33866,27388
1688648719.026986,28818,29156,29080,29946
1688648719.0369859,43575,30377,14181,29803
1688648719.0469859,34199,30971,23279,29487
1688648719.0569859,32231,34433,24895,26377
1688648719.0669858,29737,31957,28275,27967
1688648719.0769858,25890,31310,32306,28430
1688648719.0869858,24497,28645,33659,31135
1688648719.0969858,22005,27977,36259,30759
1688648719.1069858,23447,29673,34883,29933
1688648719.1169858,35901,31775,18709,31551
1688648719.1269858,28912,32338,27244,29442
1688648719.1369858,27995,34593,27823,27525
1688648719.1469858,27975,33841,29385,26735
1688648719.1569858,26369,32083,31365,28119
1688648719.1669858,25946,33586,32050,26354
1688648719.1769857,21700,31930,36764,27542
1688648719.1869857,24103,30267,33571,29995
1688648719.1969857,29177,32079,27475,29205
1688648719.2069857,36271,32571,17313,31781
1688648719.2169857,27963,35093,21729,33151
1688648719.226986,27281,30795,26431,33429
1688648719.236986,8946,35230,42748,31012
1688648719.246986,24084,31910,30734,31208
1688648719.256986,21488,31920,32360,32168
1688648719.266986,21597,30477,33217,32645
1688648719.276986,15726,34450,37436,29388
1688648719.2869859,17973,34761,36921,28281
1688648719.2969859,24499,32573,28305,32559
1688648719.3069859,30349,31381,24307,30963
1688648719.3169858,37162,29086,16220,35468
1688648719.3269858,39590,27202,15742,34466
1688648719.3369858,42252,26472,11266,37946
1688648719.3469858,37408,26884,17422,35286
1688648719.3569858,36554,27552,17134,34960
1688648719.3669858,32039,29917,24087,31893
1688648719.3769858,28975,30573,27511,29941
1688648719.3869858,24214,31954,32632,29136
1688648719.3969858,22489,31091,34633,28787
1688648719.4069858,20770,32098,35180,28128
1688648719.4169858,22103,31029,34837,29967
1688648719.4269857,22761,29273,35089,30813
1688648719.4369857,24259,29695,33197,30785
1688648719.4469857,27581,29873,31413,29069
1688648719.4569857,29078,30272,28796,29790
1688648719.4669857,32351,29493,27335,28757
1688648719.476986,32353,31113,25901,28569
1688648719.486986,35421,30625,23879,28011
1688648719.496986,34030,30402,24206,29298
1688648719.506986,35447,29153,24699,28637
1688648719.516986,33690,29628,25324,29294
1688648719.526986,34207,27857,26317,29555
1688648719.5369859,31199,29079,27865,29793
1688648719.5469859,30242,28554,30392,28748
1688648719.5569859,27298,30078,31706,28854
1688648719.5669858,27054,28552,33388,28942
1688648719.5769858,27501,29739,31617,29079
1688648719.5869858,29347,29427,30735,28427
1688648719.5969858,31162,31266,29022,29170
1688648719.6069858,32243,31145,29441,27791
1688648719.6169858,32058,32246,29888,29108
1688648719.6269858,32144,31540,30962,28654
1688648719.6369858,31667,31629,30283,29721
1688648719.6469858,31941,31253,32511,30279
1688648719.6569858,30728,32024,32706,30526
1688648719.6669858,31652,30586,33106,30640
1688648719.6769857,32069,31125,31557,31233
1688648719.6869857,32911,29101,31561,32411
1688648719.6969857,34959,30953,31079,34349
1688648719.7069857,35726,30400,30804,34410
1688648719.7169857,35576,32238,30184,33342
1688648719.726986,35612,32922,30904,33162
1688648719.736986,33899,33395,32115,33191
1688648719.746986,32582,33460,33468,33090
1688648719.756986,31584,33604,34486,32926
1688648719.766986,30940,34022,35354,32284
1688648719.776986,30736,33742,35142,32980
1688648719.7869859,30902,33090,35228,33380
1688648719.7969859,31619,33059,34287,33635
1688648719.8069859,33018,32734,32774,34074
1688648719.8169858,33698,33328,32182,33392
1688648719.8269858,34782,33444,30798,33576
1688648719.8369858,34726,33336,30916,33622
1688648719.8469858,34477,34187,31003,32933
1688648719.8569858,34753,34485,30823,32539
1688648719.8669858,35273,34733,30039,32555
1688648719.8769858,34358,34196,31098,32948
1688648719.8869858,32863,34543,32511,32683
1688648719.8969858,31529,34275,34013,32783
1688648719.9069858,31085,33517,34435,33563
1688648719.9169858,30276,33470,35488,33366
1688648719.9269857,30827,33295,35307,33171
1688648719.9369857,30807,33063,35373,33357
1688648719.9469857,31811,33123,34773,32893
1688648719.9569857,32491,33251,33975,32883
1688648719.9669857,35324,32496,31710,33070
1688648719.976986,36259,32555,30459,33327
1688648719.986986,36828,32098,30250,33424
1688648719.996986,36505,32657,30101,33337
1688648720.006986,36538,31684,30496,33882
1688648720.016986,34767,32753,31827,33253
1688648720.026986,34537,32159,32411,33493
1688648720.0369859,33134,32268,33468,33730
1688648720.0469859,32555,32087,34437,33521
1688648720.0569859,32026,31918,34532,34124
1688648720.0669858,31919,30887,34993,34801
1688648720.0769858,32009,31239,34721,34631
1688648720.0869858,32006,31660,34980,33954
1688648720.0969858,32180,31540,34488,34392
1688648720.1069858,33224,32076,33604,33696
1688648720.1169858,34415,32275,32255,33655
1688648720.1269858,34995,32937,31555,33113
1688648720.1369858,34905,33217,31433,33045
1688648720.1469858,35229,33371,30875,33125
1688648720.1569858,35256,33794,30898,32652
1688648720.1669858,34647,33823,31315,32815
1688648720.1769857,34696,32944,31542,33418
1688648720.1869857,33783,33679,32391,32747
1688648720.1969857,33413,33165,32771,33251
1688648720.2069857,32723,32875,33303,33699
1688648720.2169857,32232,32822,33878,33668
1688648720.226986,32120,32076,33836,34568
1688648720.236986,32012,32850,33938,33800
1688648720.246986,32233,33035,33483,33849
1688648720.256986,32694,33014,33158,33734
1688648720.266986,33102,33208,32392,33898
1688648720.276986,33827,33051,31907,33815
1688648720.2869859,34105,33109,31287,34099
1688648720.2969859,34145,33079,31517,33859
1688648720.3069859,34280,34002,30968,33350
1688648720.3169858,33926,33408,31622,33644
1688648720.3269858,33776,33480,31208,34136
1688648720.3369858,33182,33320,32178,33920
1688648720.3469858,32626,33978,32344,33652
1688648720.3569858,32046,33832,32928,33794
1688648720.3669858,32169,33147,33183,34101
1688648720.3769858,32183,33109,32733,34575
1688648720.3869858,32908,32894,32456,34342
1688648720.3969858,32015,33111,33299,34175
1688648720.4069858,32607,33089,32837,34067
1688648720.4169858,32938,32722,32226,34714
1688648720.4269857,33267,33165,32117,34051
1688648720.4369857,33089,33167,31893,34451
1688648720.4469857,33632,32760,31622,34586
1688648720.4569857,33769,33167,31347,34317
1688648720.4669857,33108,33490,32160,33842
1688648720.476986,33502,33828,31640,33630
1688648720.486986,32850,33704,32436,33610
1688648720.496986,32542,33434,32670,33954
1688648720.506986,32590,33322,32818,33870
1688648720.516986,32201,33235,32951,34213
1688648720.526986,32275,33181,33079,34065
1688648720.5369859,32175,32627,33221,34577
1688648720.5469859,32346,32952,32988,34314
1688648720.5569859,32890,32716,32498,34496
1688648720.5669858,32288,33110,33190,34012
1688648720.5769858,33210,33334,32104,33952
1688648720.5869858,32729,32911,32689,34271
1688648720.5969858,33076,33880,32240,33404
1688648720.6069858,32853,33567,32461,33719
1688648720.6169858,32717,33455,32341,34087
1688648720.6269858,32602,33566,32640,33792
1688648720.6369858,32487,33265,32479,34369
1688648720.6469858,32474,33214,32586,34326
1688648720.6569858,32227,33695,32581,34097
1688648720.6669858,31958,33404,32994,34244
1688648720.6769857,32347,33149,32339,34765
1688648720.6869857,32364,33348,32522,34366
1688648720.6969857,32543,33415,32067,34575
1688648720.7069857,32077,33525,32833,34165
1688648720.7169857,32008,33682,32520,34390
1688648720.726986,32509,33573,32215,34303
1688648720.736986,32417,33839,32093,34251
1688648720.746986,32473,33489,32291,34347
1688648720.756986,32269,34121,32031,34179
1688648720.766986,32384,33824,32276,34116
1688648720.776986,31820,34062,32480,34238
1688648720.7869859,32501,33141,32181,34777
1688648720.7969859,31883,33833,32637,34247
1688648720.8069859,31927,33283,32661,34729
1688648720.8169858,31947,33697,32683,34273
1688648720.8269858,32184,33278,32544,34594
1688648720.8369858,31904,33360,32606,34730
1688648720.8469858,32360,33372,32344,34524
1688648720.8569858,32263,33811,32383,34143
1688648720.8669858,31982,33528,32770,34320
1688648720.8769858,32256,34082,32226,34036
1688648720.8869858,31928,34062,32768,33842
1688648720.8969858,31868,34246,32650,33836
1688648720.9069858,32467,33455,32167,34511
1688648720.9169858,32757,33091,31927,34825
1688648720.9269857,33152,32370,31542,35536
1688648720.9369857,33685,32045,30763,36107
1688648720.9469857,34175,31953,30453,36019
1688648720.9569857,38550,30420,26038,37592
1688648720.9669857,39225,32489,25459,35427
1688648720.976986,36938,31960,27756,35946
1688648720.986986,43724,30940,21012,36924
1688648720.996986,31543,34251,33193,33613
1688648721.006986,30889,36673,33899,31139
1688648721.016986,27378,36352,37562,31308
1688648721.026986,28692,35258,36146,32504
1688648721.0369859,27469,35693,37531,31907
1688648721.0469859,29460,34660,35400,33080
1688648721.0569859,29358,34944,35716,32582
1688648721.0669858,30542,35462,34256,32340
1688648721.0769858,32112,34388,32674,33426
1688648721.0869858,33472,34284,31364,33480
1688648721.0969858,32551,33487,32193,34369
1688648721.1069858,33213,30783,31609,36995
1688648721.1169858,36964,29118,27558,38960
1688648721.1269858,37358,29428,27536,38278
1688648721.1369858,39307,29247,25353,38693
1688648721.1469858,36847,30981,28019,36753
1688648721.1569858,36744,31394,27962,36500
1688648721.1669858,34338,32846,30608,34808
1688648721.1769857,33007,33533,31955,34105
1688648721.1869857,30634,35200,34498,32268
1688648721.1969857,29270,36198,36030,31102
1688648721.2069857,29105,35513,36017,31965
1688648721.2169857,28842,35280,36636,31842
1688648721.226986,29521,35047,35597,32435
1688648721.236986,30893,34111,34377,33219
1688648721.246986,31823,33141,33407,34229
1688648721.256986,33333,32607,31943,34717
1688648721.266986,34017,31971,31297,35315
1688648721.276986,34519,32009,30711,35361
1688648721.2869859,34922,31484,30412,35782
1688648721.2969859,34201,31765,30953,35681
1688648721.3069859,34123,32167,31117,35193
1688648721.3169858,32787,33003,32467,34343
1688648721.3269858,32546,32912,32892,34250
1688648721.3369858,31169,33627,33987,33817
1688648721.3469858,31151,34109,34137,33203
1688648721.3569858,30897,34625,34213,32865
1688648721.3669858,30336,34640,34962,32662
1688648721.3769858,31307,34657,33739,32897
1688648721.3869858,31520,34412,33490,33178
1688648721.3969858,32297,34091,32789,33423
1688648721.4069858,32633,33379,32355,34233
1688648721.4169858,32969,33243,32049,34339
1688648721.4269857,33126,33310,31856,34308
1688648721.4369857,32845,33195,32081,34479
1688648721.4469857,32815,33053,32059,34673
1688648721.4569857,32984,32908,32094,34614
1688648721.4669857,32106,33396,32922,34176
1688648721.476986,31947,33399,33061,34193
1688648721.486986,32078,33200,33002,34320
1688648721.496986,31581,33819,33477,33723
1688648721.506986,32217,33211,33017,34155
1688648721.516986,34077,32227,30933,35363
1688648721.526986,37122,32382,27642,35454
1688648721.5369859,34686,32470,30046,35398
1688648721.5469859,33611,33567,31013,34409
1688648721.5569859,32684,32748,32050,35118
1688648721.5669858,28720,33768,36228,33884
1688648721.5769858,28129,35073,36679,32719
1688648721.5869858,25458,37094,39484,30564
1688648721.5969858,26434,36164,38348,31654
1688648721.6069858,25580,36400,39598,31022
1688648721.6169858,28272,35728,36404,32196
1688648721.6269858,28098,35396,36778,32328
1688648721.6369858,31698,34282,32930,33690
1688648721.6469858,32516,33222,32140,34722
1688648721.6569858,34601,32803,30095,35101
1688648721.6669858,34805,32451,29653,35691
1688648721.6769857,35289,32037,29245,36029
1688648721.6869857,34983,32525,29465,35627
1688648721.6969857,30017,34071,34607,33905
1688648721.7069857,23281,35563,41587,32169
1688648721.7169857,20125,29551,44503,38421
1688648721.726986,3665,38107,60959,29869
1688648721.736986,8404,38756,55922,29518
1688648721.746986,10646,46200,52866,22888
1688648721.756986,28363,37921,35477,30839
1688648721.766986,35270,36292,27412,33626
1688648721.776986,38833,34157,25057,34553
1688648721.7869859,42705,33269,19933,36693
1688648721.7969859,41432,31524,22368,37276
1688648721.8069859,41702,30710,20836,39352
1688648721.8169858,36760,31064,26990,37786
1688648721.8269858,34636,30862,28548,38554
1688648721.8369858,31317,31911,32609,36763
1688648721.8469858,28686,32682,35138,36094
1688648721.8569858,26252,33590,37768,34990
1688648721.8669858,25642,34694,38404,33860
1688648721.8769858,26407,35647,37557,32989
1688648721.8869858,27372,36232,36592,32404
1688648721.8969858,30189,35907,33781,32723
1688648721.9069858,32507,35873,31313,32907
