Timestamp,pm.vbat,pm.state
404631,3.33079195022583,0
405631,3.3360705375671387,0
406631,3.3255133628845215,0
407631,3.3255133628845215,0
408631,3.3360705375671387,0
409631,3.33079195022583,0
410631,3.3360705375671387,0
411631,3.33079195022583,0
412631,3.33079195022583,0
413631,3.33079195022583,0
414631,3.33079195022583,0
415631,3.33079195022583,0
416631,3.33079195022583,0
417631,3.3255133628845215,0
418631,3.320234775543213,0
419631,3.3255133628845215,0
420631,3.3255133628845215,0
421631,3.3255133628845215,0
422631,3.3255133628845215,0
423631,3.320234775543213,0
424631,3.320234775543213,0
425631,3.320234775543213,0
426631,3.320234775543213,0
427631,3.320234775543213,0
428631,3.320234775543213,0
429631,3.3149561882019043,0
430631,3.3149561882019043,0
431631,3.3149561882019043,0
432631,3.3149561882019043,0
433631,3.3149561882019043,0
434631,3.3096776008605957,0
435631,3.3096776008605957,0
436631,3.3096776008605957,0
437631,3.3096776008605957,0
438631,3.3096776008605957,0
439631,3.3096776008605957,0
440631,3.3096776008605957,0
441631,3.3096776008605957,0
442631,3.304399013519287,0
443631,3.3096776008605957,0
444631,3.304399013519287,0
445631,3.304399013519287,0
446631,3.278006076812744,0
447631,3.2991204261779785,0
448631,3.2991204261779785,0
449631,3.2991204261779785,0
450631,3.2991204261779785,0
451631,3.2991204261779785,0
452631,3.2991204261779785,0
453631,3.29384183883667,0
454631,3.29384183883667,0
455631,3.29384183883667,0
456631,3.29384183883667,0
457631,3.29384183883667,0
458631,3.29384183883667,0
459631,3.29384183883667,0
460631,3.29384183883667,0
461631,3.2885632514953613,0
462631,3.2885632514953613,0
463631,3.2885632514953613,0
464631,3.2885632514953613,0
465631,3.2832846641540527,0
466631,3.2727274894714355,0
467631,3.2832846641540527,0
468631,3.2832846641540527,0
469631,3.2832846641540527,0
470631,3.278006076812744,0
471631,3.2727274894714355,0
472631,3.278006076812744,0
473631,3.278006076812744,0
474631,3.267448902130127,0
475631,3.2727274894714355,0
476631,3.2727274894714355,0
477631,3.2727274894714355,0
478631,3.2727274894714355,0
479631,3.2727274894714355,0
480631,3.267448902130127,0
481631,3.2621703147888184,0
482631,3.267448902130127,0
483631,3.267448902130127,0
484631,3.2621703147888184,0
485631,3.278006076812744,0
486631,3.2621703147888184,0
487631,3.2621703147888184,0
488631,3.2568917274475098,0
489631,3.251613140106201,0
490631,3.2568917274475098,0
491631,3.2463345527648926,0
492631,3.373020648956299,0
493631,3.251613140106201,0
494631,3.2463345527648926,0
495631,3.2463345527648926,0
496631,3.3360705375671387,0
497631,3.241055965423584,0
498631,3.2357773780822754,0
499631,3.2357773780822754,0
500631,3.2357773780822754,0
501631,3.346627712249756,0
502631,3.278006076812744,0
503631,3.278006076812744,0
504631,3.267448902130127,0
505631,3.2199416160583496,0
506631,3.2568917274475098,0
507631,3.2357773780822754,0
508631,3.225220203399658,0
509631,3.230498790740967,0
510631,3.225220203399658,0
511631,3.225220203399658,0
512631,3.2199416160583496,0
513631,3.214663028717041,0
514631,3.198827028274536,0
515631,3.214663028717041,0
516631,3.2093844413757324,0
517631,3.2093844413757324,0
518631,3.2093844413757324,0
519631,3.1935484409332275,0
520631,3.2041056156158447,0
521631,3.2041056156158447,0
522631,3.198827028274536,0
523631,3.198827028274536,0
524631,3.188269853591919,0
525631,3.1829912662506104,0
526631,3.188269853591919,0
527631,3.1829912662506104,3
528631,3.1829912662506104,3
529631,3.172434091567993,3
530631,3.1671555042266846,3
531631,3.172434091567993,3
532631,3.172434091567993,3
533631,3.1671555042266846,3
534631,3.161876916885376,3
535631,3.1565983295440674,3
536631,3.1565983295440674,3
537631,3.14604115486145,3
538631,3.14604115486145,3
539631,3.1407625675201416,3
540631,3.1407625675201416,3
541631,3.135483980178833,3
542631,3.1302053928375244,3
543631,3.1302053928375244,3
544631,3.124926805496216,3
545631,3.1196482181549072,3
546631,3.267448902130127,0
547631,3.5208210945129395,0
548631,3.5366568565368652,0
549631,3.55249285697937,0
550631,3.5577714443206787,0
551631,3.568328619003296,0
552631,3.578885793685913,0
553631,3.5841643810272217,0
