Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat 1,Quat 2,Quat 3,Quat 4
1687332202.8314838
1687332202.931686
1687332203.031929
1687332203.1493022
1687332203.2513475
1687332203.3518155
1687332203.452242
1687332203.5530014
1687332203.6539598
1687332203.7544653
1687332203.8547456
1687332203.955212
1687332204.0555441
1687332204.1558442
1687332204.25614
1687332204.3564148
1687332204.456735
1687332204.5569968
1687332204.6572204
1687332204.757473
