Time,stabilizer.thrust,motor.m1,motor.m2,motor.m3,motor.m4
1687433582.6659086,0.0,0.0,0.0,0.0,0.0
1687433582.6758165,0.0,0.0,0.0,0.0,0.0
1687433582.6872969,0.0,0.0,0.0,0.0,0.0
1687433582.6958594,0.0,0.0,0.0,0.0,0.0
1687433582.7053804,0.0,0.0,0.0,0.0,0.0
1687433582.7159333,0.0,0.0,0.0,0.0,0.0
1687433582.725929,0.0,0.0,0.0,0.0,0.0
1687433582.7349398,0.0,0.0,0.0,0.0,0.0
1687433582.7453012,0.0,0.0,0.0,0.0,0.0
1687433582.7568629,0.0,0.0,0.0,0.0,0.0
1687433582.764577,0.0,0.0,0.0,0.0,0.0
1687433582.7757692,0.0,0.0,0.0,0.0,0.0
1687433582.7849827,0.0,0.0,0.0,0.0,0.0
1687433582.7962246,0.0,0.0,0.0,0.0,0.0
1687433582.8052447,0.0,0.0,0.0,0.0,0.0
1687433582.8142445,0.0,0.0,0.0,0.0,0.0
1687433582.824492,0.0,0.0,0.0,0.0,0.0
1687433582.8354623,0.0,0.0,0.0,0.0,0.0
1687433582.84529,0.0,0.0,0.0,0.0,0.0
1687433582.8557153,0.0,0.0,0.0,0.0,0.0
1687433582.8658125,0.0,0.0,0.0,0.0,0.0
1687433582.8752549,0.0,0.0,0.0,0.0,0.0
1687433582.8863666,0.0,0.0,0.0,0.0,0.0
1687433582.8951294,0.0,0.0,0.0,0.0,0.0
1687433582.905478,0.0,0.0,0.0,0.0,0.0
1687433582.9162564,0.0,0.0,0.0,0.0,0.0
1687433582.926406,0.0,0.0,0.0,0.0,0.0
1687433582.935818,0.0,0.0,0.0,0.0,0.0
1687433582.9444363,0.0,0.0,0.0,0.0,0.0
1687433582.9560924,0.0,0.0,0.0,0.0,0.0
1687433582.9641728,0.0,0.0,0.0,0.0,0.0
1687433582.9756672,0.0,0.0,0.0,0.0,0.0
1687433582.985237,0.0,0.0,0.0,0.0,0.0
1687433582.9954069,0.0,0.0,0.0,0.0,0.0
1687433583.007244,0.0,0.0,0.0,0.0,0.0
1687433583.014432,0.0,0.0,0.0,0.0,0.0
1687433583.024801,0.0,0.0,0.0,0.0,0.0
1687433583.034822,0.0,0.0,0.0,0.0,0.0
1687433583.044634,0.0,0.0,0.0,0.0,0.0
1687433583.0551057,0.0,0.0,0.0,0.0,0.0
1687433583.0657835,0.0,0.0,0.0,0.0,0.0
1687433583.076149,0.0,0.0,0.0,0.0,0.0
1687433583.0860279,0.0,0.0,0.0,0.0,0.0
1687433583.0944228,0.0,0.0,0.0,0.0,0.0
1687433583.1043782,0.0,0.0,0.0,0.0,0.0
1687433583.115215,0.0,0.0,0.0,0.0,0.0
1687433583.1248994,0.0,0.0,0.0,0.0,0.0
1687433583.135503,0.0,0.0,0.0,0.0,0.0
1687433583.14455,0.0,0.0,0.0,0.0,0.0
1687433583.1557238,0.0,0.0,0.0,0.0,0.0
1687433583.166889,0.0,0.0,0.0,0.0,0.0
1687433583.175972,0.0,0.0,0.0,0.0,0.0
1687433583.1852348,0.0,0.0,0.0,0.0,0.0
1687433583.19554,0.0,0.0,0.0,0.0,0.0
1687433583.2052267,0.0,0.0,0.0,0.0,0.0
1687433583.2145298,0.0,0.0,0.0,0.0,0.0
1687433583.2250445,0.0,0.0,0.0,0.0,0.0
1687433583.2365005,0.0,0.0,0.0,0.0,0.0
1687433583.245218,0.0,0.0,0.0,0.0,0.0
1687433583.2554662,0.0,0.0,0.0,0.0,0.0
1687433583.264711,0.0,0.0,0.0,0.0,0.0
1687433583.2755654,0.0,0.0,0.0,0.0,0.0
1687433583.2861798,0.0,0.0,0.0,0.0,0.0
1687433583.2949307,0.0,0.0,0.0,0.0,0.0
1687433583.3061037,0.0,0.0,0.0,0.0,0.0
1687433583.3156686,0.0,0.0,0.0,0.0,0.0
1687433583.3261223,0.0,0.0,0.0,0.0,0.0
1687433583.335501,0.0,0.0,0.0,0.0,0.0
1687433583.3447144,0.0,0.0,0.0,0.0,0.0
1687433583.3554873,0.0,0.0,0.0,0.0,0.0
1687433583.3641992,0.0,0.0,0.0,0.0,0.0
1687433583.37668,0.0,0.0,0.0,0.0,0.0
1687433583.3846433,0.0,0.0,0.0,0.0,0.0
1687433583.394883,0.0,0.0,0.0,0.0,0.0
1687433583.4055424,0.0,0.0,0.0,0.0,0.0
1687433583.4148521,0.0,0.0,0.0,0.0,0.0
1687433583.424372,0.0,0.0,0.0,0.0,0.0
1687433583.4354517,0.0,0.0,0.0,0.0,0.0
1687433583.4460206,0.0,0.0,0.0,0.0,0.0
1687433583.4541302,0.0,0.0,0.0,0.0,0.0
1687433583.4643662,0.0,0.0,0.0,0.0,0.0
1687433583.4752657,0.0,0.0,0.0,0.0,0.0
1687433583.4850817,0.0,0.0,0.0,0.0,0.0
1687433583.4960623,0.0,0.0,0.0,0.0,0.0
1687433583.5041974,0.0,0.0,0.0,0.0,0.0
