Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat 1,Quat 2,Quat 3,Quat 4
1687332586.536335
1687332586.637732
1687332586.7381618
1687332586.8383973
1687332586.9387593
1687332587.0390618
1687332587.1397035
1687332587.2402263
1687332587.3405843
1687332587.4409025
1687332587.5414855
1687332587.642557
1687332587.7427838
1687332587.843205
1687332587.9435046
