Timestamp,ID,Pos x,Pos y,Pos z,Quat w,Quat x,Quat y,Quat z
1690893058.6397324,10,3.5505120754241943,-0.007072126492857933,3.6216812133789062,-0.010005089454352856,0.7930721640586853,0.03176012262701988,0.6082168817520142
1690893058.6479836,10,3.55051589012146,-0.007073890883475542,3.6216819286346436,-0.01007658801972866,0.7930537462234497,0.031791314482688904,0.6082379221916199
1690893058.6565998,10,3.55051851272583,-0.007071027532219887,3.6216847896575928,-0.009920904412865639,0.7930600643157959,0.03177234157919884,0.6082335114479065
1690893058.6644766,10,3.5505173206329346,-0.0070708077400922775,3.621685028076172,-0.009906692430377007,0.7930665612220764,0.03175221383571625,0.6082261800765991
1690893058.672916,10,3.5505154132843018,-0.007071775384247303,3.621687412261963,-0.009913367219269276,0.7930850982666016,0.03176519274711609,0.6082012057304382
1690893058.681303,10,3.550518035888672,-0.007070366758853197,3.621683359146118,-0.0099724680185318,0.7930582761764526,0.031786829233169556,0.6082342267036438
1690893058.689548,10,3.5505123138427734,-0.00707404175773263,3.621685028076172,-0.009863322600722313,0.7930790185928345,0.03169906139373779,0.6082134246826172
1690893058.6978285,10,3.550516366958618,-0.007071828003972769,3.6216840744018555,-0.009999101981520653,0.7931088209152222,0.031756218522787094,0.608169436454773
1690893058.706313,10,3.550513744354248,-0.007071841973811388,3.621685743331909,-0.010048618540167809,0.7931111454963684,0.03173088654875755,0.6081669330596924
1690893058.7145908,10,3.550511598587036,-0.007074604742228985,3.6216838359832764,-0.010012087412178516,0.7930927872657776,0.03176572918891907,0.6081896424293518
1690893058.723051,10,3.550513982772827,-0.0070730652660131454,3.6216859817504883,-0.01005872618407011,0.7931067943572998,0.03167324140667915,0.6081753969192505
1690893058.7311578,10,3.5505166053771973,-0.00707387225702405,3.621685743331909,-0.010028896853327751,0.7931100726127625,0.03171069175004959,0.608169674873352
1690893058.7397738,10,3.5505197048187256,-0.007071624509990215,3.621687412261963,-0.010121345520019531,0.7930980324745178,0.031775541603565216,0.6081804037094116
1690893058.7480118,10,3.5505166053771973,-0.007075590547174215,3.6216859817504883,-0.010045555420219898,0.7930992841720581,0.03180767595767975,0.6081784963607788
1690893058.756437,10,3.5505125522613525,-0.007076005917042494,3.62168550491333,-0.010017819702625275,0.7930971384048462,0.03173092380166054,0.6081857681274414
1690893058.7645047,10,3.5505144596099854,-0.007075697649270296,3.6216859817504883,-0.010085454210639,0.7930791974067688,0.03178379684686661,0.6082051396369934
1690893058.7729824,10,3.55051326751709,-0.007073450367897749,3.6216866970062256,-0.010085752233862877,0.7931030988693237,0.03176533058285713,0.6081748604774475
1690893058.7810953,10,3.550516366958618,-0.0070708515122532845,3.6216838359832764,-0.01017738226801157,0.7930773496627808,0.031775202602148056,0.6082065105438232
1690893058.7896278,10,3.5505220890045166,-0.007071224972605705,3.6216843128204346,-0.010250840336084366,0.7930875420570374,0.03179026022553444,0.6081911325454712
1690893058.7979383,10,3.5505244731903076,-0.007074249442666769,3.6216864585876465,-0.010326802730560303,0.7930806279182434,0.031861189752817154,0.6081951856613159
1690893058.8065221,10,3.5505166053771973,-0.007079526782035828,3.6216862201690674,-0.010118204168975353,0.7931023836135864,0.031826216727495193,0.6081721186637878
1690893058.8146772,10,3.550510883331299,-0.007078785914927721,3.6216835975646973,-0.009987258352339268,0.7931005358695984,0.03169127553701401,0.608183741569519
1690893058.823158,10,3.550511598587036,-0.007080630399286747,3.62168288230896,-0.009985999204218388,0.7931047081947327,0.03170187398791313,0.6081778407096863
1690893058.8312113,10,3.55051326751709,-0.007075983565300703,3.6216797828674316,-0.009982443414628506,0.7930542230606079,0.031769685447216034,0.6082401275634766
1690893058.8395472,10,3.550516366958618,-0.007071619387716055,3.62168025970459,-0.010029875673353672,0.7930172681808472,0.03179924190044403,0.6082859635353088
1690893058.8479106,10,3.5505142211914062,-0.007072259671986103,3.6216812133789062,-0.010088782757520676,0.7930406928062439,0.03177811950445175,0.6082556247711182
1690893058.8562896,10,3.550513505935669,-0.007074302528053522,3.6216812133789062,-0.010140077210962772,0.793074905872345,0.031767040491104126,0.6082106828689575
1690893058.8644197,10,3.5505142211914062,-0.007075038738548756,3.6216797828674316,-0.010111619718372822,0.7930766940116882,0.03175444155931473,0.6082095503807068
1690893058.873156,10,3.5505099296569824,-0.007072548381984234,3.621680498123169,-0.009997598826885223,0.793097198009491,0.03174206614494324,0.6081852912902832
1690893058.8812087,10,3.550516366958618,-0.007069710176438093,3.62168025970459,-0.010064156726002693,0.7930788993835449,0.03180324658751488,0.6082050204277039
1690893058.8897393,10,3.55051326751709,-0.00707169808447361,3.621680736541748,-0.01005457527935505,0.7930643558502197,0.031751859933137894,0.6082267761230469
1690893058.8979018,10,3.550513982772827,-0.007071212865412235,3.6216838359832764,-0.010104278102517128,0.7930769920349121,0.03169741481542587,0.6082121729850769
1690893058.9064786,10,3.550513982772827,-0.0070727732963860035,3.6216821670532227,-0.010032414458692074,0.7930829524993896,0.03170104697346687,0.6082054376602173
1690893058.9148393,10,3.5505127906799316,-0.0070755500346422195,3.621682643890381,-0.0100091015920043,0.7930752038955688,0.03170836716890335,0.6082155108451843
1690893058.9230807,10,3.5505151748657227,-0.0070795342326164246,3.621683120727539,-0.009955409914255142,0.7930845022201538,0.03175288811326027,0.6082020401954651
1690893058.9313135,10,3.5505189895629883,-0.007072161883115768,3.6216893196105957,-0.010007628239691257,0.7930858731269836,0.03185216709971428,0.6081941723823547
1690893058.9396257,10,3.5505197048187256,-0.0070669809356331825,3.6216859817504883,-0.010014484636485577,0.7930608987808228,0.03184885531663895,0.6082267165184021
1690893058.9480033,10,3.550516366958618,-0.0070716617628932,3.6216845512390137,-0.009987177327275276,0.7930760979652405,0.03179934248328209,0.608210027217865
1690893058.9565375,10,3.5505192279815674,-0.007074928842484951,3.6216835975646973,-0.010059498250484467,0.7930641770362854,0.03180864453315735,0.6082239151000977
1690893058.9645305,10,3.550518751144409,-0.0070754168555140495,3.621683120727539,-0.010042947717010975,0.7930693030357361,0.031798746436834335,0.6082179546356201
1690893058.9728637,10,3.5505189895629883,-0.0070709832943975925,3.6216819286346436,-0.010040026158094406,0.7930790185928345,0.0317641943693161,0.6082071661949158
1690893058.981205,10,3.550520896911621,-0.007067760452628136,3.6216845512390137,-0.010174964554607868,0.7930856943130493,0.03179045394062996,0.6081947684288025
1690893058.9895954,10,3.5505192279815674,-0.007071790285408497,3.621683120727539,-0.010068995878100395,0.7930837869644165,0.03176771104335785,0.6082002520561218
1690893058.9982378,10,3.550520420074463,-0.007073653861880302,3.6216835975646973,-0.010116545483469963,0.7930904030799866,0.031749844551086426,0.6081917881965637
1690893059.0064116,10,3.55051851272583,-0.007071985397487879,3.6216824054718018,-0.009965444914996624,0.7930846214294434,0.0317431278526783,0.6082021594047546
1690893059.0145516,10,3.55051851272583,-0.00707196956500411,3.6216816902160645,-0.009953722357749939,0.7930873036384583,0.031703297048807144,0.6082010269165039
1690893059.0229158,10,3.5505168437957764,-0.007072084117680788,3.6216843128204346,-0.009877058677375317,0.7930813431739807,0.03170408308506012,0.6082099676132202
1690893059.0313938,10,3.5505194664001465,-0.0070700556971132755,3.621683120727539,-0.009913545101881027,0.7930890321731567,0.031737878918647766,0.6081975102424622
1690893059.0397277,10,3.550520896911621,-0.007070242892950773,3.6216821670532227,-0.010015372186899185,0.7930567264556885,0.031818389892578125,0.6082338094711304
1690893059.0481055,10,3.550518035888672,-0.007069424260407686,3.621683120727539,-0.009964858181774616,0.7930497527122498,0.03170015290379524,0.6082500219345093
1690893059.056638,10,3.5505144596099854,-0.007074597291648388,3.6216800212860107,-0.010001844726502895,0.7930471301078796,0.03170004114508629,0.608252763748169
1690893059.0642507,10,3.550511598587036,-0.007071356289088726,3.6216845512390137,-0.010054418817162514,0.7930712699890137,0.03169877082109451,0.6082205176353455
1690893059.0729601,10,3.550511360168457,-0.007066137157380581,3.6216869354248047,-0.009962654672563076,0.7930734753608704,0.0317574217915535,0.6082161068916321
1690893059.08109,10,3.550513505935669,-0.007067473605275154,3.6216864585876465,-0.009956669993698597,0.7930958271026611,0.031728923320770264,0.6081885099411011
1690893059.0895958,10,3.5505154132843018,-0.007065505255013704,3.6216881275177,-0.009990419261157513,0.7931119203567505,0.031767114996910095,0.6081648468971252
1690893059.0978904,10,3.550518035888672,-0.00706594018265605,3.6216893196105957,-0.010004710406064987,0.7930945754051208,0.0317206084728241,0.6081897616386414
1690893059.1063244,10,3.550515651702881,-0.007070539984852076,3.6216888427734375,-0.00997980497777462,0.793079674243927,0.03169951215386391,0.6082106828689575
1690893059.1146662,10,3.5505146980285645,-0.007070128805935383,3.6216859817504883,-0.009995346888899803,0.793040931224823,0.03174702078104019,0.6082583665847778
1690893059.1228838,10,3.550520181655884,-0.007065082900226116,3.621687650680542,-0.01005081832408905,0.7930583953857422,0.03183780610561371,0.6082299947738647
