Time,stabilizer.thrust,motor.m1,motor.m2,motor.m3,motor.m4
1687435862.0354218,0.0,0.0,0.0,0.0,0.0
1687435862.0449123,0.0,0.0,0.0,0.0,0.0
1687435862.054739,0.0,0.0,0.0,0.0,0.0
1687435862.0650816,0.0,0.0,0.0,0.0,0.0
1687435862.0752416,0.0,0.0,0.0,0.0,0.0
1687435862.0843074,0.0,0.0,0.0,0.0,0.0
1687435862.0944235,0.0,0.0,0.0,0.0,0.0
1687435862.1059053,0.0,0.0,0.0,0.0,0.0
1687435862.1143253,0.0,0.0,0.0,0.0,0.0
1687435862.1237853,0.0,0.0,0.0,0.0,0.0
1687435862.1339202,0.0,0.0,0.0,0.0,0.0
1687435862.144354,0.0,0.0,0.0,0.0,0.0
1687435862.1539047,0.0,0.0,0.0,0.0,0.0
1687435862.163936,0.0,0.0,0.0,0.0,0.0
1687435862.1740856,0.0,0.0,0.0,0.0,0.0
1687435862.1840513,0.0,0.0,0.0,0.0,0.0
1687435862.1942246,0.0,0.0,0.0,0.0,0.0
1687435862.2037907,0.0,0.0,0.0,0.0,0.0
1687435862.2131858,0.0,0.0,0.0,0.0,0.0
1687435862.224082,0.0,0.0,0.0,0.0,0.0
1687435862.233703,0.0,0.0,0.0,0.0,0.0
1687435862.243868,0.0,0.0,0.0,0.0,0.0
1687435862.2539,0.0,0.0,0.0,0.0,0.0
1687435862.2637846,0.0,0.0,0.0,0.0,0.0
1687435862.2734632,0.0,0.0,0.0,0.0,0.0
1687435862.2834947,0.0,0.0,0.0,0.0,0.0
1687435862.2938333,0.0,0.0,0.0,0.0,0.0
1687435862.3042548,0.0,0.0,0.0,0.0,0.0
1687435862.3148737,0.0,0.0,0.0,0.0,0.0
1687435862.3240702,0.0,0.0,0.0,0.0,0.0
1687435862.334277,0.0,0.0,0.0,0.0,0.0
1687435862.3447273,0.0,0.0,0.0,0.0,0.0
1687435862.35481,0.0,0.0,0.0,0.0,0.0
1687435862.365014,0.0,0.0,0.0,0.0,0.0
1687435862.3736835,0.0,0.0,0.0,0.0,0.0
1687435862.384621,0.0,0.0,0.0,0.0,0.0
1687435862.3934894,0.0,0.0,0.0,0.0,0.0
1687435862.4035378,0.0,0.0,0.0,0.0,0.0
1687435862.4130795,0.0,0.0,0.0,0.0,0.0
1687435862.4240777,0.0,0.0,0.0,0.0,0.0
1687435862.434581,0.0,0.0,0.0,0.0,0.0
1687435862.444729,0.0,0.0,0.0,0.0,0.0
1687435862.4547176,0.0,0.0,0.0,0.0,0.0
1687435862.4650586,0.0,0.0,0.0,0.0,0.0
1687435862.4746575,0.0,0.0,0.0,0.0,0.0
1687435862.485858,0.0,0.0,0.0,0.0,0.0
1687435862.4944627,0.0,0.0,0.0,0.0,0.0
1687435862.5046115,0.0,0.0,0.0,0.0,0.0
1687435862.5144696,0.0,0.0,0.0,0.0,0.0
1687435862.5235567,0.0,0.0,0.0,0.0,0.0
1687435862.5337098,0.0,0.0,0.0,0.0,0.0
1687435862.5436878,0.0,0.0,0.0,0.0,0.0
1687435862.5549664,0.0,0.0,0.0,0.0,0.0
1687435862.5634382,0.0,0.0,0.0,0.0,0.0
1687435862.5738688,0.0,0.0,0.0,0.0,0.0
1687435862.5837135,0.0,0.0,0.0,0.0,0.0
1687435862.5950434,0.0,0.0,0.0,0.0,0.0
1687435862.604205,0.0,0.0,0.0,0.0,0.0
1687435862.6134906,0.0,0.0,0.0,0.0,0.0
1687435862.623602,0.0,0.0,0.0,0.0,0.0
1687435862.63359,0.0,0.0,0.0,0.0,0.0
1687435862.6435423,0.0,0.0,0.0,0.0,0.0
1687435862.6536207,0.0,0.0,0.0,0.0,0.0
1687435862.6632774,0.0,0.0,0.0,0.0,0.0
