Timestamp,ID,Pos x,Pos y,Pos z,Quat w,Quat x,Quat y,Quat z
1690285710.6802719,10,3.4074552059173584,0.8426454067230225,0.9664232730865479,-0.6630712151527405,0.5448057055473328,0.22409416735172272,0.461849570274353
1690285710.6887298,10,3.4074552059173584,0.8426454067230225,0.9664232730865479,-0.6630712151527405,0.5448057055473328,0.22409416735172272,0.461849570274353
1690285710.6970723,10,3.4074552059173584,0.8426454067230225,0.9664232730865479,-0.6630712151527405,0.5448057055473328,0.22409416735172272,0.461849570274353
1690285710.7053857,10,3.4074552059173584,0.8426454067230225,0.9664232730865479,-0.6630712151527405,0.5448057055473328,0.22409416735172272,0.461849570274353
1690285710.7135544,10,3.4074552059173584,0.8426454067230225,0.9664232730865479,-0.6630712151527405,0.5448057055473328,0.22409416735172272,0.461849570274353
1690285710.7218528,10,3.4074552059173584,0.8426454067230225,0.9664232730865479,-0.6630712151527405,0.5448057055473328,0.22409416735172272,0.461849570274353
1690285710.7298882,10,3.4074552059173584,0.8426454067230225,0.9664232730865479,-0.6630712151527405,0.5448057055473328,0.22409416735172272,0.461849570274353
1690285710.7386594,10,3.4074552059173584,0.8426454067230225,0.9664232730865479,-0.6630712151527405,0.5448057055473328,0.22409416735172272,0.461849570274353
1690285710.7468083,10,3.4074552059173584,0.8426454067230225,0.9664232730865479,-0.6630712151527405,0.5448057055473328,0.22409416735172272,0.461849570274353
1690285710.7554855,10,3.4074552059173584,0.8426454067230225,0.9664232730865479,-0.6630712151527405,0.5448057055473328,0.22409416735172272,0.461849570274353
1690285710.7637434,10,3.4074552059173584,0.8426454067230225,0.9664232730865479,-0.6630712151527405,0.5448057055473328,0.22409416735172272,0.461849570274353
1690285710.7719336,10,3.4074552059173584,0.8426454067230225,0.9664232730865479,-0.6630712151527405,0.5448057055473328,0.22409416735172272,0.461849570274353
1690285710.7803645,10,3.4074552059173584,0.8426454067230225,0.9664232730865479,-0.6630712151527405,0.5448057055473328,0.22409416735172272,0.461849570274353
1690285710.7886271,10,3.4074552059173584,0.8426454067230225,0.9664232730865479,-0.6630712151527405,0.5448057055473328,0.22409416735172272,0.461849570274353
1690285710.7969174,10,3.4074552059173584,0.8426454067230225,0.9664232730865479,-0.6630712151527405,0.5448057055473328,0.22409416735172272,0.461849570274353
1690285710.8052516,10,3.4074552059173584,0.8426454067230225,0.9664232730865479,-0.6630712151527405,0.5448057055473328,0.22409416735172272,0.461849570274353
1690285710.8136036,10,3.4074552059173584,0.8426454067230225,0.9664232730865479,-0.6630712151527405,0.5448057055473328,0.22409416735172272,0.461849570274353
1690285710.8221061,10,3.4074552059173584,0.8426454067230225,0.9664232730865479,-0.6630712151527405,0.5448057055473328,0.22409416735172272,0.461849570274353
1690285710.8302073,10,3.4074552059173584,0.8426454067230225,0.9664232730865479,-0.6630712151527405,0.5448057055473328,0.22409416735172272,0.461849570274353
1690285710.8386264,10,3.4074552059173584,0.8426454067230225,0.9664232730865479,-0.6630712151527405,0.5448057055473328,0.22409416735172272,0.461849570274353
1690285710.846691,10,3.4074552059173584,0.8426454067230225,0.9664232730865479,-0.6630712151527405,0.5448057055473328,0.22409416735172272,0.461849570274353
1690285710.8553643,10,3.4074552059173584,0.8426454067230225,0.9664232730865479,-0.6630712151527405,0.5448057055473328,0.22409416735172272,0.461849570274353
1690285710.8635826,10,3.4074552059173584,0.8426454067230225,0.9664232730865479,-0.6630712151527405,0.5448057055473328,0.22409416735172272,0.461849570274353
1690285710.8720298,10,3.4074552059173584,0.8426454067230225,0.9664232730865479,-0.6630712151527405,0.5448057055473328,0.22409416735172272,0.461849570274353
1690285710.8804283,10,3.4074552059173584,0.8426454067230225,0.9664232730865479,-0.6630712151527405,0.5448057055473328,0.22409416735172272,0.461849570274353
