Time,stabilizer.thrust,motor.m1,motor.m2,motor.m3,motor.m4
1687435817.787208,0.0,0.0,0.0,0.0,0.0
1687435817.7962313,0.0,0.0,0.0,0.0,0.0
1687435817.8067534,0.0,0.0,0.0,0.0,0.0
1687435817.816773,0.0,0.0,0.0,0.0,0.0
1687435817.8269374,0.0,0.0,0.0,0.0,0.0
1687435817.8364203,0.0,0.0,0.0,0.0,0.0
1687435817.8476954,0.0,0.0,0.0,0.0,0.0
1687435817.8579614,0.0,0.0,0.0,0.0,0.0
1687435817.8674667,0.0,0.0,0.0,0.0,0.0
1687435817.8773243,0.0,0.0,0.0,0.0,0.0
1687435817.8875341,0.0,0.0,0.0,0.0,0.0
1687435817.8966043,0.0,0.0,0.0,0.0,0.0
1687435817.90708,0.0,0.0,0.0,0.0,0.0
1687435817.9174273,0.0,0.0,0.0,0.0,0.0
1687435817.925977,0.0,0.0,0.0,0.0,0.0
1687435817.9371226,0.0,0.0,0.0,0.0,0.0
1687435817.9461424,0.0,0.0,0.0,0.0,0.0
1687435817.956129,0.0,0.0,0.0,0.0,0.0
1687435817.966887,0.0,0.0,0.0,0.0,0.0
1687435817.9762013,0.0,0.0,0.0,0.0,0.0
1687435817.9870272,0.0,0.0,0.0,0.0,0.0
1687435817.9964452,0.0,0.0,0.0,0.0,0.0
1687435818.0067103,0.0,0.0,0.0,0.0,0.0
1687435818.0174077,0.0,0.0,0.0,0.0,0.0
1687435818.0277007,0.0,0.0,0.0,0.0,0.0
1687435818.0359619,0.0,0.0,0.0,0.0,0.0
1687435818.0465388,0.0,0.0,0.0,0.0,0.0
1687435818.0560043,0.0,0.0,0.0,0.0,0.0
1687435818.0664208,0.0,0.0,0.0,0.0,0.0
1687435818.0763824,0.0,0.0,0.0,0.0,0.0
1687435818.086784,0.0,0.0,0.0,0.0,0.0
1687435818.0966756,0.0,0.0,0.0,0.0,0.0
1687435818.1066701,0.0,0.0,0.0,0.0,0.0
1687435818.1161118,0.0,0.0,0.0,0.0,0.0
1687435818.1266885,0.0,0.0,0.0,0.0,0.0
1687435818.1361852,0.0,0.0,0.0,0.0,0.0
1687435818.146108,0.0,0.0,0.0,0.0,0.0
1687435818.15557,0.0,0.0,0.0,0.0,0.0
1687435818.1659415,0.0,0.0,0.0,0.0,0.0
1687435818.175958,0.0,0.0,0.0,0.0,0.0
1687435818.1865652,0.0,0.0,0.0,0.0,0.0
1687435818.198329,0.0,0.0,0.0,0.0,0.0
1687435818.2072506,0.0,0.0,0.0,0.0,0.0
1687435818.216514,0.0,0.0,0.0,0.0,0.0
1687435818.227894,0.0,0.0,0.0,0.0,0.0
1687435818.236413,0.0,0.0,0.0,0.0,0.0
1687435818.2463036,0.0,0.0,0.0,0.0,0.0
1687435818.257295,0.0,0.0,0.0,0.0,0.0
1687435818.266242,0.0,0.0,0.0,0.0,0.0
1687435818.2774527,0.0,0.0,0.0,0.0,0.0
1687435818.2884066,0.0,0.0,0.0,0.0,0.0
1687435818.2961047,0.0,0.0,0.0,0.0,0.0
1687435818.3063502,0.0,0.0,0.0,0.0,0.0
1687435818.3165817,0.0,0.0,0.0,0.0,0.0
1687435818.3254623,0.0,0.0,0.0,0.0,0.0
1687435818.3364244,0.0,0.0,0.0,0.0,0.0
1687435818.3463886,0.0,0.0,0.0,0.0,0.0
1687435818.356338,0.0,0.0,0.0,0.0,0.0
1687435818.3678164,0.0,0.0,0.0,0.0,0.0
1687435818.3757308,0.0,0.0,0.0,0.0,0.0
1687435818.3857338,0.0,0.0,0.0,0.0,0.0
1687435818.3961465,0.0,0.0,0.0,0.0,0.0
1687435818.4065647,0.0,0.0,0.0,0.0,0.0
1687435818.4179497,0.0,0.0,0.0,0.0,0.0
1687435818.4270427,0.0,0.0,0.0,0.0,0.0
1687435818.4366577,0.0,0.0,0.0,0.0,0.0
1687435818.4475014,0.0,0.0,0.0,0.0,0.0
1687435818.4573894,0.0,0.0,0.0,0.0,0.0
1687435818.467723,0.0,0.0,0.0,0.0,0.0
1687435818.4778712,0.0,0.0,0.0,0.0,0.0
1687435818.485769,0.0,0.0,0.0,0.0,0.0
1687435818.4964921,0.0,0.0,0.0,0.0,0.0
1687435818.5060413,0.0,0.0,0.0,0.0,0.0
1687435818.5161815,0.0,0.0,0.0,0.0,0.0
1687435818.5257769,0.0,0.0,0.0,0.0,0.0
1687435818.5357523,0.0,0.0,0.0,0.0,0.0
1687435818.545525,0.0,0.0,0.0,0.0,0.0
1687435818.5555048,0.0,0.0,0.0,0.0,0.0
1687435818.5662959,0.0,0.0,0.0,0.0,0.0
1687435818.575906,0.0,0.0,0.0,0.0,0.0
1687435818.58713,0.0,0.0,0.0,0.0,0.0
1687435818.5970874,0.0,0.0,0.0,0.0,0.0
1687435818.6078262,0.0,0.0,0.0,0.0,0.0
1687435818.6170812,0.0,0.0,0.0,0.0,0.0
1687435818.6255794,0.0,0.0,0.0,0.0,0.0
1687435818.6356206,0.0,0.0,0.0,0.0,0.0
1687435818.6460366,0.0,0.0,0.0,0.0,0.0
1687435818.6572757,0.0,0.0,0.0,0.0,0.0
1687435818.6664038,0.0,0.0,0.0,0.0,0.0
1687435818.6763618,0.0,0.0,0.0,0.0,0.0
1687435818.686258,0.0,0.0,0.0,0.0,0.0
1687435818.6959531,0.0,0.0,0.0,0.0,0.0
1687435818.7069263,0.0,0.0,0.0,0.0,0.0
1687435818.7174284,0.0,0.0,0.0,0.0,0.0
1687435818.7274177,0.0,0.0,0.0,0.0,0.0
1687435818.7364552,0.0,0.0,0.0,0.0,0.0
1687435818.7468596,0.0,0.0,0.0,0.0,0.0
1687435818.7569332,0.0,0.0,0.0,0.0,0.0
1687435818.7656455,0.0,0.0,0.0,0.0,0.0
1687435818.7765825,0.0,0.0,0.0,0.0,0.0
1687435818.7857652,0.0,0.0,0.0,0.0,0.0
1687435818.795637,0.0,0.0,0.0,0.0,0.0
1687435818.8058686,0.0,0.0,0.0,0.0,0.0
1687435818.816417,0.0,0.0,0.0,0.0,0.0
1687435818.8259602,0.0,0.0,0.0,0.0,0.0
1687435818.836235,0.0,0.0,0.0,0.0,0.0
1687435818.8449187,0.0,0.0,0.0,0.0,0.0
1687435818.8566992,0.0,0.0,0.0,0.0,0.0
1687435818.86592,0.0,0.0,0.0,0.0,0.0
1687435818.876271,0.0,0.0,0.0,0.0,0.0
1687435818.8858745,0.0,0.0,0.0,0.0,0.0
1687435818.8961587,0.0,0.0,0.0,0.0,0.0
1687435818.9047859,0.0,0.0,0.0,0.0,0.0
1687435818.91478,0.0,0.0,0.0,0.0,0.0
1687435818.926019,0.0,0.0,0.0,0.0,0.0
1687435818.9361434,0.0,0.0,0.0,0.0,0.0
1687435818.9451575,0.0,0.0,0.0,0.0,0.0
1687435818.954923,0.0,0.0,0.0,0.0,0.0
1687435818.9667854,0.0,0.0,0.0,0.0,0.0
1687435818.975196,0.0,0.0,0.0,0.0,0.0
1687435818.9856846,0.0,0.0,0.0,0.0,0.0
1687435818.9953837,0.0,0.0,0.0,0.0,0.0
1687435819.0058227,0.0,0.0,0.0,0.0,0.0
1687435819.016032,0.0,0.0,0.0,0.0,0.0
1687435819.0259843,0.0,0.0,0.0,0.0,0.0
