Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat 1,Quat 2,Quat 3,Quat 4
1687441363.1522098
1687441363.1725037
1687441363.1927762
1687441363.2130084
1687441363.2332232
1687441363.2534873
1687441363.2739568
1687441363.2943501
1687441363.314823
1687441363.3353148
1687441363.3557825
1687441363.3762712
1687441363.3967562
1687441363.4170935
1687441363.4373908
1687441363.4576302
1687441363.4778073
1687441363.4980795
1687441363.51836
1687441363.5385678
1687441363.5587752
1687441363.5790567
1687441363.5993307
1687441363.6201968
1687441363.6405036
1687441363.6609068
1687441363.6813366
1687441363.7018213
1687441363.72206
1687441363.742437
1687441363.7627077
1687441363.7831762
1687441363.803448
1687441363.8239698
1687441363.8444402,0.0,0.0,0.0,0.0
1687441363.8652043,0.0,0.0,0.0,0.0
1687441363.886813,0.0,0.0,0.0,0.0
1687441363.9070687,0.0,0.0,0.0,0.0
1687441363.927328,0.0,0.0,0.0,0.0
1687441363.9479363,0.0,0.0,0.0,0.0
1687441363.968698,0.0,0.0,0.0,0.0
1687441363.9894352,0.0,0.0,0.0,0.0
1687441364.0098894,0.0,0.0,0.0,0.0
1687441364.0302157,0.0,0.0,0.0,0.0
1687441364.050912,0.0,0.0,0.0,0.0
1687441364.0724714,0.0,0.0,0.0,0.0
1687441364.0931528,0.0,0.0,0.0,0.0
1687441364.1141477,0.0,0.0,0.0,0.0
1687441364.1351018,0.0,0.0,0.0,0.0
1687441364.156979,0.0,0.0,0.0,0.0
1687441364.1779346,0.0,0.0,0.0,0.0
1687441364.1985157,0.0,0.0,0.0,0.0
1687441364.218717,0.0,0.0,0.0,0.0
1687441364.238998,0.0,0.0,0.0,0.0
1687441364.2593632,0.0,0.0,0.0,0.0
1687441364.2796834,0.0,0.0,0.0,0.0,10,2.4466800689697266,0.025953995063900948,1.8101061582565308,0.009647361934185028,-0.9131218194961548,-0.028023172169923782,-0.40660807490348816
1687441364.3000443,0.0,0.0,0.0,0.0,10,2.4465737342834473,0.025820374488830566,1.810175895690918,0.002504320116713643,-0.9124468564987183,-0.02550574019551277,-0.408392071723938
1687441364.3205848,0.0,0.0,0.0,0.0,10,2.4464924335479736,0.02589297480881214,1.8103042840957642,-0.002938769990578294,-0.9126283526420593,-0.024464484304189682,-0.40804702043533325
1687441364.340905,0.0,0.0,0.0,0.0,10,2.446497917175293,0.025802042335271835,1.8102574348449707,-0.0026608079206198454,-0.9122476577758789,-0.024346938356757164,-0.4089062511920929
1687441364.361134,0.0,0.0,0.0,0.0,10,2.4465115070343018,0.025764640420675278,1.810234546661377,-0.00222329655662179,-0.9121029376983643,-0.024158688262104988,-0.4092428684234619
1687441364.3813753,0.0,0.0,0.0,0.0,10,2.4465184211730957,0.025759583339095116,1.8102200031280518,-0.0019167568534612656,-0.9120476245880127,-0.02428179793059826,-0.4093603193759918
1687441364.4017508,0.0,0.0,0.0,0.0,10,2.4465224742889404,0.025765376165509224,1.8102128505706787,-0.0015608678804710507,-0.9120621681213379,-0.024330060929059982,-0.40932658314704895
1687441364.4220147,0.0,0.0,0.0,0.0,10,2.4465317726135254,0.025761013850569725,1.810205101966858,-0.001338798669166863,-0.912043035030365,-0.024447031319141388,-0.4093630015850067
1687441364.4422889,0.0,0.0,0.0,0.0,10,2.446533441543579,0.025764096528291702,1.8102035522460938,-0.0011751919519156218,-0.9120537042617798,-0.024443194270133972,-0.40934011340141296
1687441364.4630847,0.0,0.0,0.0,0.0,10,2.446535348892212,0.025771409273147583,1.8102045059204102,-0.001024977769702673,-0.9121212363243103,-0.024456260725855827,-0.4091891646385193
1687441364.483725,0.0,0.0,0.0,0.0,10,2.4467217922210693,0.02542676217854023,1.8100816011428833,-0.014733247458934784,-0.913770318031311,-0.027991842478513718,-0.40499764680862427
1687441364.5048642,0.0,0.0,0.0,0.0,10,2.4466171264648438,0.02562655135989189,1.8101519346237183,-0.006694192998111248,-0.9128658175468445,-0.026049500331282616,-0.4073728919029236
1687441364.527226,0.0,0.0,0.0,0.0,10,2.4466464519500732,0.02586747147142887,1.8101264238357544,0.005289101041853428,-0.9129756689071655,-0.027321327477693558,-0.40706387162208557
1687441364.5491369,0.0,0.0,0.0,0.0,10,2.4465792179107666,0.025819698348641396,1.8101749420166016,0.0019907380919903517,-0.9124525189399719,-0.025650572031736374,-0.40837326645851135
1687441364.5703633,0.0,0.0,0.0,0.0,10,2.4467275142669678,0.025443684309720993,1.8100757598876953,-0.01325293816626072,-0.9138430953025818,-0.028168456628918648,-0.4048723876476288
1687441364.5907023,0.0,0.0,0.0,0.0,10,2.446605682373047,0.02563517540693283,1.8101574182510376,-0.006153005175292492,-0.9128720760345459,-0.025838451460003853,-0.40738093852996826
1687441364.6109414,0.0,0.0,0.0,0.0,10,2.446554660797119,0.025729374960064888,1.810193657875061,-0.0028712598141282797,-0.9123725295066833,-0.02497846446931362,-0.408588171005249
1687441364.6311603,0.0,0.0,0.0,0.0,10,2.4465301036834717,0.025763297453522682,1.8102091550827026,-0.0013105167308822274,-0.9121653437614441,-0.024569718167185783,-0.40908312797546387
1687441364.6517658,0.0,0.0,0.0,0.0,10,2.446523666381836,0.02577229030430317,1.8102144002914429,-0.0006436831317842007,-0.9121076464653015,-0.024410391226410866,-0.4092228412628174
1687441364.6726835,0.0,0.0,0.0,0.0,10,2.446667432785034,0.025972310453653336,1.810118317604065,0.010326423682272434,-0.9131184220314026,-0.027974160388112068,-0.4066024124622345
1687441364.6944003,0.0,0.0,0.0,0.0,10,2.446584463119507,0.02587345987558365,1.8101768493652344,0.004074269440025091,-0.9125591516494751,-0.0260061863809824,-0.408096581697464
1687441364.7156322,0.0,0.0,0.0,0.0,10,2.4465572834014893,0.025816142559051514,1.810198426246643,0.0012417902471497655,-0.912299394607544,-0.025104304775595665,-0.40875187516212463
1687441364.736228,0.0,0.0,0.0,0.0,10,2.4468066692352295,0.025842279195785522,1.8100812435150146,-0.00046209056745283306,-0.9117828011512756,-0.02946546860039234,-0.4096141457557678
1687441364.757316,0.0,0.0,0.0,0.0,10,2.4465792179107666,0.025723857805132866,1.8100738525390625,0.0009207565453834832,-0.9114893078804016,-0.0256471149623394,-0.41052260994911194
1687441364.777977,0.0,0.0,0.0,0.0,10,2.4465391635894775,0.02575179561972618,1.810155987739563,-3.250639929319732e-05,-0.9118687510490417,-0.024870235472917557,-0.40972772240638733
1687441364.7990007,0.0,0.0,0.0,0.0,10,2.44653058052063,0.02576233260333538,1.8101929426193237,-0.0007145541021600366,-0.9120432734489441,-0.02457057684659958,-0.4093566834926605
1687441364.8196957,0.0,0.0,0.0,0.0,10,2.446528196334839,0.025768062099814415,1.810207724571228,-0.0008515326771885157,-0.9121083617210388,-0.024449706077575684,-0.40921860933303833
1687441364.8409557,0.0,0.0,0.0,0.0,10,2.4465293884277344,0.02577395923435688,1.810215950012207,-0.000813659280538559,-0.9121611714363098,-0.024358650669455528,-0.4091062545776367
1687441364.86213,0.0,0.0,0.0,0.0,10,2.446528434753418,0.025781646370887756,1.8102136850357056,-0.0008604091126471758,-0.9121692180633545,-0.024501711130142212,-0.40907973051071167
1687441364.8832653,0.0,0.0,0.0,0.0,10,2.446526050567627,0.02578599378466606,1.8102165460586548,-0.0008488600142300129,-0.9121676683425903,-0.02462148480117321,-0.4090760350227356
1687441364.9046223,0.0,0.0,0.0,0.0,10,2.446526288986206,0.02577802538871765,1.8102158308029175,-0.0008342555374838412,-0.9121776819229126,-0.02470237948000431,-0.40904900431632996
1687441364.9259968,0.0,0.0,0.0,0.0,10,2.4465267658233643,0.025782132521271706,1.8102071285247803,-0.0008041404653340578,-0.9121527671813965,-0.02467939630150795,-0.4091058373451233
1687441364.9464662,0.0,0.0,0.0,0.0,10,2.4465298652648926,0.025779323652386665,1.8102070093154907,-0.0006919559091329575,-0.9121631383895874,-0.024607570841908455,-0.40908730030059814
1687441364.9670417,0.0,0.0,0.0,0.0,10,2.446531057357788,0.025776181370019913,1.8102093935012817,-0.0007338612340390682,-0.9121653437614441,-0.02458983287215233,-0.40908339619636536
1687441364.9884248,0.0,0.0,0.0,0.0,10,2.4464786052703857,0.025945136323571205,1.8103647232055664,-0.0043996223248541355,-0.9129713773727417,-0.02455785870552063,-0.40726032853126526
1687441365.0090344,0.0,0.0,0.0,0.0,10,2.4465157985687256,0.025844547897577286,1.8102749586105347,-0.00226815277710557,-0.9125050902366638,-0.02466968446969986,-0.40831467509269714
1687441365.0294569,0.0,0.0,0.0,0.0,10,2.446531295776367,0.02579452469944954,1.810232400894165,-0.00122532295063138,-0.9122928977012634,-0.024705568328499794,-0.4087907075881958
1687441365.0506036,0.0,0.0,0.0,0.0,10,2.4465272426605225,0.025783345103263855,1.8102132081985474,-0.0007376286084763706,-0.9121901988983154,-0.02467396669089794,-0.40902283787727356
1687441365.0724428,0.0,0.0,0.0,0.0,10,2.4466497898101807,0.025542346760630608,1.8101272583007812,-0.009848302230238914,-0.9132468700408936,-0.026880890130996704,-0.406399667263031
1687441365.093264,0.0,0.0,0.0,0.0,10,2.446587562561035,0.025680039077997208,1.8101738691329956,-0.004462846554815769,-0.9126120209693909,-0.02544146403670311,-0.40801000595092773
1687441365.113578,0.0,0.0,0.0,0.0,10,2.4465482234954834,0.02573959156870842,1.8101959228515625,-0.0019496713066473603,-0.9122737050056458,-0.024710025638341904,-0.4088304340839386
1687441365.1337976,0.0,0.0,0.0,0.0,10,2.4465370178222656,0.025771237909793854,1.8102039098739624,-0.0009222766384482384,-0.9121770858764648,-0.024385055527091026,-0.40906909108161926
1687441365.1540165,0.0,0.0,0.0,0.0,10,2.4466652870178223,0.025541312992572784,1.8101214170455933,-0.009657387621700764,-0.9132009148597717,-0.026723381131887436,-0.40651798248291016
1687441365.1746824,0.0,0.0,0.0,0.0,10,2.446584463119507,0.025684956461191177,1.8101710081100464,-0.0041291601955890656,-0.9125736951828003,-0.02543780393898487,-0.40809953212738037
1687441365.1952124,0.0,0.0,0.0,0.0,10,2.4465384483337402,0.02576792985200882,1.810207486152649,-0.0010022134520113468,-0.912244439125061,-0.024441642686724663,-0.4089151620864868
1687441365.215678,0.0,0.0,0.0,0.0,10,2.446521520614624,0.02578231319785118,1.8102115392684937,-0.00029429796268232167,-0.9121472835540771,-0.02445848286151886,-0.409132182598114
