Time,stabilizer.thrust,motor.m1,motor.m2,motor.m3,motor.m4
1687432307.1105928,0.0,0.0,0.0,0.0,0.0
1687432307.1215196,0.0,0.0,0.0,0.0,0.0
1687432307.1310372,0.0,0.0,0.0,0.0,0.0
1687432307.1416156,0.0,0.0,0.0,0.0,0.0
1687432307.1515195,0.0,0.0,0.0,0.0,0.0
1687432307.1629717,0.0,0.0,0.0,0.0,0.0
1687432307.170971,0.0,0.0,0.0,0.0,0.0
1687432307.1811037,0.0,0.0,0.0,0.0,0.0
1687432307.1910982,0.0,0.0,0.0,0.0,0.0
1687432307.202517,0.0,0.0,0.0,0.0,0.0
1687432307.211933,0.0,0.0,0.0,0.0,0.0
1687432307.2209365,0.0,0.0,0.0,0.0,0.0
1687432307.2312474,0.0,0.0,0.0,0.0,0.0
1687432307.2425203,0.0,0.0,0.0,0.0,0.0
1687432307.2499998,0.0,0.0,0.0,0.0,0.0
1687432307.2604847,0.0,0.0,0.0,0.0,0.0
1687432307.271311,0.0,0.0,0.0,0.0,0.0
1687432307.2812192,0.0,0.0,0.0,0.0,0.0
1687432307.290368,0.0,0.0,0.0,0.0,0.0
1687432307.301991,0.0,0.0,0.0,0.0,0.0
1687432307.3129718,0.0,0.0,0.0,0.0,0.0
1687432307.3211951,0.0,0.0,0.0,0.0,0.0
1687432307.3314304,0.0,0.0,0.0,0.0,0.0
1687432307.3419504,0.0,0.0,0.0,0.0,0.0
1687432307.3506994,0.0,0.0,0.0,0.0,0.0
1687432307.3619683,0.0,0.0,0.0,0.0,0.0
1687432307.371036,0.0,0.0,0.0,0.0,0.0
1687432307.3819292,0.0,0.0,0.0,0.0,0.0
1687432307.3930573,0.0,0.0,0.0,0.0,0.0
1687432307.401621,0.0,0.0,0.0,0.0,0.0
1687432307.4109914,0.0,0.0,0.0,0.0,0.0
1687432307.422509,0.0,0.0,0.0,0.0,0.0
1687432307.4317706,0.0,0.0,0.0,0.0,0.0
1687432307.4411728,0.0,0.0,0.0,0.0,0.0
1687432307.450615,0.0,0.0,0.0,0.0,0.0
1687432307.460847,0.0,0.0,0.0,0.0,0.0
1687432307.4723566,0.0,0.0,0.0,0.0,0.0
1687432307.4811954,0.0,0.0,0.0,0.0,0.0
1687432307.4919884,0.0,0.0,0.0,0.0,0.0
1687432307.5033083,0.0,0.0,0.0,0.0,0.0
1687432307.5123115,0.0,0.0,0.0,0.0,0.0
1687432307.521777,0.0,0.0,0.0,0.0,0.0
1687432307.5305092,0.0,0.0,0.0,0.0,0.0
1687432307.5411866,0.0,0.0,0.0,0.0,0.0
1687432307.5519302,0.0,0.0,0.0,0.0,0.0
1687432307.5616436,0.0,0.0,0.0,0.0,0.0
1687432307.5715454,0.0,0.0,0.0,0.0,0.0
1687432307.580519,0.0,0.0,0.0,0.0,0.0
1687432307.5904531,0.0,0.0,0.0,0.0,0.0
1687432307.601041,0.0,0.0,0.0,0.0,0.0
1687432307.6121504,0.0,0.0,0.0,0.0,0.0
1687432307.6221936,0.0,0.0,0.0,0.0,0.0
1687432307.6303852,0.0,0.0,0.0,0.0,0.0
1687432307.6429377,0.0,0.0,0.0,0.0,0.0
1687432307.6513343,0.0,0.0,0.0,0.0,0.0
1687432307.6617782,0.0,0.0,0.0,0.0,0.0
1687432307.6711977,0.0,0.0,0.0,0.0,0.0
1687432307.680996,0.0,0.0,0.0,0.0,0.0
1687432307.6905978,0.0,0.0,0.0,0.0,0.0
1687432307.701144,0.0,0.0,0.0,0.0,0.0
1687432307.710317,0.0,0.0,0.0,0.0,0.0
1687432307.7220507,0.0,0.0,0.0,0.0,0.0
1687432307.7329588,0.0,0.0,0.0,0.0,0.0
1687432307.7405698,0.0,0.0,0.0,0.0,0.0
1687432307.7517896,0.0,0.0,0.0,0.0,0.0
1687432307.7608137,0.0,0.0,0.0,0.0,0.0
1687432307.7709985,0.0,0.0,0.0,0.0,0.0
1687432307.7807417,0.0,0.0,0.0,0.0,0.0
1687432307.7912881,0.0,0.0,0.0,0.0,0.0
1687432307.7996562,0.0,0.0,0.0,0.0,0.0
1687432307.8108523,0.0,0.0,0.0,0.0,0.0
1687432307.8198593,0.0,0.0,0.0,0.0,0.0
1687432307.8301208,0.0,0.0,0.0,0.0,0.0
1687432307.8406627,0.0,0.0,0.0,0.0,0.0
1687432307.8519304,0.0,0.0,0.0,0.0,0.0
1687432307.860375,0.0,0.0,0.0,0.0,0.0
1687432307.8718224,0.0,0.0,0.0,0.0,0.0
1687432307.8821886,0.0,0.0,0.0,0.0,0.0
1687432307.8905082,0.0,0.0,0.0,0.0,0.0
1687432307.901519,0.0,0.0,0.0,0.0,0.0
1687432307.9113598,0.0,0.0,0.0,0.0,0.0
1687432307.9204867,0.0,0.0,0.0,0.0,0.0
1687432307.932055,0.0,0.0,0.0,0.0,0.0
1687432307.9425585,0.0,0.0,0.0,0.0,0.0
1687432307.9501472,0.0,0.0,0.0,0.0,0.0
1687432307.9604204,0.0,0.0,0.0,0.0,0.0
1687432307.9721963,0.0,0.0,0.0,0.0,0.0
1687432307.981193,0.0,0.0,0.0,0.0,0.0
1687432307.9910028,0.0,0.0,0.0,0.0,0.0
1687432308.0003917,0.0,0.0,0.0,0.0,0.0
1687432308.0115316,0.0,0.0,0.0,0.0,0.0
1687432308.0209072,0.0,0.0,0.0,0.0,0.0
1687432308.0318058,0.0,0.0,0.0,0.0,0.0
1687432308.0423274,0.0,0.0,0.0,0.0,0.0
1687432308.050168,0.0,0.0,0.0,0.0,0.0
1687432308.059798,0.0,0.0,0.0,0.0,0.0
1687432308.0708637,0.0,0.0,0.0,0.0,0.0
1687432308.0821068,0.0,0.0,0.0,0.0,0.0
1687432308.0898254,0.0,0.0,0.0,0.0,0.0
1687432308.099625,0.0,0.0,0.0,0.0,0.0
1687432308.1106548,0.0,0.0,0.0,0.0,0.0
1687432308.1202776,0.0,0.0,0.0,0.0,0.0
1687432308.1298018,0.0,0.0,0.0,0.0,0.0
1687432308.1403985,0.0,0.0,0.0,0.0,0.0
1687432308.1496284,0.0,0.0,0.0,0.0,0.0
1687432308.1605222,0.0,0.0,0.0,0.0,0.0
1687432308.1708572,0.0,0.0,0.0,0.0,0.0
1687432308.1803143,0.0,0.0,0.0,0.0,0.0
1687432308.189945,0.0,0.0,0.0,0.0,0.0
1687432308.2019358,0.0,0.0,0.0,0.0,0.0
1687432308.2096393,0.0,0.0,0.0,0.0,0.0
1687432308.2211854,0.0,0.0,0.0,0.0,0.0
