Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat w,Quat x,Quat y,Quat z
1688455883.047092
1688455883.067331
1688455883.0875945
1688455883.1078308
1688455883.1281135
1688455883.1483681
1688455883.1688392
1688455883.1893747
1688455883.2100472
1688455883.2308028
1688455883.2513444
1688455883.2720778
1688455883.2927032
1688455883.3134086
1688455883.334734
1688455883.3651185
1688455883.3866587
1688455883.409376
1688455883.4300706
1688455883.4516108
1688455883.4724383
1688455883.4934087
1688455883.514185
1688455883.53506
1688455883.556047
1688455883.5769165
1688455883.5975995
1688455883.6185427
1688455883.638974
1688455883.659757
1688455883.6803277
1688455883.7011685
1688455883.7215872
1688455883.7421367
1688455883.76305
1688455883.7844188
1688455883.8048692
1688455883.825261
1688455883.8463547
1688455883.8668847
1688455883.8876774
1688455883.9088037
1688455883.9294193
1688455883.9499404
1688455883.9707096,0.0,0.0,0.0,0.0
1688455883.9912024,0.0,0.0,0.0,0.0
1688455884.011454,0.0,0.0,0.0,0.0
1688455884.0317643,0.0,0.0,0.0,0.0
1688455884.0524428,0.0,0.0,0.0,0.0
1688455884.072896,0.0,0.0,0.0,0.0
1688455884.093338,0.0,0.0,0.0,0.0
1688455884.1135683,0.0,0.0,0.0,0.0
1688455884.1338325,0.0,0.0,0.0,0.0
1688455884.1545417,0.0,0.0,0.0,0.0,10,3.2178807258605957,0.016160571947693825,2.744086503982544,-0.004172491375356913,-0.946305513381958,-0.03230339661240578,-0.32162895798683167
1688455884.1748672,0.0,0.0,0.0,0.0,10,3.2178738117218018,0.016154013574123383,2.744079351425171,-0.00420883484184742,-0.9462899565696716,-0.03218422830104828,-0.3216860890388489
1688455884.1952622,0.0,0.0,0.0,0.0,10,3.217869997024536,0.01615746319293976,2.7440874576568604,-0.0042943512089550495,-0.9462910294532776,-0.032166846096515656,-0.3216835558414459
1688455884.2154696,0.0,0.0,0.0,0.0,10,3.2178759574890137,0.016154829412698746,2.744089126586914,-0.00420083524659276,-0.946295976638794,-0.032206423580646515,-0.32166603207588196
1688455884.2357707,0.0,0.0,0.0,0.0,10,3.217893600463867,0.01618138514459133,2.7440693378448486,-0.0044428501278162,-0.9462419748306274,-0.03260122239589691,-0.3217822015285492
1688455884.256075,0.0,0.0,0.0,0.0,10,3.2178845405578613,0.01616664230823517,2.7440786361694336,-0.0042899660766124725,-0.9462925791740417,-0.03227818012237549,-0.32166770100593567
1688455884.2763793,0.0,0.0,0.0,0.0,10,3.2178828716278076,0.016156619414687157,2.7440826892852783,-0.0042099724523723125,-0.9463263750076294,-0.03214709833264351,-0.3215828239917755
