Time,stabilizer.thrust,motor.m1,motor.m2,motor.m3,motor.m4
1687765318.2885914,47234.1171875,47587.0,46539.0,48665.0,46145.0
1687765318.2988105,53762.921875,53408.0,53612.0,54746.0,53282.0
1687765318.3085957,54870.703125,54794.0,54104.0,56596.0,53986.0
1687765318.3204596,59321.96484375,59117.0,59329.0,60801.0,58037.0
