Timestamp,ID,Pos x,Pos y,Pos z,Quat w,Quat x,Quat y,Quat z
1690275015.5517707,10,2.912713050842285,0.012160388752818108,2.3073813915252686,0.006313229911029339,0.61674964427948,0.015788409858942032,-0.7869756817817688
1690275015.5598156,10,2.9126901626586914,0.012215100228786469,2.3073742389678955,0.007122794631868601,0.617371141910553,0.016547923907637596,-0.7864657044410706
1690275015.568234,10,2.9126737117767334,0.012246250174939632,2.307368040084839,0.007620399817824364,0.6177800297737122,0.01708706095814705,-0.7861284017562866
1690275015.5768976,10,2.912698268890381,0.012220737524330616,2.3073480129241943,0.006265806499868631,0.6173648834228516,0.017844926565885544,-0.786449670791626
1690275015.5861251,10,2.91262149810791,0.012127316556870937,2.307542324066162,0.009860237129032612,0.6177812814712524,0.017298195511102676,-0.7860978841781616
1690275015.5941386,10,2.912614345550537,0.012211971916258335,2.3074448108673096,0.012680266052484512,0.6175521612167358,0.016376134008169174,-0.7862572073936462
1690275015.6015902,10,2.9126486778259277,0.012142959050834179,2.307429790496826,0.01042862981557846,0.6166359186172485,0.015193244442343712,-0.7870327830314636
1690275015.6100466,10,2.9126992225646973,0.01213874202221632,2.3074135780334473,0.007989254780113697,0.6166821718215942,0.01574634574353695,-0.7870143055915833
1690275015.618256,10,2.9127328395843506,0.01213865913450718,2.3074021339416504,0.006261567119508982,0.6167487502098083,0.016163162887096405,-0.7869693040847778
1690275015.626605,10,2.91275691986084,0.012137314304709435,2.30739426612854,0.005124002229422331,0.6167766451835632,0.016393376514315605,-0.7869508862495422
1690275015.6349232,10,2.912769079208374,0.012139176949858665,2.3073923587799072,0.004368353169411421,0.6167846918106079,0.016540952026844025,-0.7869459390640259
1690275015.6433125,10,2.912780523300171,0.012143184430897236,2.307386875152588,0.003919919021427631,0.6167964339256287,0.016617819666862488,-0.7869374752044678
1690275015.6516962,10,2.912787437438965,0.012139661237597466,2.307387590408325,0.0037197452038526535,0.6168121695518494,0.016678038984537125,-0.7869249582290649
1690275015.6600745,10,2.912761688232422,0.012097369879484177,2.3073954582214355,0.004430613946169615,0.6161622405052185,0.01543399877846241,-0.7874556183815002
1690275015.6683714,10,2.912774085998535,0.012116079218685627,2.3073909282684326,0.003999183885753155,0.6163967251777649,0.01589346118271351,-0.7872651815414429
1690275015.6767132,10,2.912705183029175,0.012134025804698467,2.3073880672454834,0.0063791461288928986,0.616392970085144,0.015208771452307701,-0.7872660160064697
1690275015.6849344,10,2.9127354621887207,0.012137037701904774,2.307386636734009,0.005298567935824394,0.6165301203727722,0.015721140429377556,-0.7871564626693726
1690275015.6931708,10,2.9127254486083984,0.01209554448723793,2.307394027709961,0.005467018578201532,0.6159999966621399,0.014741671271622181,-0.7875892519950867
1690275015.7014008,10,2.912719488143921,0.012066167779266834,2.307398796081543,0.005692605394870043,0.6156485080718994,0.014135817065834999,-0.7878735065460205
1690275015.7099733,10,2.9127442836761475,0.012097359634935856,2.30739164352417,0.004815076477825642,0.6160653829574585,0.015064100734889507,-0.7875362038612366
1690275015.7181382,10,2.9127161502838135,0.012174847535789013,2.3073794841766357,0.006056034937500954,0.616938591003418,0.016044417396187782,-0.7868245244026184
1690275015.726175,10,2.9127135276794434,0.012121408246457577,2.30739164352417,0.006055931560695171,0.6163018345832825,0.015058854594826698,-0.7873427867889404
1690275015.734583,10,2.9127376079559326,0.012134476564824581,2.307389497756958,0.00510846171528101,0.6165395975112915,0.01570335030555725,-0.7871508598327637
1690275015.7431529,10,2.912759304046631,0.012139329686760902,2.3073902130126953,0.004579158965498209,0.6166823506355286,0.016160976141691208,-0.7870328426361084
1690275015.7513404,10,2.9127707481384277,0.012142541818320751,2.307387590408325,0.004209443461149931,0.6167793273925781,0.016434527933597565,-0.7869533896446228
1690275015.7598348,10,2.912778854370117,0.01214131060987711,2.3073880672454834,0.003910811152309179,0.6168301105499268,0.016651809215545654,-0.7869104743003845
1690275015.767931,10,2.912783622741699,0.012144463136792183,2.307387113571167,0.0037809028290212154,0.6168577075004578,0.016759930178523064,-0.7868871092796326
1690275015.776462,10,2.9127869606018066,0.012145878747105598,2.3073861598968506,0.0036675306037068367,0.6168770790100098,0.016854403540492058,-0.786870539188385
1690275015.7849321,10,2.9127895832061768,0.012146185152232647,2.307382345199585,0.0036906732711941004,0.6168888211250305,0.016896981745958328,-0.7868602275848389
1690275015.793191,10,2.9127910137176514,0.012151425704360008,2.3073811531066895,0.0036280991043895483,0.6168515086174011,0.0168817900121212,-0.7868902087211609
1690275015.801602,10,2.9127938747406006,0.012152292765676975,2.3073806762695312,0.003599198767915368,0.6168693900108337,0.01688358373939991,-0.7868762612342834
1690275015.8098514,10,2.912792444229126,0.012147655710577965,2.3073837757110596,0.0036107853520661592,0.616855800151825,0.016882164403796196,-0.7868868708610535
1690275015.8182847,10,2.912742853164673,0.01219800766557455,2.3073770999908447,0.005403216928243637,0.6174225211143494,0.017298653721809387,-0.786422848701477
1690275015.8264997,10,2.9127578735351562,0.012180733494460583,2.3073840141296387,0.004777333699166775,0.6172470450401306,0.017109068110585213,-0.786568820476532
1690275015.834726,10,2.9127185344696045,0.012227043509483337,2.307375431060791,0.0060566021129488945,0.6176735162734985,0.017360402271151543,-0.7862197160720825
1690275015.8431542,10,2.9127111434936523,0.012159031815826893,2.307384490966797,0.006185619626194239,0.6167150735855103,0.01582065038383007,-0.7870031595230103
1690275015.8513877,10,2.912740468978882,0.012157002463936806,2.307386636734009,0.00520072877407074,0.6167548894882202,0.01609756052494049,-0.7869735360145569
1690275015.859779,10,2.912755012512207,0.01214462798088789,2.307389736175537,0.004676145501434803,0.6167619228363037,0.016269979998469353,-0.7869677543640137
1690275015.8692284,10,2.91276216506958,0.012140682898461819,2.30739164352417,0.004242361057549715,0.616789698600769,0.016443535685539246,-0.7869449257850647
1690275015.8777602,10,2.9127724170684814,0.01213961374014616,2.3073885440826416,0.0039426954463124275,0.6167932748794556,0.016606876626610756,-0.7869401574134827
1690275015.8852756,10,2.9127519130706787,0.012097140774130821,2.3073933124542236,0.004697955213487148,0.6161643862724304,0.015351238660514355,-0.7874540090560913
1690275015.8932693,10,2.9127373695373535,0.012073743157088757,2.3073971271514893,0.0052039441652596,0.6157466769218445,0.014475495554506779,-0.7877939939498901
1690275015.9015486,10,2.9127542972564697,0.012096818536520004,2.3073923587799072,0.004622416105121374,0.6161296367645264,0.015221263282001019,-0.7874841690063477
1690275015.9097335,10,2.912719964981079,0.012169859372079372,2.3073809146881104,0.0059942202642560005,0.6169701218605042,0.016184639185667038,-0.7867974042892456
1690275015.9179559,10,2.912745714187622,0.012162277474999428,2.3073818683624268,0.005194449331611395,0.6169277429580688,0.0163912083953619,-0.7868320345878601
