Timestamp,ID,Pos x,Pos y,Pos z,Quat w,Quat x,Quat y,Quat z
1690291202.7239833,10,3.7973248958587646,1.1024537086486816,0.5005468130111694,-0.20449458062648773,-0.4742553234100342,0.0650685653090477,0.853832483291626
1690291202.7322383,10,3.7973248958587646,1.1024537086486816,0.5005468130111694,-0.20449458062648773,-0.4742553234100342,0.0650685653090477,0.853832483291626
1690291202.7404318,10,3.7973248958587646,1.1024537086486816,0.5005468130111694,-0.20449458062648773,-0.4742553234100342,0.0650685653090477,0.853832483291626
1690291202.7487907,10,3.7973248958587646,1.1024537086486816,0.5005468130111694,-0.20449458062648773,-0.4742553234100342,0.0650685653090477,0.853832483291626
1690291202.7570558,10,3.7973248958587646,1.1024537086486816,0.5005468130111694,-0.20449458062648773,-0.4742553234100342,0.0650685653090477,0.853832483291626
1690291202.7653794,10,3.7973248958587646,1.1024537086486816,0.5005468130111694,-0.20449458062648773,-0.4742553234100342,0.0650685653090477,0.853832483291626
1690291202.7737463,10,3.7973248958587646,1.1024537086486816,0.5005468130111694,-0.20449458062648773,-0.4742553234100342,0.0650685653090477,0.853832483291626
1690291202.7819693,10,3.7973248958587646,1.1024537086486816,0.5005468130111694,-0.20449458062648773,-0.4742553234100342,0.0650685653090477,0.853832483291626
1690291202.790459,10,3.7973248958587646,1.1024537086486816,0.5005468130111694,-0.20449458062648773,-0.4742553234100342,0.0650685653090477,0.853832483291626
1690291202.7987576,10,3.7973248958587646,1.1024537086486816,0.5005468130111694,-0.20449458062648773,-0.4742553234100342,0.0650685653090477,0.853832483291626
1690291202.8070936,10,3.7973248958587646,1.1024537086486816,0.5005468130111694,-0.20449458062648773,-0.4742553234100342,0.0650685653090477,0.853832483291626
1690291202.815427,10,3.7973248958587646,1.1024537086486816,0.5005468130111694,-0.20449458062648773,-0.4742553234100342,0.0650685653090477,0.853832483291626
