Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat 1,Quat 2,Quat 3,Quat 4
1687332887.5097692
1687332887.6101038
1687332887.7106683
1687332887.8109205
1687332887.9111588
1687332888.0115047
1687332888.1118717
1687332888.2133176
1687332888.3144796
1687332888.4147832
1687332888.5156085
1687332888.6229036
1687332888.7232323
1687332888.8239267
