Pos y,Vel x,Vel z,Quat w,Quat x,Quat y,Quat z,Ang vel w,Ang vel x,Ang vel y,Ang vel z,motor.m1,motor.m2,motor.m3,motor.m4
0.8438314420219626,0.6790017999024314,0.4242311884361846,0.024020251077405033,1.213329238183475,-0.11681376862764682,-1.2540714517445248,0.14055825588555504,0.3357076145893418,0.07282923516995082,-0.4438296294589268,0.2897299464136607,0.645557287218324,0.5837571645599644,0.7071750349038946
0.8135080037982155,0.4745434008739842,0.27645040422579314,-0.06482911267447398,1.248104192847242,-0.16826889063482045,-1.2811666956289125,-0.1876386773670779,0.10624322121404504,-0.2917155954196478,-0.03849834998485562,0.6083390348939556,0.7901890274554023,0.31634824881541357,0.5210033327360094
0.7880656654163076,0.6966795319564358,0.43452439685162886,-0.14517449677210026,1.2619341523058512,-0.35178351775088107,-1.2694308365761597,0.09489734054799139,0.348757128341117,-0.04776229027537713,-0.4180806280812188,0.7174437865046941,0.7607414839476729,0.24983537129519534,0.5159867299829826
0.7487035377461655,0.7157218616077402,0.4503035675375002,0.018206298152461532,1.3980070364378778,-0.21469843514599374,-1.4191803980892794,-0.013767560442669781,0.05092216940598894,0.06175592185190969,-0.08371734746162163,0.6964063011542192,0.6662748067657973,0.33657359320421465,0.5481765976482381
0.7267301571134901,0.6957062275239972,0.5138509384531078,-0.1575387670039464,1.2860800437882467,-0.30704872753503876,-1.2990204262873224,-0.12654068033569474,-0.5799955832245671,-0.016590972273529007,0.7289970904178593,0.46151189575822765,0.5436635747269768,0.5954308532675946,0.6391721975850861
0.6890230230797431,0.683825987693597,0.5048185037691142,-0.09388480723793473,1.1551216352295157,-0.22953672262724925,-1.182943264694209,0.07671108129419467,-0.15298322023859007,-0.03982722825419672,0.20514709636241663,0.18991070557830417,0.6119401800280841,0.8074576179340861,0.609351281219871
0.6727446192430757,0.6776369712891148,0.4451150248459028,-0.08735077262283379,1.2321692961629596,-0.3502517151208723,-1.2408511651142888,-0.22054262727407298,0.3985650189243956,0.393255498894237,-0.6160768334438447,0.22574697372704408,0.5823623376552761,0.7492249149623033,0.666345462497315
0.6626993569884764,0.6981498968753028,0.4860288748062981,-0.2975306841888281,1.3346327693842994,0.08194666757321281,-1.395663005289087,-0.0346272433936463,-0.19977252243658228,0.6947749079092328,0.038618680453282636,0.4886429975550469,0.577671578512452,0.3325013762131809,0.4726488561998895
0.6417878933733906,0.7116870419970571,0.5670460665339144,-0.12219472329340969,1.151659796321049,0.2111257456052794,-1.2345277573825137,0.28353080820588755,-0.4719005240228055,-0.12863822969194444,0.6263741919075567,0.5533514007709902,0.7759864511618514,0.26788886662211175,0.26473854210222136
0.6306648602912224,0.7262967698588658,0.5154633200253533,-0.03274892535693532,1.1341070553226795,-0.029022134539780385,-1.188721113572721,0.20326732965451846,0.7088713935817,-0.27572179519730444,-0.8023899622549092,0.382730140273346,0.7754652557015376,0.4514101123513669,0.24077032894887085
0.6438803080396989,0.7528387025229587,0.5588692285452999,0.06763587069947746,1.4564929781985507,-0.018520298543365652,-1.500293580895829,0.21092288038955748,-0.02499072344019008,-0.5441994661260227,0.21435240934509736,0.20514474669416527,0.7379391825589443,0.6517631883102284,0.2457869317018977
0.642455482899107,0.7832589941344874,0.5345553737508724,0.16534979622480997,1.1055251391082876,-0.4867297173083252,-1.0969403520725942,0.07624702287183774,-0.2570884667057463,-0.2572579663902619,0.39998535183463585,0.21312448251675917,0.4790353376480661,0.6532563345402741,0.5134784286064691
0.6465026723359828,0.7276290835958354,0.6037028253083424,0.14337851855344166,1.3335542065082846,-0.24692725481044672,-1.352170546010345,-0.03271804591007461,0.015361449966999377,0.006689590797071075,-0.021568817420265774,0.12157514971572726,0.25270620900680013,0.3037243761432089,0.32438037483265164
0.6370987687578564,0.8763486504662766,0.9314646303458659,0.13654741183062324,1.108186753947453,-0.49237747389006287,-1.0989043639443412,-0.11332953672043158,-0.8647949142351226,-0.31144290366981525,1.1920080984705475,0.21472042968127794,0.3900412127994854,0.2116922721458457,0.18252199698317026
0.6360968079671027,0.7241252084893783,0.609172948477518,0.03447637965802129,0.952751926573419,-0.5010156214346351,-0.9462468468691775,0.49662940451530296,-0.7731641892217863,0.2901305539408141,0.8978234483007286,0.1764176977328272,0.4554512430688668,0.21820781933149974,0.14266787511190143
0.6357101191291279,0.7968282068767099,0.6264100444162702,0.5788963976813017,0.7709792896141208,-0.26823859777973097,-0.7949950953972962,0.7831773544776963,-0.43981828083061864,0.05034287239858476,0.5725993146975665,0.2618734140875147,0.553305690742782,0.12984071062606695,0.04665567242202653
0.6341168112261092,0.7979297258384733,0.7117350561781545,0.7599730561595728,0.7654125134798185,-0.46113832919987713,-0.7575976703768752,-0.2712051239398008,0.39848510814689003,-0.39519386785167404,-0.378892952214257,0.1960043220246486,0.40320139817240874,0.22594503161446391,0.17179204109475174
0.6320421240018731,0.5443692586066985,0.5533380823861419,0.341259368855933,0.9425403716021178,-0.5844864724670084,-0.9208745539678811,-0.4078403829791982,0.41046805607994025,0.33637101003236697,-0.657964233156374,-0.23054882921946201,0.03237082815914281,0.09753445583053238,-0.05562728370913194
0.6262720577967766,0.7783739981593456,0.7755517404306712,0.39110717918607324,0.9436189344781002,-0.20090879290948624,-0.9771254779638642,-0.028867356510836432,-0.25393528080531225,0.6904900371177789,0.08779343499637418,-0.3014959349876151,0.05360954316693,0.15983937579334906,-0.07416084388003667
0.5939689110831268,0.8368133137475751,0.7217682820391996,0.31698403585890345,0.8389635431538267,-0.04601354909518018,-0.895829596378552,-0.31990815868113426,-0.3870566337036097,0.3878982308194988,0.3639929685997535,-0.192971527800338,0.06351225691289213,0.0653639416013656,-0.09199765366857657
0.5697937244952803,0.7858842057648431,0.8177593589204872,0.10257524288531655,0.7834523473899692,0.10032388348506804,-0.8613452018862473,-0.3955691116401383,-0.02734188253175644,-0.5917422420829087,0.2264356008052577,-0.12231459424391558,0.05634581933357743,-0.04417869545744279,-0.03974137499121359
0.5291108303282352,0.760722895301146,0.8535833278434912,-0.04089095820639307,0.8316571494775975,-0.5203399226809703,-0.8244603484395803,-0.29896609566730936,0.27948566986555184,-0.9409415075055595,-0.0426104590047269,-0.05194783289922387,0.13934619638854945,-0.12928803057004856,-0.10871966284533272
0.49171961948973075,0.7431496221365829,0.7268597150648639,-0.16985138618825826,0.9074000972545069,-0.6455147199305561,-0.8796023923477682,-0.0014685014342743583,0.30834104093910686,-0.11544260837205184,-0.34874298164071826,-0.30033524614069235,-0.06965318319728278,-0.39099584252715214,-0.41696203200353776
0.4082369151466336,0.7288953185347541,0.7476909797050891,-0.019913165472305948,0.9724617933237859,-0.6061841134400734,-0.9495912495138322,0.4485830868444663,-0.2563865539395744,-0.5473013507410314,0.5555819651382129,-0.374038987920287,-0.04307221472127918,-0.3195963046176934,-0.4478977489805367
0.3501572029115837,0.7780295170338133,0.8348210377441483,0.2483251056873682,0.815009009601079,-1.0591045637193712,-0.7162138595030664,0.12488359318935921,-0.23854530038361205,0.0477170273588265,0.2880263727567228,-0.46413745966266545,-0.09141309366538378,-0.21901254493915928,-0.4129208797858217
0.22026982025401268,0.7693697640832289,0.8256528360917226,0.08856072590158307,0.8771655443752536,-0.5520351611056986,-0.8639308971024059,-0.2506333010257826,-0.08853983635338729,0.8941930799362358,-0.2388841456808424,-0.5257990546554365,-0.10248849719705194,-0.20068756847950733,-0.36066460110845877
0.11790018383030883,0.7825678172607229,0.8567510668284349,0.015229394589757294,0.7747368635047205,-0.337344632777949,-0.7952919809127975,-0.26037377778139564,0.03898458077415523,0.33741136135163396,-0.16934990917731668,-0.44571152421776683,-0.16868032065690405,-0.31145187063562585,-0.2530863420713275
-0.04701820973633837,0.9209451677235374,1.0316870709650432,-0.14866790621005638,0.8868900064348711,-0.2736496186379108,-0.9149926682847934,-2.2811374179844925,-0.7907660291800538,1.1819408451640214,0.8627712902923366,-0.7804251704491149,-0.4309719360598219,-0.5613502533187315,-0.4469222984452259
-0.2929869008184686,0.6655900590612941,0.8715549925889196,-2.34834267029829,0.3657701755655334,0.7235902157672428,-0.44523604582880966,0.38129415808797723,-0.6977653451044612,1.1850213547277069,0.5366318358693198,-0.8737155365205309,-0.401394093687014,-0.4941586729666743,-0.4579309544865904
-0.44439626290091583,0.8090069217252605,1.0059009389283777,-0.16271501004437636,0.5192740274679924,0.7870584650024164,-0.6719246305502566,2.3364627056783434,1.578992249572485,-0.8721449957533383,-1.9959655724386933,-1.1055631336933502,-0.5715644114794685,-0.1871135118427281,-0.36846820539094494
-0.6626693568263098,0.7018586430679985,0.8790052925513694,-0.22673191482897367,1.0655661241694818,0.0001202894219459991,-1.125725559660583,-0.6805703127234619,0.8084782177001517,-1.338650299326616,-0.6493754042479094,-2.84645131797161,0.6731806466149551,1.892567705478218,-2.162600439980407
-0.752817651450072,-0.0029398263981866824,0.35404455167555665,-0.776482928165821,0.8948226624262057,-0.303149852550038,-0.9128738699477018,0.14657538629414335,-0.4646278778899456,-0.005222123034832847,0.589631760576108,-2.1905170333543906,-0.34432319078265333,-0.1040402852256392,-0.8057487453631184
-0.691934120857235,-0.4416533337811153,-0.06287642920637303,-0.06123276454648394,0.8718075223460189,0.007270221058176928,-0.9373884935820032,0.9452584910406884,0.19814625035867514,0.44152616219247093,-0.40469057601613145,-1.212201421504378,-0.6631645136296181,-0.8374465653108211,-0.6514882107075428
-0.6053256937509791,-0.6262444557243031,-0.2603545882865015,0.10677226731907646,0.985282774608091,0.051009923569615874,-1.0532245942864702,-1.1476753126691375,0.15263313991813587,-0.2786315063728926,-0.06765425062138171,-0.5337787904780305,-0.9409616939768715,-1.4849290668851904,-0.3412949404787162
-0.5084579058926197,-0.596896220079115,-0.29093544976755037,-1.092252098685545,0.9447148935295345,-0.21223649757325908,-0.9675033422821309,-0.672204378365662,-0.5667509678907936,-1.0582704537029202,1.0917403162611283,0.03916624158421201,-0.751637443017885,-1.9359949689253642,-0.6310037494660166
-0.455851217113855,-0.5178330144021687,-0.2623538199202508,-0.5095480083613939,0.7465376631495273,-0.7888956623314706,-0.6952948493342294,1.0475545102789465,-0.3293756541779627,-0.9129127109864246,0.7204154011638488,-0.1983397137173557,-0.949561419072049,-1.644017010668243,-0.49095692261068374
-0.4679714548437811,-0.5229745825588481,-0.23308298039708716,-0.1315079500665544,0.8096683837472639,-0.9361646542571063,-0.7346740486076666,-0.953922893217509,0.3288050811341207,-0.14825735311670163,-0.3009670984271437,-0.9587359945576223,-0.8678640306678616,-1.3922182600559883,-1.1538452363925922
-0.5211521236066077,-0.48695466989520597,-0.09335149151378479,-1.3822295099067226,0.8922306322886538,-0.9105661441353106,-0.7991591050633647,-0.8002688890848134,0.6305212127360388,0.06460940556050336,-0.8054977900643409,-1.8172104829628613,-1.0720423522457911,-0.5056966211079367,-1.0210446135138538
-0.6363580134691633,-0.44929682473415505,-0.04124744292269462,-0.8631721695155781,1.0859544417612776,-0.8872654803987992,-1.0074813875526383,0.9056469539508752,0.39562002717122496,0.5602331536681561,-0.7732658469891275,-2.0059675066936733,-0.8603066964933115,-0.3274692574670253,-1.2491606887001023
-0.7238822863528683,-0.36318526197023693,-0.1898588810570846,-0.5418446501385926,1.0650268427315068,-0.4556492510754458,-1.0607812187749284,0.2798982027915332,0.30807487012539386,0.4375052841373037,-0.5679315036084797,-1.125730102408633,-1.7287486322411743,-1.1922724057962302,-0.27803000575998876
-0.7202044186257601,-0.30378676412930083,-0.2892827787693283,-0.6012446458835403,1.226828670309112,-0.5372324836911543,-1.2051893784921466,-0.523996882232416,0.08131254713566693,-0.05170362759820239,-0.057931324305060206,-0.615462268080219,-1.2866445830299966,-1.570852845396003,-0.8522916709050896
-0.7065091048742942,-0.21897103348382344,-0.3245034066134962,-1.0325547057617106,1.1057686855641944,-0.5010463885322787,-1.0850040318598053,1.5887086419730645,-2.633762115682917,3.7940376490167225,2.683569726877045,-1.3539505469348188,2.929044897718143,-1.3219046466774718,-3.887475686562804
-0.7196746851841006,-0.1869973676538281,-0.42408760225651393,0.8019137619553524,0.11427366752440782,2.415749988333464,-0.32735980876144244,1.5961542551186318,-1.4532811890251096,0.8392363195551201,1.5690420553154574,-0.7144109922803834,-0.6969119196849364,-2.389096979461055,-1.5830434719293334
-0.73199950912555,-0.1869678664164615,-0.5414200822526074,0.4074896862461766,0.5003643847869269,0.10371467403811419,-0.5781011952042007,-0.31761142524982505,0.7673655707921073,-3.5523744051959434,-0.3683607928297873,-2.6732185075683894,-1.5333003346235008,-0.3952038000845537,-0.8541032218992382
-0.7465231844484894,-0.24131008635600892,-0.48449947662630244,0.5114882677383604,0.44890649789576986,-0.42540832777555065,-0.4529347693674107,-0.36049380919581636,-0.17626749468139608,-1.1429335898381745,0.6192286941460707,-1.3436494334183793,-1.1893113308163954,-1.5221219820699654,-1.3421071897075718
-0.734812047078824,-0.3349103613635039,-0.5116727520962056,0.054168479147717226,0.4274396174279917,-0.8249105442895561,-0.37208548479686276,-1.0891472858926028,1.5904886366494433,0.008685955369904828,-2.043315775414017,-1.929797301114368,-1.233352347212911,-1.0964395659405688,-1.1690343947281456
-0.7325995758333022,-0.3536406985531067,-0.47840897697382284,-0.5091260537268769,1.1359336537417368,-0.4405332050737773,-1.1324448147463535,-0.6391567828988473,1.5374949904945747,0.2506142408496264,-2.0612480055032423,-3.848125792865943,-3.6884435630210475,-3.6554207231061895,-3.887475686562804
-0.7413691828866691,-0.37247692930881326,-0.3491890142848073,-0.5356024006247818,1.0961312043817397,-0.6313393494513434,-1.0644148944859646,-0.2624069941104562,-0.9748103145403751,-0.09113477924670454,1.2807181346331176,-3.848125792865943,-3.6884435630210475,-3.6554207231061895,-3.887475686562804
-0.7319061878349825,-0.37415999744681405,-0.4225056903916724,-0.7578729599058186,0.7038648448452973,-0.5145978706425659,-0.6935845857663255,0.4153426737407616,-1.312239187105128,-0.07113121467946183,1.6971720191693074,-3.848125792865943,-3.6884435630210475,-3.6554207231061895,-3.887475686562804
-0.7355741829622412,-0.3682727883370722,-0.4181730433201924,-0.1532847600489372,0.5163862623483076,-0.6883083341893799,-0.48470913197466886,-0.06871715128814238,-0.3194908157533977,0.4336799234367697,0.26437327250303927,-3.848125792865943,-3.6884435630210475,-3.6554207231061895,-3.887475686562804
-0.7342162320746575,-0.37945823487190544,-0.4093439440104176,-0.8236366468437961,0.5675484142573316,-0.163041332840387,-0.607741534576132,-0.1096061066342672,0.04369599184463988,-0.5472727020931615,0.17096596942199732,-3.848125792865943,-3.6884435630210475,-3.6554207231061895,-3.887475686562804
-0.7282990857506065,-0.4017699684621331,-0.5385038508226756,-0.27879146027489404,0.5407583041111903,-1.101884218832043,-0.4365197915917875,-1.7989312625344411,-0.889538820927404,-0.43800331996364283,1.5147627682475182,-3.848125792865943,-3.6884435630210475,-3.6554207231061895,-3.887475686562804
-0.7538030378031162,-0.3654507204020365,-0.5052962597220652,-2.422800403851953,0.19542682585681068,-0.5360584910115389,-0.11193511124759492,-0.9126277483517378,0.08070315624281563,1.2401258389693646,-0.5380225873501155,-3.848125792865943,-3.6884435630210475,-3.6554207231061895,-3.887475686562804
-0.7546307508096337,-0.31899903159980764,-0.44436865880101006,-1.0973639347020576,0.5803867917170562,-0.1299407787426368,-0.6187085362682442,2.4054657175815914,0.9375424267545279,-0.4603703974719309,-1.2606659819386474,-3.848125792865943,-3.6884435630210475,-3.6554207231061895,-3.887475686562804
-0.7413451859833806,-0.3238180790157233,-0.45759691780865697,-0.23694415417058637,0.5983396447500118,-0.8999597569830102,-0.5306933995971567,1.3454037099930907,0.05143285858204837,-1.3201920560692275,0.4059002390902181,-3.848125792865943,-3.6884435630210475,-3.6554207231061895,-3.887475686562804
-0.7332701919954704,-0.3406960775622087,-0.41323979838077907,0.12573115347036348,0.6059069810575672,-1.1709543588830083,-0.488360570066974,0.03972285763644963,-0.1722737343984282,0.36426185539217476,0.07765153224297626,-0.8904004386950454,-1.0733453408965756,-0.7969958765332189,-0.8800223361232102
-0.7315245433910945,-0.3478130904463694,-0.43960865288050877,-0.2050469451164835,0.5272762681610054,-0.6062402349052235,-0.508777158594206,0.028867179676883226,-0.5684099898729504,0.8526689923002245,0.3885684088016002,-0.7104936674220191,-1.1179075527534053,-0.9672145467584304,-0.8304137088988336
-0.7386888801211838,-0.39795502911913877,-0.49366981158098516,0.14761322670826238,0.3662050799509584,-0.49271933053056743,-0.3640898757427603,0.324237308253719,-0.16498534847026128,-0.34658227707446937,0.3544238739535253,-0.7575015657223906,-1.0329526927222565,-0.9156331315386694,-0.929073563041695
-0.7302197027669454,-0.37242299123861544,-0.4737311033763967,0.08831786707682387,0.46365845465155264,-0.89230501704096,-0.3966483206088943,0.01580574375733537,0.2153372528126704,-0.34228176479180555,-0.14720207078944206,-0.7760725872731545,-1.098362722991638,-0.8787116974866299,-0.8791862356643724
-0.7333995446723522,-0.3803092094435921,-0.4099995537780009,0.16786324644585063,0.4618666485833345,-0.7586988955143105,-0.4172552203640041,0.8783695011629025,0.8480566692004076,0.4543484906685592,-1.2272165426141828,-0.912598612892443,-1.0492400508570625,-0.7490794566053882,-0.9336721155653029
-0.7800478672211197,-0.3787915727561888,-0.3895270187920156,0.9315246634648893,0.8487575899151225,-0.5187938760242677,-0.8266704961660555,-0.13877349105420209,0.9525274708734222,0.14782443702840378,-1.2817634613168014,-0.6974359178941382,-0.9388769121356163,-0.792380697276714,-0.8398895140989955
-0.7558507735503901,-0.298387523646841,-0.5140191196782339,-0.020552463912110273,0.8885252469242805,-0.6489150539814754,-0.8603682709164459,-1.8148840466738672,-1.3178309812863547,-0.387349212037674,1.8331143086509571,-0.5324730155252424,-0.9913873547622312,-0.9241847872198403,-0.8068635459749021
-0.7482260998286908,-0.32370280066544027,-0.4813793485495336,-0.8245939507474378,0.2863566347750898,-0.842477987284206,-0.22016891276891667,-0.6006770816940182,-0.5592854164163226,0.06766422142957368,0.6984079223730828,-0.564391958815618,-1.0059808276510176,-0.9431884665113313,-0.7410903098796612
-0.7458450016951967,-0.34786918122714655,-0.3797589455124395,-0.5883789426515276,0.6420910259303214,-0.5979544845809011,-0.6217357535330947,0.3476028156892831,1.0798006903560033,0.7399054063685359,-1.6863686421987225,-0.7486513132646045,-0.9160746107468877,-0.8161352963910776,-0.7906989371040378
-0.7440502783426557,-0.3371350023333144,-0.4347219113967402,-0.49642556024594864,0.7658996063915995,-0.24497325922940436,-0.7979918628656902,0.12472249402008588,0.5316656536331275,0.1701567860221452,-0.7462192350570285,-0.6373702700658859,-0.9909964581669959,-0.845319518160153,-0.7874938853451595
-0.7446617309684853,-0.32338954476355747,-0.45684893777546076,-0.47030178675654066,0.8775830525853887,-0.4578773017299612,-0.8775876308152524,0.006572971729823606,-0.3783398911144158,0.07988952859848933,0.45875368339857636,-0.8548543427580362,-0.9984234934764674,-0.5807611543093257,-0.8422584653990359
-0.734126802173814,-0.33130448497023474,-0.48744206476315827,-0.48983162053585627,0.5948604096661255,-0.17166153291133254,-0.6386430030181739,-0.09241974874732958,-0.08019163083266649,0.2901447346279955,0.005693755946214176,-0.5847040136367662,-0.9937327343336433,-0.8223793624439961,-0.8587017744228461
-0.7377107000454026,-0.3606550387791959,-0.43931569858186176,-0.5577231374294374,0.8543591584001992,-0.2264112982914043,-0.8870143803030357,-0.1537543951135007,-0.0024537327048952152,-0.743154302052802,0.27697598306217075,-0.5329082738428385,-1.064485018071241,-0.8173569614883878,-0.8379386130283739
-0.7228754973563478,-0.38690835640430166,-0.3938816322684823,-0.6319522662220971,0.6229204406179295,-0.7528055719124802,-0.5769441029386752,0.23758612087544026,-0.7160759749887292,-0.37864494015957967,1.0441341484007196,-0.5211562992677455,-1.02005310507949,-0.8755896644601707,-0.8369631624930631
-0.7360681732686732,-0.3784266939268415,-0.4247074350924228,-0.339468396876557,0.5515439328713705,-0.5288239498567853,-0.5446749311389226,0.2910022121385827,-0.4730668924456961,-0.30171753692779185,0.7303300427607735,-0.3341403088073175,-0.9607671214687957,-0.9672145467584304,-0.9859283942426659
-0.7229940406173373,-0.3508640304108684,-0.423132391198029,-0.36494293578876796,0.4240995517473974,-0.9944566241939131,-0.33845622208851,0.014351926649642535,-0.43012654624052543,-0.5797978541423141,0.7909167813078224,-0.7659165598625804,-1.039467635976179,-0.5865979986631409,-0.8777927348996427
-0.7214635714520613,-0.340194456131928,-0.4354464976985601,-0.32080905460050424,0.3703279735254668,-0.9764140004689519,-0.2877420860823878,-0.10478087981016211,0.018588869220016683,0.5743993835006129,-0.252847754285609,-0.5987773659057044,-1.0832480546425378,-0.7310259612784719,-0.8432339159343467
-0.7365866649178006,-0.3196128139898858,-0.42857443721449107,-0.45987713487782983,0.4339631832103392,-0.5305771046615226,-0.4257583260257931,-0.007798579918407003,0.0591904660011164,0.35613495952357094,-0.223584192612405,-0.37128235190884545,-1.3011077570537046,-0.9289357070427131,-0.6255690964835707
-0.731887811827962,-0.3189289467816449,-0.411669536726714,-0.3345938996084777,0.4027370483321368,-0.6741064698205319,-0.3723595329650135,-0.28778690399730245,-0.04016176244820496,0.18545373208665847,-0.0050384229132326465,-0.5567023952047547,-1.0115836788493908,-0.8632372729207016,-0.824561005686969
-0.7308993267756912,-0.33889754365623054,-0.4520655003824977,-0.7197734421568508,0.4202028084533761,-0.3878815848248199,-0.43032579549497724,-0.0709206347779987,-0.2784832572725489,0.04497637544672613,0.34736987544942416,-0.42438386665556127,-0.9485190281514215,-0.8966294522471785,-0.7362130572031074
-0.7270142065144767,-0.343919076655533,-0.5051856381008842,-0.3963442947865633,0.2866871621080297,-0.6423958478469822,-0.26000739647231497,0.8468933194492545,-0.31161661992308604,-0.4454751062012413,0.5615096290517926,-0.5398724069243749,-0.8805030205804711,-0.7603459236139151,-0.8379386130283739
-0.7342604065542813,-0.35286100787859315,-0.46293522987431446,0.0742609927074069,0.29261925792611104,-0.7446793546870659,-0.24958849111650902,0.17478005567044289,0.12814579282189634,-0.031252911885602405,-0.1577105839475731,-0.3541621914167349,-1.0329526927222565,-0.8613369049915525,-0.7495906645445123
-0.7334266402748636,-0.34713896364645774,-0.4255652735793699,-0.2204046377394503,0.3462342705692977,-0.6729079774150193,-0.3161187589011842,-0.49224481862204866,0.12330242244377664,-0.06598143876716774,-0.13283188819004477,-0.44048842440661445,-1.0896326990313818,-0.834867494549833,-0.633233350689584
-0.7271312364572382,-0.3434159315624559,-0.4555967372119518,-0.3863207684543543,0.34969610947782914,-0.8071359931468639,-0.2962274293629031,0.15762036519589395,-0.20894761355168526,-0.40133753058583077,0.439969558186341,-0.5006991583407321,-0.949561419072049,-0.8795261408848366,-0.6793582260021364
-0.7244708950797759,-0.34308051278280915,-0.45757800708786517,-0.07094833502048101,0.2569570983159771,-1.0078907355242899,-0.16769630101716038,0.2669225610365656,-0.3704104809435568,-0.25554883055002353,0.5918163766301195,0.3525522302533545,-0.40869083013140717,-0.22512087042570994,-0.010617209008363295
-0.7235091453161513,-0.3802937411387438,-0.40684390859472436,-0.1309965571620088,0.1877899048476092,-1.020840265066745,-0.09498218706782396,-0.36599011235707274,0.562202201256698,0.3222872706153464,-0.8642963946982682,0.40550865889420495,-0.46693442282147385,-0.18154814862164861,-0.04392187728540263
-0.738571489864557,-0.37646317585718675,-0.3988813708378091,-0.4169185515408228,0.5095147730576006,-0.7462484766669968,-0.4670812373066747,-0.6328747005902445,0.8086073416259042,0.45088433328761784,-1.2259637047900838,0.23662843166694486,-0.37442222861577507,-0.21955550720463046,0.05836107884575583
-0.7344938899376309,-0.36900933426633825,-0.39492665663604337,-0.7251453841699401,0.5534401159920738,-0.6524076893253319,-0.5226343534670886,0.7341628317634186,-0.6360177243176584,0.9952080139273185,0.48165615659239946,0.2112383631405097,-0.27500419456091846,-0.4040269368984602,0.1657999878064141
-0.7587899257951884,-0.3463289828742585,-0.41589138674745013,0.2746251045468442,0.23352445002575248,0.05899654933349244,-0.30647124838906187,0.197767284206931,-0.2644301993219315,0.7734501285339789,0.06625192293434683,-0.02655776437278871,-0.23057228156916734,-0.16308743159562886,0.0993300013288084
-0.7349849256703817,-0.2855137517805314,-0.5473795664978126,-0.5771951698761746,0.45175947066458316,-0.038669898695990836,-0.5126392077787011,-0.6849044554952362,0.831810974943378,-0.9274432396924525,-0.761536858911685,0.4676055122045721,-0.3238662689653368,-0.8347317539834652,0.41398247400477
-0.7183275437124129,-0.3041574848394218,-0.5848692795330754,-0.40225389223400887,0.6062549045659267,-0.6819512250785928,-0.5744548320779724,0.40668655840780366,1.2120827751456171,-0.7331387231423115,-1.307192441329096,0.32585638677413126,-0.12698468383180037,-0.5077327296034535,0.0038751989448253697
-0.7237971802183848,-0.3363844719026012,-0.41466834552205206,-0.19999438245290133,0.9796464137721427,-0.6311308169006312,-0.9527605658288351,-0.08949109040267601,1.0929718898909386,0.40575340609539157,-1.5385949194403767,-0.0047948484929871485,0.022207516683023783,-0.2559339789911988,-0.09659620619218451
-0.7269914346783214,-0.38024910062193473,-0.30701476471967676,-0.4792770628608861,1.0827187531331683,-0.36327360431890116,-1.092164808994268,-0.46648341287664985,0.19616139556839757,0.5801304691391637,-0.43936240931382337,-0.14117578800641029,-0.05466881371326114,-0.3086013187419022,0.17067724048296798
-0.7303396872833844,-0.3965373733504602,-0.35253114023174886,-0.6273161381166956,1.0656878973974189,-0.17021804324678683,-1.1005613403684429,-0.14279463131500317,0.27678131340077133,0.18098258750182558,-0.4029882802041753,0.386937637343441,-0.5414653736463467,-0.5496765646111014,0.43154058364036396
-0.7285528908358369,-0.37472022603443916,-0.4757839574580527,-0.6134833665793664,1.2035003990714372,-0.21572599923125066,-1.2285139225814228,0.31237630405860084,1.3016771189153438,0.2661507281980383,-1.705736313801345,-0.2045784162695655,-0.01206108483260831,-0.13281728529561115,0.005547399862500984
-0.7295867754348686,-0.3787046261572518,-0.45448597674728725,-0.31935677158593656,1.6570882769619137,0.05864757067963385,-1.7007522034489988,0.39584466397357077,0.7488571010915019,-0.14717766641085073,-0.8913701911711105,0.0985064588831376,-0.37676760818718713,-0.2757521016808965,0.25122158468434347
-0.7401238661127201,-0.3953691842802924,-0.3317484105400451,-0.23090306850500233,1.5529895632510673,-0.3262317280366257,-1.5524667696490502,0.001824860403940698,-0.3129585404165499,-0.4353693962635489,0.519347548887852,0.4358316550200618,-0.3224329814494739,-0.6733362205721601,0.2772800489847885
-0.7379390669718908,-0.3792327693698567,-0.36945447932411785,-0.3123081738557914,1.5225114639159396,-0.3047104281139605,-1.5260058965242709,-0.3460816570853768,-0.26700877692676117,0.2768742498670355,0.24898549867091788,-0.13537234377179652,-0.300412473251216,-0.023546129369538357,0.13528232105883414
-0.7303835014491507,-0.3668648398911815,-0.42729267696926887,-0.5454186174237785,1.4423498875824536,-0.11046292688860455,-1.473279536468676,-0.39197616854445055,-0.3977614032725842,0.5679669128178987,0.3313407107593752,0.09603999508342675,-0.5126693244640095,-0.1358035777557026,0.6292783421555055
-0.7290342701570538,-0.40518933770928905,-0.4096650543994716,-0.670147170890011,1.3540121088017911,0.14807598587420698,-1.4184952776689073,0.14423462229326256,-0.010661945903007935,-0.19538787842705657,0.07223028770848244,0.0964752534010228,-0.46980099785319973,0.12088183324579266,0.3195031221560977
-0.7352661146092138,-0.42247787359401723,-0.3993003217873996,-0.40531846687564993,1.4429935460729786,-0.277935361387745,-1.4529542973308276,0.46827846108832294,0.2776310583293742,-0.5909061651040903,-0.17461601328585813,-0.08111014017815796,-0.1792345287282584,0.14422921066105293,0.15534873207094152
-0.7413309896171709,-0.3777704491469044,-0.4483675443590977,-0.22746604818010005,1.4802909461725544,-0.33618061091701934,-1.4815948683856208,0.4074660572997599,0.03687960435091522,0.31248109941975305,-0.14563627809052854,0.4072496921645891,-0.4760553433769653,-0.47909147009984937,0.6436314000322212
