Time,stabilizer.thrust,motor.m1,motor.m2,motor.m3,motor.m4
1687431144.4292521,0.0,0.0,0.0,0.0,0.0
1687431144.4407833,0.0,0.0,0.0,0.0,0.0
1687431144.4488916,0.0,0.0,0.0,0.0,0.0
1687431144.4587736,0.0,0.0,0.0,0.0,0.0
1687431144.4707508,0.0,0.0,0.0,0.0,0.0
1687431144.4793396,0.0,0.0,0.0,0.0,0.0
1687431144.4904482,0.0,0.0,0.0,0.0,0.0
1687431144.5014553,0.0,0.0,0.0,0.0,0.0
1687431144.5090528,0.0,0.0,0.0,0.0,0.0
1687431144.519371,0.0,0.0,0.0,0.0,0.0
1687431144.5312011,0.0,0.0,0.0,0.0,0.0
1687431144.5392344,0.0,0.0,0.0,0.0,0.0
1687431144.549427,0.0,0.0,0.0,0.0,0.0
1687431144.5610468,0.0,0.0,0.0,0.0,0.0
1687431144.5684066,0.0,0.0,0.0,0.0,0.0
1687431144.5793357,0.0,0.0,0.0,0.0,0.0
1687431144.590846,0.0,0.0,0.0,0.0,0.0
1687431144.5995667,0.0,0.0,0.0,0.0,0.0
1687431144.6098268,0.0,0.0,0.0,0.0,0.0
1687431144.6183574,0.0,0.0,0.0,0.0,0.0
1687431144.629315,0.0,0.0,0.0,0.0,0.0
1687431144.6407063,0.0,0.0,0.0,0.0,0.0
1687431144.6487424,0.0,0.0,0.0,0.0,0.0
1687431144.6589377,0.0,0.0,0.0,0.0,0.0
1687431144.670662,0.0,0.0,0.0,0.0,0.0
1687431144.6799493,0.0,0.0,0.0,0.0,0.0
1687431144.6888132,0.0,0.0,0.0,0.0,0.0
1687431144.7007291,0.0,0.0,0.0,0.0,0.0
1687431144.7083662,0.0,0.0,0.0,0.0,0.0
1687431144.7199159,0.0,0.0,0.0,0.0,0.0
1687431144.7292757,0.0,0.0,0.0,0.0,0.0
1687431144.7399862,0.0,0.0,0.0,0.0,0.0
1687431144.7504258,0.0,0.0,0.0,0.0,0.0
1687431144.759529,0.0,0.0,0.0,0.0,0.0
1687431144.768848,0.0,0.0,0.0,0.0,0.0
1687431144.7803192,0.0,0.0,0.0,0.0,0.0
1687431144.7891724,0.0,0.0,0.0,0.0,0.0
1687431144.7996714,0.0,0.0,0.0,0.0,0.0
1687431144.8103461,0.0,0.0,0.0,0.0,0.0
1687431144.8186436,0.0,0.0,0.0,0.0,0.0
1687431144.8301432,0.0,0.0,0.0,0.0,0.0
1687431144.838302,0.0,0.0,0.0,0.0,0.0
1687431144.8489387,0.0,0.0,0.0,0.0,0.0
1687431144.8588734,0.0,0.0,0.0,0.0,0.0
1687431144.8682365,0.0,0.0,0.0,0.0,0.0
1687431144.8796566,0.0,0.0,0.0,0.0,0.0
1687431144.888087,0.0,0.0,0.0,0.0,0.0
1687431144.8981514,0.0,0.0,0.0,0.0,0.0
1687431144.908113,0.0,0.0,0.0,0.0,0.0
1687431144.9184976,0.0,0.0,0.0,0.0,0.0
1687431144.9286509,0.0,0.0,0.0,0.0,0.0
1687431144.9398968,0.0,0.0,0.0,0.0,0.0
1687431144.9481795,0.0,0.0,0.0,0.0,0.0
1687431144.9584236,0.0,0.0,0.0,0.0,0.0
1687431144.9693298,0.0,0.0,0.0,0.0,0.0
1687431144.9787257,0.0,0.0,0.0,0.0,0.0
1687431144.989984,0.0,0.0,0.0,0.0,0.0
1687431144.9975016,0.0,0.0,0.0,0.0,0.0
1687431145.0087821,0.0,0.0,0.0,0.0,0.0
1687431145.0178044,0.0,0.0,0.0,0.0,0.0
1687431145.027696,0.0,0.0,0.0,0.0,0.0
1687431145.0380394,0.0,0.0,0.0,0.0,0.0
1687431145.0480278,0.0,0.0,0.0,0.0,0.0
1687431145.0580294,0.0,0.0,0.0,0.0,0.0
1687431145.0684261,0.0,0.0,0.0,0.0,0.0
1687431145.078697,0.0,0.0,0.0,0.0,0.0
1687431145.0888653,0.0,0.0,0.0,0.0,0.0
1687431145.0982597,0.0,0.0,0.0,0.0,0.0
1687431145.1082826,0.0,0.0,0.0,0.0,0.0
1687431145.118437,0.0,0.0,0.0,0.0,0.0
1687431145.1289287,0.0,0.0,0.0,0.0,0.0
1687431145.1399662,0.0,0.0,0.0,0.0,0.0
1687431145.148656,0.0,0.0,0.0,0.0,0.0
1687431145.1579082,0.0,0.0,0.0,0.0,0.0
1687431145.1680229,0.0,0.0,0.0,0.0,0.0
1687431145.1781113,0.0,0.0,0.0,0.0,0.0
1687431145.1879754,0.0,0.0,0.0,0.0,0.0
1687431145.2006197,0.0,0.0,0.0,0.0,0.0
1687431145.2081723,0.0,0.0,0.0,0.0,0.0
1687431145.2195024,0.0,0.0,0.0,0.0,0.0
1687431145.229046,0.0,0.0,0.0,0.0,0.0
1687431145.2397861,0.0,0.0,0.0,0.0,0.0
1687431145.2508042,0.0,0.0,0.0,0.0,0.0
1687431145.257925,0.0,0.0,0.0,0.0,0.0
1687431145.2687676,0.0,0.0,0.0,0.0,0.0
1687431145.2792423,0.0,0.0,0.0,0.0,0.0
1687431145.289282,0.0,0.0,0.0,0.0,0.0
1687431145.2986531,0.0,0.0,0.0,0.0,0.0
1687431145.3082614,0.0,0.0,0.0,0.0,0.0
1687431145.3203127,0.0,0.0,0.0,0.0,0.0
1687431145.3288217,0.0,0.0,0.0,0.0,0.0
1687431145.3392103,0.0,0.0,0.0,0.0,0.0
1687431145.3496344,0.0,0.0,0.0,0.0,0.0
1687431145.35921,0.0,0.0,0.0,0.0,0.0
1687431145.368718,0.0,0.0,0.0,0.0,0.0
1687431145.378249,0.0,0.0,0.0,0.0,0.0
