Timestamp,motor.m1,motor.m2,motor.m3,motor.m4
1688649511.3954217,26845,31453,32259,32743
1688649511.4054217,26891,31109,30843,31777
1688649511.4154217,32325,31675,26765,32535
1688649511.4254217,33171,32273,25725,32131
1688649511.4354217,34546,31432,24676,32646
1688649511.4454217,33163,32119,25481,32537
1688649511.4554217,33046,32112,26104,32038
1688649511.4654217,29886,32708,29276,31430
1688649511.4754217,26353,30761,31663,31843
1688649511.4854217,22334,31628,37058,32280
1688649511.495422,17035,31775,42299,32191
1688649511.5054219,0,32398,62018,32398
1688649511.5154219,18043,35995,40495,28767
1688649511.5254219,28022,34230,28710,32338
1688649511.5354218,33405,32799,25115,31981
1688649511.5454218,39813,33701,16471,33315
1688649511.5554218,40061,32471,18051,32717
1688649511.5654218,40868,33254,14876,34302
1688649511.5754218,37190,31768,20480,33862
1688649511.5854218,34158,32300,22372,34470
1688649511.5954218,29107,31449,28999,33745
1688649511.6054218,26109,31375,31777,34039
1688649511.6154218,22659,31461,35637,33543
1688649511.6254218,20571,31547,37981,33201
1688649511.6354218,19835,31941,38461,33063
1688649511.6454217,21309,32725,37057,32209
1688649511.6554217,23550,32732,34504,32514
1688649511.6654217,25871,33583,32379,31467
1688649511.6754217,29477,33429,28465,31929
1688649511.6854217,31062,33180,27184,31874
1688649511.6954217,33751,33039,24309,32201
1688649511.7054217,33537,32705,24875,32183
1688649511.7154217,34157,32201,24101,32841
1688649511.7254217,31185,32091,27293,32731
1688649511.7354217,30914,30890,27566,33930
1688649511.745422,28251,31235,30315,33499
1688649511.7554219,27224,30662,31392,34022
1688649511.7654219,25397,31109,33115,33679
1688649511.7754219,24789,31229,33585,33697
1688649511.7854218,24987,32239,33311,32763
1688649511.7954218,25437,32127,32821,32915
1688649511.8054218,26240,32984,31832,32244
1688649511.8154218,27617,33343,30165,32175
1688649511.8254218,29273,33869,29959,32883
1688649511.8354218,30253,34161,28497,33073
1688649511.8454218,30595,33697,28443,33249
1688649511.8554218,30774,34124,27684,33402
1688649511.8654218,30850,33160,28002,33972
1688649511.8754218,30244,33428,27968,34344
1688649511.8854218,29782,33674,30124,35084
1688649511.8954217,29375,34367,31171,36427
1688649511.9054217,29250,34050,31810,36230
1688649511.9154217,29004,35438,32694,36884
1688649511.9254217,28719,35643,33515,36143
1688649511.9354217,28682,36526,33582,36410
1688649511.9454217,29693,36679,32993,35835
1688649511.9554217,29590,37612,32522,35476
1688649511.9654217,30276,36622,32460,35842
1688649511.9754217,30893,37113,31069,36125
1688649511.9854217,31384,36144,31256,36416
1688649511.995422,30882,36752,31122,36444
1688649512.0054219,31287,35719,31267,36927
1688649512.0154219,31299,35225,30583,38093
1688649512.0254219,29907,36383,32441,36469
1688649512.0354218,29786,35858,31936,37620
1688649512.0454218,30410,35424,31834,37532
1688649512.0554218,30215,36319,31385,37281
1688649512.0654218,30190,36456,31848,36706
1688649512.0754218,29458,37256,31954,36532
1688649512.0854218,30193,36753,31881,36373
1688649512.0954218,30180,37264,31138,36618
1688649512.1054218,29954,37086,32024,36136
1688649512.1154218,30435,37393,30903,36469
1688649512.1254218,30608,36810,31224,36558
1688649512.1354218,29982,37278,31448,36492
1688649512.1454217,30504,36676,31434,36586
1688649512.1554217,30334,36864,31138,36864
1688649512.1654217,30057,36335,31847,36961
1688649512.1754217,29773,36749,31789,36889
1688649512.1854217,30011,36707,31795,36687
1688649512.1954217,29494,37496,31916,36294
1688649512.2054217,30270,36738,31454,36738
1688649512.2154217,30582,36836,30750,37032
1688649512.2254217,30405,36695,31321,36779
1688649512.2354217,30285,36671,31069,37175
1688649512.245422,30302,36630,31396,36872
1688649512.2554219,29896,37156,31676,36472
1688649512.2654219,29799,37037,31905,36459
1688649512.2754219,30048,37138,31446,36568
1688649512.2854218,31326,38780,30326,34768
1688649512.2954218,31047,39087,30417,34649
1688649512.3054218,32257,37899,29553,35491
1688649512.3154218,35198,38002,26414,35586
1688649512.3254218,33110,36854,28476,36760
1688649512.3354218,29262,36006,32288,37644
1688649512.3454218,28403,33879,33497,39421
1688649512.3554218,24700,31928,37726,40846
1688649512.3654218,24358,33952,37702,39188
1688649512.3754218,23650,33252,38838,39460
1688649512.3854218,25674,35900,36232,37394
1688649512.3954217,26231,36663,36113,36193
1688649512.4054217,29014,38496,32632,35058
1688649512.4154217,30382,39350,31842,33626
1688649512.4254217,31920,40192,29862,33226
1688649512.4354217,31459,38787,30949,34005
1688649512.4454217,33462,39052,28798,33888
1688649512.4554217,14816,21024,48208,51152
1688649512.4654217,16327,21929,46461,50483
1688649512.4754217,18887,22419,44557,49337
1688649512.4854217,29958,33344,33044,38854
1688649512.495422,29081,36263,34381,35475
1688649512.5054219,29988,40748,32910,31554
1688649512.5154219,34051,42601,29921,28627
1688649512.5254219,36249,41947,27675,29329
1688649512.5354218,37568,41174,26698,29760
1688649512.5454218,39556,39962,26022,29660
1688649512.5554218,36605,36755,27959,33881
1688649512.5654218,37148,33212,28862,35978
1688649512.5754218,32600,31548,32570,38482
1688649512.5854218,31041,29619,36545,37995
1688649512.5954218,29424,31966,36464,37346
1688649512.6054218,29192,30594,38594,36820
1688649512.6154218,28381,33637,37519,35663
1688649512.6254218,29950,32528,38156,34566
1688649512.6354218,30987,34959,35421,33833
1688649512.6454217,34017,36197,34407,30579
1688649512.6554217,34689,38705,32021,29785
1688649512.6654217,36688,39144,31950,27418
1688649512.6754217,33843,38873,33425,29059
1688649512.6854217,35825,36189,34031,29155
1688649512.6954217,33758,36006,33862,31574
1688649512.7054217,35867,32693,33807,32833
1688649512.7154217,33576,32656,34448,34520
1688649512.7254217,31379,43593,39757,20471
1688649512.7354217,29368,33882,39440,32510
1688649512.745422,28516,31026,43284,32374
1688649512.7554219,28857,31451,40523,34369
1688649512.7654219,33455,27717,38611,35417
1688649512.7754219,36773,31763,33099,33565
1688649512.7854218,40873,28653,31111,34563
1688649512.7954218,39175,31383,30545,34097
1688649512.8054218,38318,32048,33244,31590
1688649512.8154218,34946,34616,34498,31140
1688649512.8254218,35544,32972,35204,31480
1688649512.8354218,35216,33836,34166,31982
1688649512.8454218,35237,33243,35593,31127
1688649512.8554218,33827,34419,35831,31123
1688649512.8654218,31494,34450,39528,29728
1688649512.8754218,31658,36216,37988,29338
1688649512.8854218,32367,36505,37773,28555
1688649512.8954217,34581,35915,34567,30137
1688649512.9054217,35528,36046,34590,29036
1688649512.9154217,36635,34163,32631,31771
1688649512.9254217,36849,32891,33307,32153
1688649512.9354217,36355,31877,33049,33919
1688649512.9454217,35876,30892,34294,34138
1688649512.9554217,33253,31577,36315,34055
1688649512.9654217,32690,31364,37860,33286
1688649512.9754217,30497,32769,39161,32773
1688649512.9854217,30240,33282,39964,31714
1688649512.995422,31704,34234,37792,31470
1688649513.0054219,35222,32382,34378,33218
1688649513.0154219,34987,33871,34337,32005
1688649513.0254219,36305,33699,33007,32189
1688649513.0354218,36327,34093,32565,32215
1688649513.0454218,37705,32519,31177,33799
1688649513.0554218,35519,32899,33125,33657
1688649513.0654218,32104,35706,35988,31402
1688649513.0754218,33094,33358,35274,33474
1688649513.0854218,28686,36688,39350,30476
1688649513.0954218,29011,35761,39105,31323
1688649513.1054218,26632,38190,40760,29618
1688649513.1154218,28489,37103,39365,30243
1688649513.1254218,28392,38720,38704,29384
1688649513.1354218,31575,36303,36071,31251
1688649513.1454217,32083,37037,34747,31333
1688649513.1554217,35142,34450,32382,33226
1688649513.1654217,35222,34238,31538,34202
1688649513.1754217,36013,32569,31433,35185
1688649513.1854217,26157,41469,39949,26445
1688649513.1954217,17753,48951,49067,18249
1688649513.2054217,15561,49141,49295,17343
1688649513.2154217,15834,48824,49612,17070
1688649513.2254217,23888,40012,40826,26614
1688649513.2354217,29165,33991,34775,30733
1688649513.245422,33183,30323,30115,35043
1688649513.2554219,34771,28037,27671,35505
1688649513.2654219,37353,24221,23099,38627
1688649513.2754219,36511,25473,24491,36825
1688649513.2854218,36835,24507,23271,38687
1688649513.2954218,33802,27236,26988,35274
1688649513.3054218,32449,28581,27333,34937
1688649513.3154218,28974,31592,31490,31244
1688649513.3254218,26354,31680,30476,29426
1688649513.3354218,24425,32905,32739,26931
1688649513.3454218,23248,33664,32594,26694
1688649513.3554218,23522,33504,32812,25566
1688649513.3654218,23484,33500,31560,26060
1688649513.3754218,24587,32355,30865,26001
1688649513.3854218,25967,31029,28317,27679
1688649513.3954217,27041,29695,27477,27967
1688649513.4054217,28331,27779,25133,30121
1688649513.4154217,29804,26526,23896,30338
1688649513.4254217,42801,11733,10383,44847
1688649513.4354217,37067,17343,14827,39727
1688649513.4454217,36274,18082,16742,38802
1688649513.4554217,35452,17920,16418,39310
1688649513.4654217,33857,19177,18319,36943
1688649513.4754217,23371,29459,27861,27605
1688649513.4854217,21539,31153,30575,25029
1688649513.495422,18370,34400,32814,22712
1688649513.5054219,19093,34009,32849,22345
1688649513.5154219,17782,35936,33600,20978
1688649513.5254219,19893,34245,32099,22059
1688649513.5354218,21798,33310,29960,24032
1688649513.5454218,24471,28439,25945,26245
1688649513.5554218,26364,29436,25860,28240
1688649513.5654218,28571,26895,23811,29823
1688649513.5754218,29227,26437,22995,31241
1688649513.5854218,29983,25313,22799,31805
1688649513.5954218,29758,25078,21946,32266
1688649513.6054218,29186,25316,23526,31872
1688649513.6154218,27388,26094,24360,31230
1688649513.6254218,26387,27151,26271,30091
1688649513.6354218,24187,28705,27827,29181
1688649513.6454217,23906,29522,28632,27840
1688649513.6554217,20428,32472,31580,25420
1688649513.6654217,17906,35296,34506,22192
1688649513.6754217,9203,44873,42843,12981
1688649513.6854217,13720,40676,38828,16676
1688649513.6954217,23910,31492,28234,26264
1688649513.7054217,28398,28410,25548,30224
1688649513.7154217,32192,24736,21414,34238
1688649513.7254217,33714,23160,20156,35550
1688649513.7354217,36395,21845,18293,38731
1688649513.745422,34879,24183,21363,37511
1688649513.7554219,34564,24896,22432,38728
1688649513.7654219,31452,28398,27462,35988
1688649513.7754219,29173,29843,29229,35055
1688649513.7854218,26333,32779,32477,31711
1688649513.7954218,24144,34732,34198,30226
1688649513.8054218,23500,36202,35238,28360
1688649513.8154218,23057,37085,36347,29495
1688649513.8254218,25651,36183,34247,29903
1688649513.8354218,25850,35510,33690,30934
1688649513.8454218,28908,33668,31072,32336
1688649513.8554218,30496,32330,28962,34196
1688649513.8654218,32962,31898,29594,36886
1688649513.8754218,35991,31839,27435,38755
1688649513.8854218,34888,32422,29576,38314
1688649513.8954217,34986,32316,29156,38742
1688649513.9054217,33680,33052,30760,37708
1688649513.9154217,33767,32773,30435,38225
1688649513.9254217,33209,32603,31335,38053
1688649513.9354217,33604,31520,30532,39544
1688649513.9454217,41338,24026,23050,46786
1688649513.9554217,31525,34465,32491,36719
1688649513.9654217,28498,37120,35832,33750
1688649513.9754217,36140,38272,27894,32894
1688649513.9854217,29471,40493,34763,30473
1688649513.995422,26332,40254,37730,30884
1688649514.0054219,31505,39507,32713,31475
1688649514.0154219,28187,37129,36073,33811
1688649514.0254219,30299,35121,34095,35685
1688649514.0354218,31082,33932,33150,37036
1688649514.0454218,33385,31669,31019,39127
1688649514.0554218,32402,32028,31852,38918
1688649514.0654218,34055,31957,30381,38807
1688649514.0754218,33824,32742,30408,38226
1688649514.0854218,32819,33209,31603,37569
1688649514.0954218,32061,34289,32099,36751
1688649514.1054218,31583,35971,32655,34991
1688649514.1154218,29606,36736,34684,34174
1688649514.1254218,30121,36299,34141,34639
1688649514.1354218,28575,37319,35825,33481
1688649514.1454217,29872,35910,34452,34966
1688649514.1554217,29451,35161,34955,35633
1688649514.1654217,30911,34629,33327,36333
1688649514.1754217,30671,34779,33471,36279
1688649514.1854217,32240,33626,31884,37450
1688649514.1954217,32217,34497,31731,36755
1688649514.2054217,32692,34426,31430,36652
1688649514.2154217,31862,34718,32366,36254
1688649514.2254217,30949,36045,33409,34797
1688649514.2354217,28689,38799,35857,31855
1688649514.245422,21671,37397,43105,33027
1688649514.2554219,25141,35753,39069,35237
1688649514.2654219,30957,33875,33633,36735
1688649514.2754219,36769,31501,27651,39279
1688649514.2854218,38741,31877,26055,38527
1688649514.2954218,41345,32009,22801,39045
1688649514.3054218,38765,32377,25897,38161
1688649514.3154218,39032,32360,25290,38518
1688649514.3254218,35019,34543,29905,35733
1688649514.3354218,33214,35144,32542,34300
1688649514.3454218,30154,35804,35310,33932
1688649514.3554218,28229,35739,37561,33671
1688649514.3654218,27934,34762,39166,33338
1688649514.3754218,27886,35776,38410,33128
1688649514.3854218,29941,34861,38195,32203
1688649514.3954217,30691,34611,36407,33491
1688649514.4054217,34137,33201,35331,32531
1688649514.4154217,33800,34336,33964,33100
1688649514.4254217,37774,32284,31650,33492
1688649514.4354217,38054,32848,29748,34550
1688649514.4454217,37708,31258,31254,34980
1688649514.4554217,34906,32100,32852,35342
1688649514.4654217,35502,31674,33042,34982
1688649514.4754217,32627,32573,34777,35223
1688649514.4854217,32630,32558,35652,34360
1688649514.495422,32090,33036,35102,34972
1688649514.5054219,33023,33419,34737,34021
1688649514.5154219,34059,34971,33211,32959
1688649514.5254219,35071,34841,33147,32141
1688649514.5354218,33952,34952,33228,33068
1688649514.5454218,34644,34738,33230,32588
1688649514.5554218,33783,34235,33539,33643
1688649514.5654218,33087,34311,34493,33309
1688649514.5754218,31598,32904,35456,35242
1688649514.5854218,30339,31111,36727,37023
1688649514.5954218,30245,31875,36419,36661
1688649514.6054218,30040,31242,36858,37060
1688649514.6154218,30644,32908,36180,35468
1688649514.6254218,31011,33865,35503,34821
1688649514.6354218,32571,34355,34063,34211
1688649514.6454217,34073,35127,32759,33241
1688649514.6554217,35020,36018,31772,32390
1688649514.6654217,35990,35714,31074,32422
1688649514.6754217,35715,35651,31331,32503
1688649514.6854217,36105,34907,31611,32577
1688649514.6954217,34537,33649,32893,34121
1688649514.7054217,34295,32623,33841,34441
1688649514.7154217,32325,32317,35267,35291
1688649514.7254217,32156,31048,36098,35898
1688649514.7354217,32282,30770,35530,36618
1688649514.745422,32553,29675,35963,37009
1688649514.7554219,32524,30748,35440,36488
1688649514.7654219,33407,30437,35129,36227
1688649514.7754219,33578,31762,34408,35452
1688649514.7854218,34229,32573,34341,34057
1688649514.7954218,33990,33488,33998,33724
1688649514.8054218,34151,34165,34295,32589
1688649514.8154218,34509,34443,33477,32771
1688649514.8254218,35285,34335,33201,32379
1688649514.8354218,34742,34522,33250,32686
1688649514.8454218,35071,33909,33363,32857
1688649514.8554218,34399,34053,33765,32983
1688649514.8654218,34941,33385,33743,33131
1688649514.8754218,33951,33179,34271,33799
1688649514.8854218,34576,32502,34342,33780
1688649514.8954217,33502,32526,34856,34316
1688649514.9054217,33762,31630,35040,34768
1688649514.9154217,33813,31693,34509,35185
1688649514.9254217,34976,30844,33880,35500
1688649514.9354217,47960,18522,20372,48346
1688649514.9454217,50270,16598,18236,50096
1688649514.9554217,50306,16954,17880,50060
1688649514.9654217,45074,21752,23108,45266
1688649514.9754217,50451,17241,17593,49915
1688649514.9854217,35313,31477,32833,35577
1688649514.995422,30964,36510,37198,30528
1688649515.0054219,25700,41524,42550,25426
1688649515.0154219,26946,40472,41160,26622
1688649515.0254219,26086,42022,41276,24636
1688649515.0354218,29298,37080,36978,27984
1688649515.0454218,30206,36770,36006,28358
1688649515.0554218,32901,31179,30645,31259
1688649515.0654218,33747,29661,29701,32875
1688649515.0754218,35745,26543,27663,36033
1688649515.0854218,35963,25729,27265,37027
1688649515.0954218,34390,25926,27472,35512
1688649515.1054218,30647,27459,29609,32905
1688649515.1154218,29562,27494,29522,31358
1688649515.1254218,25348,31232,33432,27924
1688649515.1354218,25913,31857,33045,27121
1688649515.1454217,26160,32004,32422,27350
1688649515.1554217,27430,31462,31036,27072
1688649515.1654217,30620,29376,26898,29266
1688649515.1754217,32044,27144,25304,30864
1688649515.1854217,34777,24153,21575,34047
1688649515.1954217,34904,23876,22146,34338
1688649515.2054217,35502,22608,20946,36208
1688649515.2154217,33759,23641,23125,34739
1688649515.2254217,33066,23620,22992,35586
1688649515.2354217,29806,25664,27022,32772
1688649515.245422,28623,26771,28265,33341
1688649515.2554219,27044,28956,30968,30968
1688649515.2654219,25063,31093,32083,29697
1688649515.2754219,25656,31564,31564,29152
1688649515.2854218,25587,32179,32131,28039
1688649515.2954218,25522,32802,31006,27670
1688649515.3054218,26560,31680,30230,27734
1688649515.3154218,27799,31397,29359,29381
1688649515.3254218,29672,30492,28010,29762
1688649515.3354218,30250,29710,26770,31206
1688649515.3454218,30792,28120,26746,32278
1688649515.3554218,31653,27205,25395,33683
1688649515.3654218,31258,27336,26312,33030
1688649515.3754218,31338,27196,27112,34974
1688649515.3854218,30197,27759,28817,33847
1688649515.3954217,31490,28882,28248,34680
1688649515.4054217,30099,29693,30161,33347
1688649515.4154217,29797,29963,29941,33599
1688649515.4254217,29391,30901,30651,32357
1688649515.4354217,30210,31860,30746,33168
1688649515.4454217,29673,32223,31687,32401
1688649515.4554217,29390,33282,31402,31910
1688649515.4654217,29626,32826,31710,31822
1688649515.4754217,29922,32632,31188,32242
1688649515.4854217,31166,32746,31676,33076
1688649515.495422,31787,31997,31009,33871
1688649515.5054219,31809,31473,31161,34221
1688649515.5154219,32144,30998,30586,34936
1688649515.5254219,31440,31168,31428,34628
1688649515.5354218,31269,30995,31249,35151
1688649515.5454218,31484,31004,31320,34856
1688649515.5554218,30288,32678,31988,33710
1688649515.5654218,31490,31376,31182,34616
1688649515.5754218,28476,29608,35004,38252
1688649515.5854218,18043,19137,45819,48341
1688649515.5954218,29441,30871,33653,37375
1688649515.6054218,29841,31183,33779,36537
1688649515.6154218,31395,32145,31509,36291
1688649515.6254218,31178,32280,32282,35600
1688649515.6354218,34401,34277,28703,33959
1688649515.6454217,33431,33143,28777,33313
1688649515.6554217,34010,35012,29456,32862
1688649515.6654217,34917,35407,28929,32087
1688649515.6754217,37102,37340,26584,30314
1688649515.6854217,35271,35243,28871,31955
1688649515.6954217,35021,36435,29431,30453
1688649515.7054217,33211,33701,31341,33087
1688649515.7154217,33316,32760,31628,33636
1688649515.7254217,30830,31110,34064,35336
1688649515.7354217,31379,30461,34291,35209
1688649515.745422,30433,29985,34849,36073
1688649515.7554219,31664,29742,34222,35712
1688649515.7654219,31384,29844,33876,36236
1688649515.7754219,32959,30355,32917,35109
1688649515.7854218,34221,30061,30945,36113
1688649515.7954218,34695,31909,31245,33491
1688649515.8054218,34193,33315,32397,34115
1688649515.8154218,43110,45582,22562,20086
1688649515.8254218,44290,54146,20904,12000
1688649515.8354218,42421,44127,24623,22849
1688649515.8454218,37867,39157,29207,27789
1688649515.8554218,33701,32619,34455,33245
1688649515.8654218,29687,29605,37737,36991
1688649515.8754218,26413,22823,40641,41463
1688649515.8854218,26818,23828,40454,42920
1688649515.8954217,25558,21434,42492,44536
1688649515.9054217,29054,25642,38072,41252
1688649515.9154217,30420,26394,36978,40228
1688649515.9254217,33324,31830,33436,35430
1688649515.9354217,34775,33857,31753,33635
1688649515.9454217,37197,36569,28993,31261
1688649515.9554217,36738,38174,28894,30214
1688649515.9654217,36685,38003,29205,30127
1688649515.9754217,35876,36736,29556,31852
1688649515.9854217,34673,35251,31171,32925
1688649515.995422,32186,33052,33090,35692
1688649516.0054219,31248,31630,34298,36844
1688649516.0154219,29931,29297,35017,39775
1688649516.0254219,29917,28895,35419,39789
1688649516.0354218,28608,28990,35800,40622
1688649516.0454218,29948,30702,34816,38554
1688649516.0554218,30251,31983,33339,38447
1688649516.0654218,31761,32893,32619,36747
1688649516.0754218,31734,35530,30968,35788
1688649516.0854218,33397,36191,30551,33881
1688649516.0954218,31502,36688,30850,34980
1688649516.1054218,34564,37070,29016,33370
1688649516.1154218,33744,37420,28448,34408
1688649516.1254218,44679,46721,18933,23687
1688649516.1354218,42833,45461,19629,26097
1688649516.1454217,29867,31367,33639,39147
1688649516.1554217,25007,28047,37277,43689
1688649516.1654217,25958,27918,37688,42456
1688649516.1754217,23762,26216,38782,45260
1688649516.1854217,23509,27807,39095,43609
1688649516.1954217,26544,31362,36990,39124
1688649516.2054217,27053,33241,35361,38365
1688649516.2154217,30849,35951,32195,35025
1688649516.2254217,31011,37701,30741,34567
1688649516.2354217,33480,38188,29122,33230
1688649516.245422,33523,38573,27729,34195
1688649516.2554219,34547,37839,27961,33673
1688649516.2654219,34247,36855,26747,36171
1688649516.2754219,33855,34839,28427,36899
1688649516.2854218,31794,32732,28750,40744
1688649516.2954218,30807,31723,31277,40213
1688649516.3054218,28458,30768,32748,42046
1688649516.3154218,27704,31772,34738,39806
1688649516.3254218,18778,25120,43142,46980
1688649516.3354218,13585,20659,48719,51057
1688649516.3454218,15809,24389,45727,48095
1688649516.3554218,21431,29595,40103,42891
1688649516.3654218,27495,36157,32659,37709
1688649516.3754218,33620,40798,27480,32122
1688649516.3854218,38777,46741,21127,27375
1688649516.3954217,38970,45748,22112,27190
1688649516.4054217,39999,47333,20027,26661
1688649516.4154217,36763,41023,24675,31559
1688649516.4254217,34162,39516,26924,33418
1688649516.4354217,30963,32485,31159,39413
1688649516.4454217,29017,29701,33307,41995
1688649516.4554217,27163,27485,35581,43791
1688649516.4654217,26539,27305,36785,43391
1688649516.4754217,25638,29354,37498,41530
1688649516.4854217,26547,31377,36737,39359
1688649516.495422,28302,34532,34174,37012
1688649516.5054219,30979,37391,31249,34401
1688649516.5154219,32224,39214,30132,32450
1688649516.5254219,33684,40826,28958,30552
1688649516.5354218,33608,40014,29282,31116
1688649516.5454218,34751,40201,29011,30057
1688649516.5554218,33746,38100,29810,32364
1688649516.5654218,34545,36729,30071,32675
1688649516.5754218,31980,35204,32072,34764
1688649516.5854218,32135,33373,33191,35321
1688649516.5954218,30275,32695,34215,36835
1688649516.6054218,31329,31117,34385,37189
1688649516.6154218,30304,31942,34290,37484
1688649516.6254218,31186,31530,34538,36766
1688649516.6354218,31081,32535,33549,36855
1688649516.6454217,32058,32866,33480,35616
1688649516.6554217,31893,34137,32617,35373
1688649516.6654217,33632,34456,31548,34384
1688649516.6754217,33216,35390,31290,34124
1688649516.6854217,33896,35376,30976,33772
1688649516.6954217,33397,34747,30869,35007
1688649516.7054217,34207,34105,30469,35239
1688649516.7154217,32593,33989,31863,35575
1688649516.7254217,32338,33336,32750,35596
1688649516.7354217,31455,33181,33155,36229
1688649516.745422,38441,41643,26973,26963
1688649516.7554219,39749,42083,25181,27007
1688649516.7654219,38258,40142,27784,27836
1688649516.7754219,34932,37508,31256,31504
1688649516.7854218,28856,30216,38874,37254
1688649516.7954218,26258,28052,40266,40624
1688649516.8054218,21155,20843,46667,46535
1688649516.8154218,23955,23407,42581,45257
1688649516.8254218,22630,21320,44772,46478
1688649516.8354218,27655,27755,38567,41223
1688649516.8454218,31066,28794,35338,40002
1688649516.8554218,33039,32457,32871,36833
1688649516.8654218,31785,31763,33797,37855
1688649516.8754218,32398,34156,33064,35582
1688649516.8854218,30212,31534,34958,38496
1688649516.8954217,33219,35475,31913,34593
1688649516.9054217,38452,42026,26402,28320
1688649516.9154217,39758,43100,25134,27208
1688649516.9254217,42420,46136,22762,23882
1688649516.9354217,40096,42208,25402,27494
1688649516.9454217,38615,41191,27569,27825
1688649516.9554217,34103,36109,31957,33031
1688649516.9654217,32260,33426,34638,34876
1688649516.9754217,29298,29796,37056,39050
1688649516.9854217,28696,28356,38400,39748
1688649516.995422,27384,28354,39100,40362
1688649517.0054219,28473,28505,38673,39549
1688649517.0154219,30257,30687,36135,38121
1688649517.0254219,32463,32575,34089,36073
1688649517.0354218,33581,34915,32379,34325
1688649517.0454218,35824,37096,30150,32130
1688649517.0554218,35684,38066,30154,31296
1688649517.0654218,36483,38659,29545,30513
1688649517.0754218,35517,37307,30337,32039
1688649517.0854218,34511,37009,31621,32059
1688649517.0954218,34218,36184,32671,33781
1688649517.1054218,32439,34185,33587,34989
1688649517.1154218,31962,33666,34402,35170
1688649517.1254218,30316,33030,35844,36010
1688649517.1354218,30887,32279,35499,36535
1688649517.1454217,31366,32398,34644,36792
1688649517.1554217,30880,33444,35144,35732
1688649517.1654217,32498,33684,33346,35672
1688649517.1754217,32427,34901,33369,34503
1688649517.1854217,33441,35089,32309,34361
1688649517.1954217,33828,36048,31662,33662
1688649517.2054217,34041,35665,31507,33987
1688649517.2154217,33486,36422,31938,33354
1688649517.2254217,32750,35828,32866,33756
1688649517.2354217,32541,36021,32865,33773
1688649517.245422,32266,35190,33432,34312
1688649517.2554219,31894,35148,33832,34326
1688649517.2654219,31670,34940,33848,34742
1688649517.2754219,31140,34912,34328,34820
1688649517.2854218,31463,34773,34035,34929
1688649517.2954218,31409,34949,33775,35067
1688649517.3054218,31827,34773,33561,35039
1688649517.3154218,31768,34896,33436,35100
1688649517.3254218,32420,34884,32896,35000
1688649517.3354218,31800,35564,33354,34482
1688649517.3454218,32259,35365,33077,34499
1688649517.3554218,32312,35676,32786,34426
1688649517.3654218,31410,35712,33932,34146
1688649517.3754218,31910,35786,33234,34270
1688649517.3854218,31735,35219,33483,34763
1688649517.3954217,31640,35140,33506,34914
1688649517.4054217,31224,35138,33976,34862
1688649517.4154217,31624,34814,33410,35352
1688649517.4254217,31349,34965,33907,34979
1688649517.4354217,31745,35289,33109,35057
1688649517.4454217,32185,35061,32879,35075
1688649517.4554217,31473,35283,33339,35105
1688649517.4654217,31982,35250,33028,34940
1688649517.4754217,31394,35668,33354,34784
1688649517.4854217,31512,35590,33268,34830
1688649517.495422,31710,35382,32506,35602
1688649517.5054219,31459,35311,33179,35251
1688649517.5154219,31066,35698,33100,35336
1688649517.5254219,31249,35385,33365,35201
1688649517.5354218,32147,35475,32053,35525
1688649517.5454218,31388,35644,33250,34918
1688649517.5554218,30215,36299,33999,34687
1688649517.5654218,30488,35984,33990,34738
1688649517.5754218,31166,35324,32836,35874
1688649517.5854218,38416,38784,26052,31948
1688649517.5954218,42181,38703,21591,32725
1688649517.6054218,34862,35122,29112,36104
1688649517.6154218,18545,32617,45019,39019
1688649517.6254218,18971,32459,44681,39089
1688649517.6354218,18729,34403,43637,38431
1688649517.6454217,24519,35091,38387,37203
1688649517.6554217,29106,36314,32902,36878
1688649517.6654217,33587,37517,29533,34563
1688649517.6754217,37502,38442,24652,34604
1688649517.6854217,38704,38414,24448,33634
1688649517.6954217,39937,38137,22209,34917
1688649517.7054217,37468,37436,25598,34698
1688649517.7154217,34770,37396,27774,35260
1688649517.7254217,32035,35543,31295,36327
1688649517.7354217,28916,35156,34318,36810
1688649517.745422,27746,34376,35826,37252
1688649517.7554219,25245,34391,37693,36691
1688649517.7654219,25956,34342,37126,36596
1688649517.7754219,24704,34858,36778,35000
1688649517.7854218,26874,35246,34884,34336
1688649517.7954218,28570,36200,32812,33758
1688649517.8054218,29645,34761,29321,32257
1688649517.8154218,31222,35272,27614,31876
1688649517.8254218,31793,35027,27309,31855
1688649517.8354218,31828,34416,26186,30870
1688649517.8454218,31268,33410,26786,31836
1688649517.8554218,30641,33333,27767,31559
1688649517.8654218,29387,32623,28887,32403
1688649517.8754218,28847,32643,29855,31955
1688649517.8854218,26992,32198,31556,32554
1688649517.8954217,28172,30406,31010,33712
1688649517.9054217,29412,28580,27946,34682
1688649517.9154217,30747,28699,27059,34115
1688649517.9254217,48780,19034,8510,44296
1688649517.9354217,47812,22880,9670,40258
1688649517.9454217,40480,22958,16682,40500
1688649517.9554217,29585,28241,27897,34897
1688649517.9654217,36801,32659,20411,30749
1688649517.9754217,25328,32082,32774,30436
1688649517.9854217,25777,34735,31631,28477
1688649517.995422,21249,36525,36007,26839
1688649518.0054219,19532,37520,38972,24596
1688649518.0154219,22547,35693,34851,27529
1688649518.0254219,23852,34572,34806,27390
1688649518.0354218,27991,32171,29617,30841
1688649518.0454218,29382,31226,29334,30678
