Time,stabilizer.thrust,motor.m1,motor.m2,motor.m3,motor.m4
1687430520.071824,0.0,0.0,0.0,0.0,0.0
1687430520.0835805,0.0,0.0,0.0,0.0,0.0
1687430520.0935233,0.0,0.0,0.0,0.0,0.0
1687430520.1028864,0.0,0.0,0.0,0.0,0.0
1687430520.1130495,0.0,0.0,0.0,0.0,0.0
1687430520.1226337,0.0,0.0,0.0,0.0,0.0
1687430520.1326964,0.0,0.0,0.0,0.0,0.0
1687430520.1439588,0.0,0.0,0.0,0.0,0.0
1687430520.152846,0.0,0.0,0.0,0.0,0.0
1687430520.1636827,0.0,0.0,0.0,0.0,0.0
1687430520.1744137,0.0,0.0,0.0,0.0,0.0
1687430520.182611,0.0,0.0,0.0,0.0,0.0
1687430520.1929533,0.0,0.0,0.0,0.0,0.0
1687430520.2041042,0.0,0.0,0.0,0.0,0.0
1687430520.2124577,0.0,0.0,0.0,0.0,0.0
1687430520.2259233,0.0,0.0,0.0,0.0,0.0
1687430520.23471,0.0,0.0,0.0,0.0,0.0
1687430520.2428067,0.0,0.0,0.0,0.0,0.0
1687430520.2537475,0.0,0.0,0.0,0.0,0.0
1687430520.2632184,0.0,0.0,0.0,0.0,0.0
1687430520.2729833,0.0,0.0,0.0,0.0,0.0
1687430520.2825038,0.0,0.0,0.0,0.0,0.0
1687430520.293533,0.0,0.0,0.0,0.0,0.0
1687430520.3041642,0.0,0.0,0.0,0.0,0.0
1687430520.3128512,0.0,0.0,0.0,0.0,0.0
1687430520.322919,0.0,0.0,0.0,0.0,0.0
1687430520.3331642,0.0,0.0,0.0,0.0,0.0
1687430520.3428855,0.0,0.0,0.0,0.0,0.0
1687430520.353822,0.0,0.0,0.0,0.0,0.0
1687430520.3637245,0.0,0.0,0.0,0.0,0.0
1687430520.3740034,0.0,0.0,0.0,0.0,0.0
1687430520.3849213,0.0,0.0,0.0,0.0,0.0
1687430520.3929958,0.0,0.0,0.0,0.0,0.0
1687430520.403016,0.0,0.0,0.0,0.0,0.0
1687430520.4123201,0.0,0.0,0.0,0.0,0.0
1687430520.423851,0.0,0.0,0.0,0.0,0.0
1687430520.4334626,0.0,0.0,0.0,0.0,0.0
1687430520.4445848,0.0,0.0,0.0,0.0,0.0
1687430520.4525619,0.0,0.0,0.0,0.0,0.0
1687430520.4638395,0.0,0.0,0.0,0.0,0.0
1687430520.4733906,0.0,0.0,0.0,0.0,0.0
1687430520.483194,0.0,0.0,0.0,0.0,0.0
1687430520.4935722,0.0,0.0,0.0,0.0,0.0
1687430520.5030684,0.0,0.0,0.0,0.0,0.0
1687430520.513266,0.0,0.0,0.0,0.0,0.0
1687430520.523352,0.0,0.0,0.0,0.0,0.0
1687430520.5326185,0.0,0.0,0.0,0.0,0.0
