Timestamp,motor.m1,motor.m2,motor.m3,motor.m4
1688648342.365861,37337,31653,30359,30651
1688648342.3758612,36545,31813,31161,30481
1688648342.3858612,35488,30834,32466,31212
1688648342.3958611,34330,31156,33584,30930
1688648342.4058611,33284,30446,34782,31488
1688648342.4158611,33303,30491,34655,31551
1688648342.4258611,32287,30651,35897,31165
1688648342.435861,33699,30721,34257,31323
1688648342.445861,34352,31452,33934,30262
1688648342.455861,34139,32629,33963,29269
1688648342.465861,35291,32587,32975,29147
1688648342.475861,35636,32008,32398,29958
1688648342.485861,36588,31490,31420,30502
1688648342.495861,36391,31407,31493,30709
1688648342.505861,36570,30978,31578,30874
1688648342.515861,35636,30960,32354,31050
1688648342.525861,34280,31184,34166,30370
1688648342.535861,34074,30406,34216,31304
1688648342.545861,34914,29410,33896,31780
1688648342.555861,35138,29852,33308,31702
1688648342.565861,34220,30378,34330,31072
1688648342.575861,34499,31089,33785,30627
1688648342.585861,35197,31321,33103,30379
1688648342.595861,35727,31701,32347,30225
1688648342.605861,35525,32897,32477,29101
1688648342.615861,34871,32153,33113,29863
1688648342.6258612,34729,32399,32929,29943
1688648342.6358612,33667,31621,34199,30513
1688648342.6458611,33209,31567,34693,30531
1688648342.6558611,33200,31770,34880,30150
1688648342.6658611,32690,31282,35476,30552
1688648342.6758611,33239,31223,34899,30639
1688648342.685861,34249,30035,33813,31903
1688648342.695861,34980,30424,33096,31500
1688648342.705861,36350,29174,31742,32734
1688648342.715861,36540,29708,31436,32316
1688648342.725861,36734,29944,30894,32428
1688648342.735861,36336,31668,31304,30692
1688648342.745861,34968,32398,32302,30332
1688648342.755861,33580,33228,33930,29262
1688648342.765861,32192,33744,34944,29120
1688648342.775861,32588,33190,34912,29310
1688648342.785861,33091,32573,34117,30219
1688648342.795861,34498,30594,32988,31920
1688648342.805861,35808,28736,31498,33958
1688648342.815861,37181,28115,30269,34435
1688648342.825861,35541,29061,31527,33871
1688648342.835861,36326,29704,30876,33094
1688648342.845861,35953,32131,30703,31213
1688648342.855861,33725,33961,33237,29077
1688648342.865861,31627,36881,34999,26493
1688648342.8758612,30865,36589,36139,26407
1688648342.8858612,28185,38513,38869,24433
1688648342.8958611,29183,36263,38051,26503
1688648342.9058611,26646,35672,40478,27204
1688648342.9158611,29409,34271,37659,28661
1688648342.9258611,30511,34041,36269,29179
1688648342.935861,34356,31532,32738,31374
1688648342.945861,34199,31551,32997,31253
1688648342.955861,34889,31827,32277,31007
1688648342.965861,34482,32368,32634,30516
1688648342.975861,30652,35146,36548,27654
1688648342.985861,27723,35917,39049,27311
1688648342.995861,32052,33664,34832,29452
1688648343.005861,37268,29948,28858,33926
1688648343.015861,40516,28198,26326,34960
1688648343.025861,43655,25645,22283,38417
1688648343.035861,41147,26697,25555,36601
1688648343.045861,40968,26056,24830,38146
1688648343.055861,37022,28626,29548,34804
1688648343.065861,35279,28875,30829,35017
1688648343.075861,32688,31040,34052,32220
1688648343.085861,30629,32655,35679,31037
1688648343.095861,31040,33744,35658,29558
1688648343.105861,29804,35006,36860,28330
1688648343.115861,30556,36022,36190,27232
1688648343.1258612,31606,35790,35128,27476
1688648343.1358612,33561,34217,33391,28831
1688648343.1458611,34479,33215,32631,29675
1688648343.1558611,36658,31528,30700,31114
1688648343.1658611,35848,30734,31442,31976
1688648343.1758611,37139,29285,30171,33405
1688648343.185861,36595,29305,30633,33467
1688648343.195861,36759,28469,30775,33997
1688648343.205861,35166,29110,32360,33364
1688648343.215861,34866,29526,32970,32638
1688648343.225861,34276,30530,33390,31804
1688648343.235861,34759,30587,33243,31411
1688648343.245861,33849,31759,33765,30627
1688648343.255861,34465,31891,33317,30327
1688648343.265861,34938,31936,32750,30376
1688648343.275861,36005,31393,31763,30839
1688648343.285861,35203,31191,32489,31117
1688648343.295861,33956,30960,33802,31282
1688648343.305861,32691,31755,34965,30589
1688648343.315861,33870,30930,33856,31344
1688648343.325861,33601,30735,34151,31513
1688648343.335861,34087,30883,33951,31079
1688648343.345861,34610,31334,33136,30920
1688648343.355861,35299,31295,32541,30865
1688648343.365861,35873,32001,31907,30219
1688648343.3758612,35809,31907,32095,30189
1688648343.3858612,36163,31617,31689,30531
1688648343.3958611,35961,31075,32021,30943
1688648343.4058611,34671,31395,33101,30833
1688648343.4158611,34083,30969,33851,31097
1688648343.4258611,33003,31157,34741,31099
1688648343.435861,32970,31296,35026,30708
1688648343.445861,33333,30479,34515,31673
1688648343.455861,33397,30151,34693,31759
1688648343.465861,34948,30592,32756,31704
1688648343.475861,35333,30715,32399,31553
1688648343.485861,35360,30540,32502,31598
1688648343.495861,36159,31089,31549,31203
1688648343.505861,35819,31039,31819,31323
1688648343.515861,35413,31641,32073,30873
1688648343.525861,35245,31833,32391,30531
1688648343.535861,34555,31833,33213,30399
1688648343.545861,33935,31903,33915,30247
1688648343.555861,33420,32260,34526,29794
1688648343.565861,33146,32528,34688,29638
1688648343.575861,32928,32562,35070,29440
1688648343.585861,33242,31218,34672,30868
1688648343.595861,33552,30872,34498,31078
1688648343.605861,34012,30326,33744,31918
1688648343.615861,34745,29799,32917,32539
1688648343.6258612,34354,30202,33286,32158
1688648343.6358612,35230,30904,32630,31236
1688648343.6458611,34721,31569,33077,30633
1688648343.6558611,35486,31172,32256,31086
1688648343.6658611,34994,31782,32810,30414
1688648343.6758611,34933,31699,32719,30649
1688648343.685861,34742,32126,32834,30298
1688648343.695861,34950,32618,32304,30128
1688648343.705861,33801,32627,33565,30007
1688648343.715861,33276,31854,33704,31166
1688648343.725861,33126,30948,34236,31690
1688648343.735861,32133,31783,34579,31505
1688648343.745861,32448,31246,34746,31560
1688648343.755861,32234,30938,34658,32170
1688648343.765861,33774,31198,33274,31754
1688648343.775861,32556,32012,34078,31354
1688648343.785861,33638,31500,33332,31530
1688648343.795861,34304,32212,32242,31242
1688648343.805861,36408,30686,30452,32454
1688648343.815861,36698,31894,29732,31676
1688648343.825861,38775,30731,28133,32361
1688648343.835861,44626,29354,21550,34470
1688648343.845861,45313,24801,21197,38689
1688648343.855861,42343,33051,23753,30853
1688648343.865861,35516,30604,31062,32818
1688648343.8758612,30727,32431,35325,31517
1688648343.8858612,33913,36191,32507,27389
1688648343.8958611,25411,34999,40797,28793
1688648343.9058611,28136,33146,38380,30338
1688648343.9158611,27559,33557,38807,30077
1688648343.9258611,30597,32595,35827,30981
1688648343.935861,31155,32445,34957,31443
1688648343.945861,34695,31835,31615,31855
1688648343.955861,35360,32590,30708,31342
1688648343.965861,37554,32156,28768,31522
1688648343.975861,37361,32911,28439,31289
1688648343.985861,37897,31203,28403,32497
1688648343.995861,36113,31803,29923,32161
1688648344.005861,35786,31448,30430,32336
1688648344.015861,32726,32840,33274,31160
1688648344.025861,32308,32876,33946,30870
1688648344.035861,28000,34846,38070,29084
1688648344.045861,26171,36239,40053,27537
1688648344.055861,24245,35797,41483,28475
1688648344.065861,25151,35221,40525,29103
1688648344.075861,31395,33419,32741,32445
1688648344.085861,35890,32028,28064,34018
1688648344.095861,40468,30000,24888,34644
1688648344.105861,44418,28760,19196,37626
1688648344.115861,43938,28658,21092,36312
1688648344.1258612,43648,28724,19860,37768
1688648344.1358612,38836,29858,25982,35324
1688648344.1458611,35565,31137,28355,34943
1688648344.1558611,31395,32861,33561,32183
1688648344.1658611,28807,33925,35857,31411
1688648344.1758611,26851,34403,38359,30387
1688648344.185861,26084,34628,38594,30694
1688648344.195861,26752,35578,38218,29452
1688648344.205861,28558,34904,35978,30560
1688648344.215861,31169,34267,33855,30709
1688648344.225861,34093,33381,30549,31977
1688648344.235861,35931,32353,28983,32733
1688648344.245861,37973,31997,26525,33505
1688648344.255861,37694,31908,27246,33152
1688648344.265861,38575,31895,26129,33401
1688648344.275861,36423,32125,28479,32973
1688648344.285861,35180,32094,29840,32886
1688648344.295861,32767,32245,32573,32415
1688648344.305861,31555,32313,33977,32155
1688648344.315861,30712,32688,34776,31824
1688648344.325861,31108,32638,34586,31668
1688648344.335861,31244,32500,34320,31936
1688648344.345861,31402,33344,34146,31108
1688648344.355861,32356,33668,33162,30814
1688648344.365861,33742,33064,31922,31272
1688648344.3758612,33390,32960,32120,31530
1688648344.3858612,35275,32025,30407,32293
1688648344.3958611,34711,31451,30767,33071
1688648344.4058611,35914,30940,29812,33334
1688648344.4158611,34134,31436,31476,32954
1688648344.4258611,34170,31458,31488,32884
1688648344.435861,34166,31920,31490,32424
1688648344.445861,33109,32283,32647,31961
1688648344.455861,32909,32609,32683,31799
1688648344.465861,32587,32759,33179,31475
1688648344.475861,33164,32880,32570,31386
1688648344.485861,33877,32803,31949,31371
1688648344.495861,33179,33869,32581,30371
1688648344.505861,33344,33744,32566,30346
1688648344.515861,34121,33617,31723,30539
1688648344.525861,34723,33173,31625,30479
1688648344.535861,34348,32714,31848,31090
1688648344.545861,34864,32024,31602,31510
1688648344.555861,35075,31189,31119,32617
1688648344.565861,33963,31249,32861,31927
1688648344.575861,33479,31491,32767,32263
1688648344.585861,33209,31401,33279,32111
1688648344.595861,32525,32177,33639,31659
1688648344.605861,35637,33783,31009,29571
1688648344.615861,37569,33487,28537,30407
1688648344.6258612,36726,34120,29620,29534
1688648344.6358612,36818,32788,29502,30892
1688648344.6458611,33686,31320,32920,32074
1688648344.6558611,32173,30527,34315,32985
1688648344.6658611,28488,29312,38662,33538
1688648344.6758611,28605,30253,37961,33181
1688648344.685861,27660,29276,39388,33676
1688648344.695861,29821,31033,36363,32783
1688648344.705861,29392,31866,37148,31594
1688648344.715861,33032,32854,33148,30966
1688648344.725861,33514,32700,33118,30668
1688648344.735861,36660,33668,29686,29986
1688648344.745861,37177,33393,29579,29851
1688648344.755861,37672,33174,28908,30246
1688648344.765861,36551,30841,30435,32173
1688648344.775861,35115,36249,31695,26941
1688648344.785861,28991,35427,38255,27327
1688648344.795861,26979,29797,39953,33271
1688648344.805861,7376,31364,60204,31056
1688648344.815861,8477,23757,58309,39457
1688648344.825861,25399,27347,40931,36323
1688648344.835861,30232,29562,35934,34272
1688648344.845861,36284,31316,29190,33210
1688648344.855861,39020,32692,27254,31034
1688648344.865861,42394,35194,23010,29402
1688648344.8758612,42024,35012,24036,28928
1688648344.8858612,42647,35573,22837,28943
1688648344.8958611,38556,34458,27532,29454
1688648344.9058611,37770,34086,28436,29708
1688648344.9158611,33363,33053,33121,30463
1688648344.9258611,30992,32880,35942,30186
1688648344.935861,28969,31855,37741,31435
1688648344.945861,29189,31161,38071,31579
1688648344.955861,29938,31750,36922,31390
1688648344.965861,31651,31337,35907,31105
1688648344.975861,33455,31763,33567,31215
1688648344.985861,36548,31472,31046,30934
1688648344.995861,37124,31756,30516,30604
1688648345.005861,37129,31935,30253,30683
1688648345.015861,37588,31790,30244,30378
1688648345.025861,36029,31851,31449,30671
1688648345.035861,36425,32161,31811,29603
1688648345.045861,35528,32878,32006,29588
1688648345.055861,35217,32895,33079,28809
1688648345.065861,33980,33082,33908,29030
1688648345.075861,33955,32171,34719,29155
1688648345.085861,33187,32249,34833,29731
1688648345.095861,33550,31714,35302,29434
1688648345.105861,32719,31609,35189,30483
1688648345.115861,34138,31072,34514,30276
1688648345.1258612,35089,31417,33065,30429
1688648345.1358612,35957,31037,32841,30165
1688648345.1458611,35608,31114,32686,30592
1688648345.1558611,36433,30873,32613,30081
1688648345.1658611,35608,31168,32730,30494
1688648345.1758611,36051,30933,32859,30157
1688648345.185861,35193,31315,33281,30211
1688648345.195861,35652,30634,33534,30180
1688648345.205861,34920,31184,33684,30212
1688648345.215861,34869,30813,34433,29885
1688648345.225861,34072,31410,34674,29844
1688648345.235861,34206,31356,35116,29322
1688648345.245861,33771,31751,34903,29575
1688648345.255861,34245,31801,35031,28923
1688648345.265861,34105,32181,34683,29031
1688648345.275861,34017,32563,35159,28261
1688648345.285861,33951,32233,34687,29129
1688648345.295861,34911,31559,34257,29273
1688648345.305861,36111,31129,32677,30083
1688648345.315861,38661,31875,30665,28799
1688648345.325861,40081,34437,28787,26695
1688648345.335861,38735,32617,30561,28087
1688648345.345861,43307,36049,25711,24933
1688648345.355861,35952,33072,33448,27528
1688648345.365861,35488,34148,33732,26632
1688648345.3758612,31588,29394,38288,30730
1688648345.3858612,30290,29252,38810,31648
1688648345.3958611,29870,27992,39524,32614
1688648345.4058611,32913,28895,36083,32109
1688648345.4158611,33789,28177,35579,32455
1688648345.4258611,35658,29462,33424,31456
1688648345.435861,35780,29308,33258,31654
1688648345.445861,35707,31917,33245,29131
1688648345.455861,35601,31579,33407,29413
1688648345.465861,35773,32807,33261,28159
1688648345.475861,34559,33127,34601,27713
1688648345.485861,34750,32938,34192,28120
1688648345.495861,33732,32214,35620,28434
1688648345.505861,31735,30305,37235,30725
1688648345.515861,28385,25867,40297,35451
1688648345.525861,32594,27954,35970,33482
1688648345.535861,36348,30282,31604,31766
1688648345.545861,38642,31674,29886,29798
1688648345.555861,40480,34664,27170,27686
1688648345.565861,39881,34773,28325,27021
1688648345.575861,39944,36630,27894,25532
1688648345.585861,38179,34645,30227,26949
1688648345.595861,36797,34825,31675,26703
1688648345.605861,33727,33471,34841,27961
1688648345.615861,32401,33129,36457,28013
1688648345.6258612,30653,31757,38141,29449
1688648345.6358612,30188,30868,38476,30468
1688648345.6458611,30453,30089,38127,31331
1688648345.6558611,31156,30434,36972,31438
1688648345.6658611,32998,30190,35188,31624
1688648345.6758611,34428,30764,33198,31610
1688648345.685861,35514,30814,32476,31196
1688648345.695861,36830,32334,30644,30192
1688648345.705861,38201,33353,29727,28719
1688648345.715861,42916,37760,24772,24552
1688648345.725861,56907,40859,11101,21133
1688648345.735861,50989,42967,16453,19591
1688648345.745861,46135,36625,21687,25553
1688648345.755861,46564,30344,21086,32006
1688648345.765861,32062,30232,35994,31712
1688648345.775861,28059,30101,40111,31729
1688648345.785861,26474,29336,41446,32744
1688648345.795861,23770,28572,43936,33722
1688648345.805861,27404,30022,39754,32820
1688648345.815861,28828,30016,37786,33370
1688648345.825861,33880,32008,32910,31202
1688648345.835861,34897,31745,31721,31637
1688648345.845861,33906,32146,32540,31408
1688648345.855861,34088,31828,32212,31872
1688648345.865861,34444,31616,31708,32232
1688648345.8758612,37967,34355,28075,29603
1688648345.8858612,41298,36346,24650,27706
1688648345.8958611,42040,36882,23836,27242
1688648345.9058611,39907,36675,25923,27495
1688648345.9158611,37816,35986,28110,28088
1688648345.9258611,35045,34661,31121,29173
1688648345.935861,33441,33413,32851,30295
1688648345.945861,30546,33044,35562,30848
1688648345.955861,28581,31435,37981,32003
1688648345.965861,28274,30536,37774,33416
1688648345.975861,28867,30613,37417,33103
1688648345.985861,29623,30445,35931,34001
1688648345.995861,31816,31118,34202,32864
1688648346.005861,33851,32325,31483,32341
1688648346.015861,35716,32904,30230,31150
1688648346.025861,37286,34584,28044,30086
1688648346.035861,36878,34844,29076,29202
1688648346.045861,36680,36282,28636,28402
1688648346.055861,34962,35306,31064,28668
1688648346.065861,33965,35575,31811,28649
1688648346.075861,32593,34391,33571,29445
1688648346.085861,32196,33378,33774,30652
1688648346.095861,31675,32559,34515,31251
1688648346.105861,31693,32039,34451,31817
1688648346.115861,32547,31679,33665,32109
1688648346.1258612,33414,31614,32566,32406
1688648346.1358612,34731,31621,31397,32251
1688648346.1458611,34786,32384,31078,31752
1688648346.1558611,34253,32299,31861,31587
1688648346.1658611,34902,33380,30882,30836
1688648346.1758611,34433,33693,31521,30353
1688648346.185861,34090,34758,31836,29316
1688648346.195861,33518,34926,32596,28960
1688648346.205861,33275,35147,32871,28707
1688648346.215861,33144,34180,33076,29600
1688648346.225861,32792,33898,33380,29930
1688648346.235861,33692,33066,32526,30716
1688648346.245861,34511,31297,31477,32715
1688648346.255861,37910,27848,28248,35994
1688648346.265861,38396,26174,27588,37842
1688648346.275861,47224,16676,18782,47318
1688648346.285861,49027,15267,16967,48739
1688648346.295861,38823,25703,27023,38451
1688648346.305861,34715,30021,30933,34331
1688648346.315861,31368,34456,34378,29798
1688648346.325861,26862,40670,38834,23634
1688648346.335861,27054,40996,38576,23374
1688648346.345861,25790,44218,39772,20220
1688648346.355861,29784,40036,36038,24142
1688648346.365861,31020,39128,34828,25024
1688648346.3758612,33813,35219,32377,28591
1688648346.3858612,34409,33807,32121,29663
1688648346.3958611,35000,31788,31482,31730
1688648346.4058611,31630,33334,35348,29688
1688648346.4158611,30866,33982,35828,29324
1688648346.4258611,36689,28547,30445,34319
1688648346.435861,38021,26855,28877,36247
1688648346.445861,42330,23078,25172,39420
1688648346.455861,40528,25030,26646,37796
1688648346.465861,41326,24346,26424,37904
1688648346.475861,37392,28142,29808,34658
1688648346.485861,37394,28748,30144,33714
1688648346.495861,33342,32808,33582,30268
1688648346.505861,32176,34568,34750,28506
1688648346.515861,31123,36431,35569,26877
1688648346.525861,29919,37667,36903,25511
1688648346.535861,30458,37594,36168,25780
1688648346.545861,31663,36659,35259,26419
1688648346.555861,32394,34920,34438,28248
1688648346.565861,34175,33223,33005,29597
1688648346.575861,34783,31939,32111,31167
1688648346.585861,36928,30628,30256,32188
1688648346.595861,35952,31062,31158,31828
1688648346.605861,36652,30238,30638,32472
1688648346.615861,35860,30352,31156,32632
1688648346.6258612,35181,30017,32009,32793
1688648346.6358612,33910,31306,33128,31656
1688648346.6458611,33268,31078,33860,31794
1688648346.6558611,33006,32138,33954,30902
1688648346.6658611,32316,32354,34806,30524
1688648346.6758611,32777,33297,34031,29895
1688648346.685861,33406,33384,33534,29676
1688648346.695861,33578,33636,33176,29610
1688648346.705861,33548,34426,33188,28838
1688648346.715861,33795,34033,32967,29205
1688648346.725861,34758,33350,32100,29792
1688648346.735861,35205,32379,31379,31037
1688648346.745861,35307,31269,31251,32173
1688648346.755861,35403,30287,31187,33123
1688648346.765861,35765,29133,30927,34175
1688648346.775861,35871,28935,30875,34319
1688648346.785861,38413,26071,28239,37277
1688648346.795861,36671,28157,29899,35273
1688648346.805861,34371,29871,31879,33879
1688648346.815861,32221,32355,34107,31317
1688648346.825861,29535,36139,36405,27921
1688648346.835861,29175,37701,37025,26099
1688648346.845861,25100,42738,40550,21612
1688648346.855861,26773,40845,39349,23033
1688648346.865861,28617,39863,37535,23985
1688648346.8758612,29256,39902,36886,23956
1688648346.8858612,33479,35035,32897,28589
1688648346.8958611,32842,34084,33352,29722
1688648346.9058611,34358,31576,32052,32014
1688648346.9158611,34296,31296,31950,32458
1688648346.9258611,33037,31987,33359,31617
1688648346.935861,33988,30828,32212,32972
1688648346.945861,33201,31991,33123,31685
1688648346.955861,33843,31211,32181,32765
1688648346.965861,37688,28146,28466,35700
1688648346.975861,41288,24590,24448,39674
1688648346.985861,41024,25654,24796,38526
1688648346.995861,42352,23846,23084,40718
1688648347.005861,38474,26798,27180,37548
1688648347.015861,37245,28363,27757,36635
1688648347.025861,33750,31530,31726,32994
1688648347.035861,31409,33639,33151,31801
1688648347.045861,29416,36200,35738,28646
1688648347.055861,28189,36919,36173,28719
1688648347.065861,28938,37470,35960,27632
1688648347.075861,29414,37348,34854,28384
1688648347.085861,31286,36038,33726,28950
1688648347.095861,33134,34820,31298,30748
1688648347.105861,34021,33417,31019,31543
1688648347.115861,34994,31938,29494,33574
1688648347.1258612,35209,30893,29831,34067
1688648347.1358612,36944,29408,27630,36018
1688648347.1458611,35411,30433,29725,34431
1688648347.1558611,36027,30027,28629,35317
1688648347.1658611,34344,30994,30722,33940
1688648347.1758611,33868,31414,30934,33784
1688648347.185861,31948,33202,33064,31786
1688648347.195861,31935,33847,32683,31535
1688648347.205861,31763,34547,33123,30567
1688648347.215861,32041,34131,32683,31145
1688648347.225861,31859,34059,33111,30971
1688648347.235861,32582,33860,32012,31546
1688648347.245861,32950,33540,32124,31386
1688648347.255861,33434,33128,31400,32038
1688648347.265861,33885,32775,31125,32215
1688648347.275861,34110,32378,30974,32538
1688648347.285861,34169,31611,30981,33239
1688648347.295861,34142,31532,30980,33346
1688648347.305861,33560,32016,31584,32840
1688648347.315861,32716,32054,32190,33040
1688648347.325861,32904,32160,32006,32930
1688648347.335861,32140,32798,32484,32578
1688648347.345861,32467,32851,32373,32309
1688648347.355861,32670,33848,31938,31544
1688648347.365861,32315,34555,32557,30573
1688648347.3758612,31652,35228,32826,30294
1688648347.3858612,32235,34701,32537,30527
1688648347.3958611,32438,33954,32340,31268
1688648347.4058611,32342,33340,32444,31874
1688648347.4158611,32297,33209,32361,32133
1688648347.4258611,33431,32391,31371,32807
1688648347.435861,33875,32073,30713,33339
1688648347.445861,34216,31472,30474,33838
1688648347.455861,34035,31463,30135,34367
1688648347.465861,33212,31914,31372,33502
1688648347.475861,33588,32194,30732,33486
1688648347.485861,34830,31562,29650,33958
1688648347.495861,35865,30595,28371,35169
1688648347.505861,35279,31217,29111,34393
1688648347.515861,33308,33562,30802,32328
1688648347.525861,33426,33620,30998,31956
1688648347.535861,30168,35948,34186,29698
1688648347.545861,32212,33808,32250,31730
1688648347.555861,30298,35834,34000,29868
1688648347.565861,32250,33604,32260,31886
1688648347.575861,29930,35876,34810,29384
1688648347.585861,32914,32708,31888,32490
1688648347.595861,31686,33406,33146,31762
1688648347.605861,32600,32656,32038,32706
1688648347.615861,32546,33408,32104,31942
1688648347.6258612,34047,32183,30663,33107
1688648347.6358612,34210,32164,30468,33158
1688648347.6458611,34697,31939,29907,33457
1688648347.6558611,33490,32814,31014,32682
1688648347.6658611,30739,35543,33903,29815
1688648347.6758611,26323,40041,38447,25189
1688648347.685861,28489,37503,36147,27861
1688648347.695861,32160,34006,32528,31306
1688648347.705861,34349,31473,30255,33923
1688648347.715861,37437,27977,27457,37129
1688648347.725861,38319,27421,26371,37889
1688648347.735861,39564,25038,25178,40220
1688648347.745861,36773,27585,27997,37645
1688648347.755861,37429,27487,27535,37549
1688648347.765861,34498,31134,30274,34094
1688648347.775861,33045,32993,31647,32315
1688648347.785861,30847,35267,33773,30113
1688648347.795861,29806,36040,34810,29344
1688648347.805861,29733,37225,35047,27995
1688648347.815861,29647,36751,35023,28579
1688648347.825861,30372,36690,34298,28640
1688648347.835861,31066,35190,33682,30062
1688648347.845861,31648,33220,33124,32008
1688648347.855861,32973,31589,31723,33715
1688648347.865861,34402,30344,30350,34904
1688648347.8758612,34006,30510,30614,34870
1688648347.8858612,35335,29911,29099,35655
1688648347.8958611,34993,31015,29501,34491
1688648347.9058611,34818,31434,29654,34094
1688648347.9158611,33660,32886,30628,32826
1688648347.9258611,33605,33519,30533,32343
1688648347.935861,32124,34314,32048,31514
1688648347.945861,32219,34039,31841,31901
1688648347.955861,31976,33314,32236,32474
1688648347.965861,35664,32278,28530,33528
1688648347.975861,36205,32529,27953,33313
1688648347.985861,33534,33710,30344,32412
1688648347.995861,31498,33396,32900,32206
1688648348.005861,30300,34398,34272,31030
1688648348.015861,27632,34318,36718,31332
1688648348.025861,24939,33745,39835,31481
1688648348.035861,26746,33730,37538,31986
1688648348.045861,26253,33391,37981,32375
1688648348.055861,29835,32773,34241,33151
1688648348.065861,30287,32851,33823,33039
1688648348.075861,33574,32696,30448,33282
1688648348.085861,34219,32515,29901,33365
1688648348.095861,36450,32518,27710,33322
1688648348.105861,35493,34013,28961,31533
1688648348.115861,34760,34590,29718,30932
1688648348.1258612,33466,33234,31060,32240
1688648348.1358612,30869,31721,33599,33811
1688648348.1458611,26465,31435,37583,34517
1688648348.1558611,29019,31393,34945,34643
1688648348.1658611,31584,32432,31486,34498
1688648348.1758611,34764,32192,29100,33944
1688648348.185861,37290,33070,25568,34072
1688648348.195861,37603,33095,26249,33053
1688648348.205861,38148,33586,25132,33134
1688648348.215861,36299,33711,27557,32433
1688648348.225861,35483,33835,28209,32473
1688648348.235861,33815,33259,30165,32761
1688648348.245861,32737,32867,31489,32907
1688648348.255861,30051,33339,34183,32427
1688648348.265861,28932,32868,35562,32638
1688648348.275861,29140,32964,35008,32888
1688648348.285861,28444,32982,35628,32946
1688648348.295861,29985,32995,34039,32981
1688648348.305861,31538,33024,32408,33030
1688648348.315861,32156,33234,31774,32836
1688648348.325861,33512,33516,30554,32418
1688648348.335861,33293,33583,30903,32221
1688648348.345861,35041,32735,29427,32797
1688648348.355861,35121,32043,29221,33615
1688648348.365861,35575,32005,28987,33433
1688648348.3758612,34206,32276,30156,33362
1688648348.3858612,34125,33189,30307,32379
1688648348.3958611,32423,33405,31931,32241
1688648348.4058611,32054,33280,32576,32090
1688648348.4158611,30904,33746,33574,31776
1688648348.4258611,31340,33088,33862,31710
1688648348.435861,31739,32947,33157,32157
1688648348.445861,32410,31930,32996,32664
1688648348.455861,32148,32178,32732,32942
1688648348.465861,34225,31743,31271,32761
1688648348.475861,33481,32389,31361,32769
1688648348.485861,34430,32304,30844,32422
1688648348.495861,33175,33159,31997,31669
1688648348.505861,33479,32923,32471,31127
1688648348.515861,33710,32916,31508,31866
1688648348.525861,35467,33227,30351,30955
1688648348.535861,35768,33420,29526,31286
1688648348.545861,36349,31159,29663,32829
1688648348.555861,34504,33526,30926,31044
1688648348.565861,31878,32800,34404,30918
1688648348.575861,32866,33076,32790,31268
1688648348.585861,31565,34669,34851,28915
1688648348.595861,28255,32161,37437,32147
1688648348.605861,28672,28988,37688,34652
1688648348.615861,29499,30729,35875,33897
1688648348.6258612,29239,29891,36589,34281
1688648348.6358612,31257,31999,33951,32793
1688648348.6458611,32099,31889,33337,32675
1688648348.6558611,34725,32947,30331,31997
1688648348.6658611,34921,33241,30149,31689
1688648348.6758611,36265,33643,28655,31437
1688648348.685861,34719,33131,30139,32011
1688648348.695861,31990,31942,32966,33102
1688648348.705861,26854,31102,37766,34278
1688648348.715861,28879,31481,35547,34093
1688648348.725861,31830,32528,32584,33058
1688648348.735861,35881,34477,27849,31793
1688648348.745861,38582,34386,25830,31202
1688648348.755861,40668,35998,22742,30592
1688648348.765861,39189,35041,25045,30725
1688648348.775861,39253,35723,24315,30709
1688648348.785861,35739,33793,28695,31773
1688648348.795861,34284,33194,30062,32460
1688648348.805861,30753,32227,33807,33213
1688648348.815861,29427,32035,35179,33359
1688648348.825861,28639,31275,36011,34075
1688648348.835861,28447,31327,36141,34085
1688648348.845861,30464,31794,33976,33766
1688648348.855861,31065,32259,33411,33265
1688648348.865861,32527,33015,31897,32561
1688648348.8758612,34210,33746,29982,32062
1688648348.8858612,34684,33676,29814,31826
1688648348.8958611,35702,34320,28684,31294
1688648348.9058611,35115,33671,29387,31827
1688648348.9158611,34390,34394,30122,31094
1688648348.9258611,34067,33137,30493,32303
1688648348.935861,33910,33184,30570,32336
1688648348.945861,33000,32746,31482,32772
1688648348.955861,33059,32331,31373,33237
1688648348.965861,32796,32052,31622,33530
1688648348.975861,32390,32052,32012,33546
1688648348.985861,31492,32522,32736,33250
1688648348.995861,31718,32930,32394,32958
1688648349.005861,31631,32631,32641,33097
1688648349.015861,31566,33528,32656,32250
1688648349.025861,31994,33874,32336,31796
1688648349.035861,32926,33714,31116,32244
1688648349.045861,33025,33993,31019,31963
1688648349.055861,33366,34158,30788,31688
1688648349.065861,32927,34433,31397,31243
1688648349.075861,33038,34510,31114,31338
1688648349.085861,32521,34149,31851,31479
1688648349.095861,33540,33188,31152,32120
1688648349.105861,33318,32726,31292,32664
1688648349.115861,32575,31997,32165,33263
1688648349.1258612,31710,32606,32742,32942
1688648349.1358612,31262,32984,33016,32738
1688648349.1458611,31507,32951,32765,32777
1688648349.1558611,32206,33282,32032,32480
1688648349.1658611,33213,33289,31025,32473
1688648349.1758611,33777,33331,30495,32397
1688648349.185861,33238,33486,31022,32254
1688648349.195861,33809,32775,30395,33021
1688648349.205861,32654,33318,31544,32484
1688648349.215861,32064,33624,31820,32492
1688648349.225861,30985,33173,33049,32793
1688648349.235861,30664,33636,32986,32714
1688648349.245861,30843,33751,32899,32507
1688648349.255861,30932,33878,32456,32734
