Timestamp,pm.vbat,pm.state
1688648348.337845,3.2568917274475098,0
1688648349.337845,3.2568917274475098,0
1688648350.337845,3.2357773780822754,0
1688648351.337845,3.241055965423584,0
1688648352.337845,3.2568917274475098,0
1688648353.337845,3.2568917274475098,0
1688648354.337845,3.251613140106201,0
1688648355.337845,3.2568917274475098,0
1688648356.337845,3.251613140106201,0
1688648357.337845,3.251613140106201,0
1688648358.337845,3.251613140106201,0
1688648359.337845,3.2463345527648926,0
1688648360.337845,3.241055965423584,0
1688648361.337845,3.251613140106201,0
1688648362.337845,3.2463345527648926,0
1688648363.337845,3.2463345527648926,0
1688648364.337845,3.2463345527648926,0
1688648365.337845,3.2463345527648926,0
1688648366.337845,3.2463345527648926,0
1688648367.337845,3.241055965423584,0
1688648368.337845,3.241055965423584,0
1688648369.337845,3.241055965423584,0
1688648370.337845,3.241055965423584,0
1688648371.337845,3.241055965423584,0
1688648372.337845,3.241055965423584,0
1688648373.337845,3.241055965423584,0
1688648374.337845,3.2357773780822754,0
1688648375.337845,3.241055965423584,0
1688648376.337845,3.241055965423584,0
1688648377.337845,3.2357773780822754,0
1688648378.337845,3.2093844413757324,0
1688648379.337845,3.225220203399658,0
1688648380.337845,3.2357773780822754,0
1688648381.337845,3.230498790740967,0
1688648382.337845,3.230498790740967,0
1688648383.337845,3.2041056156158447,0
1688648384.337845,3.225220203399658,0
1688648385.337845,3.230498790740967,0
1688648386.337845,3.2093844413757324,0
1688648387.337845,3.225220203399658,0
1688648388.337845,3.225220203399658,0
1688648389.337845,3.214663028717041,0
1688648390.337845,3.2199416160583496,0
1688648391.337845,3.2093844413757324,0
1688648392.337845,3.214663028717041,0
1688648393.337845,3.2199416160583496,0
1688648394.337845,3.2093844413757324,0
1688648395.337845,3.214663028717041,0
1688648396.337845,3.214663028717041,0
1688648397.337845,3.2041056156158447,0
1688648398.337845,3.2041056156158447,0
1688648399.337845,3.2093844413757324,0
1688648400.337845,3.2093844413757324,0
1688648401.337845,3.2041056156158447,0
1688648402.337845,3.2041056156158447,0
1688648403.337845,3.198827028274536,0
1688648404.337845,3.2041056156158447,0
1688648405.337845,3.198827028274536,0
1688648406.337845,3.1935484409332275,0
1688648407.337845,3.198827028274536,0
1688648408.337845,3.1829912662506104,0
1688648409.337845,3.188269853591919,0
1688648410.337845,3.188269853591919,3
1688648411.337845,3.188269853591919,3
1688648412.337845,3.1829912662506104,3
1688648413.337845,3.188269853591919,3
1688648414.337845,3.1829912662506104,3
1688648415.337845,3.1829912662506104,3
1688648416.337845,3.1829912662506104,3
1688648417.337845,3.2568917274475098,0
1688648418.337845,3.578885793685913,0
1688648419.337845,3.594721555709839,0
1688648420.337845,3.605278730392456,0
1688648421.337845,3.615835905075073,0
1688648422.337845,3.621114492416382,0
1688648423.337845,3.631671667098999,0
1688648424.337845,3.636950254440308,0
1688648425.337845,3.636950254440308,0
1688648426.337845,3.642228841781616,0
1688648427.337845,3.647507429122925,0
