Timestamp,stabilizer.pitch,stabilizer.roll,stabilizer.thrust,stabilizer.yaw
987134,0.4759013056755066,-0.8661988973617554,0.0,32.02507781982422
987144,0.47733378410339355,-0.8666823506355286,0.0,32.02283477783203
987154,0.4783004820346832,-0.8670605421066284,0.0,32.02145004272461
987164,0.47732630372047424,-0.8667759299278259,0.0,32.022918701171875
987174,0.4772113859653473,-0.8658578991889954,0.0,32.02311325073242
987184,0.47737637162208557,-0.8671038150787354,0.0,32.02348327636719
987194,0.4771896004676819,-0.8677854537963867,0.0,32.02358627319336
987204,0.47624725103378296,-0.8679406642913818,0.0,32.0222282409668
987214,0.47459709644317627,-0.8688170313835144,0.0,32.02183532714844
987224,0.47585201263427734,-0.8691295385360718,0.0,32.021484375
987234,0.4758152961730957,-0.8687635064125061,0.0,32.020912170410156
987244,0.47679248452186584,-0.8688817620277405,0.0,32.019229888916016
987254,0.4765318036079407,-0.8681887984275818,0.0,32.01931381225586
987264,0.47663500905036926,-0.8675307631492615,0.0,32.02013397216797
987274,0.4772354066371918,-0.867436408996582,0.0,32.01941680908203
987284,0.4784090518951416,-0.8650544881820679,0.0,32.018062591552734
987294,0.47739171981811523,-0.8654688000679016,0.0,32.01935958862305
987304,0.47628864645957947,-0.865903913974762,0.0,32.02049255371094
987314,0.4754983186721802,-0.8658030033111572,0.0,32.020782470703125
987324,0.47374227643013,-0.8650727868080139,0.0,32.01995849609375
987334,0.4733041226863861,-0.8643091320991516,0.0,32.019596099853516
987344,0.4743732213973999,-0.8636694550514221,0.0,32.01902389526367
987354,0.4752558171749115,-0.8644097447395325,0.0,32.02016067504883
987364,0.4734644889831543,-0.8638347387313843,0.0,32.02048110961914
987374,0.4733503758907318,-0.8636878728866577,0.0,32.020179748535156
987384,0.47271883487701416,-0.8630360960960388,0.0,32.01945877075195
987394,0.47409361600875854,-0.8633934855461121,0.0,32.01913833618164
987404,0.47369909286499023,-0.8634474277496338,0.0,32.01840591430664
987414,0.47469770908355713,-0.8626654148101807,0.0,32.01782989501953
987424,0.4753965735435486,-0.8645169138908386,0.0,32.01810073852539
987434,0.4735330641269684,-0.8647066354751587,0.0,32.01839828491211
987444,0.47300276160240173,-0.8637634515762329,0.0,32.01924514770508
987454,0.4738604724407196,-0.8644838333129883,0.0,32.019195556640625
987464,0.47409942746162415,-0.8642269968986511,0.0,32.019588470458984
987474,0.47563040256500244,-0.8636512160301208,0.0,32.01995086669922
987484,0.4744574725627899,-0.8632340431213379,0.0,32.02054214477539
987494,0.474109023809433,-0.8639593124389648,0.0,32.02073287963867
987504,0.473956823348999,-0.864130973815918,0.0,32.0195426940918
987514,0.4733189642429352,-0.8638166785240173,0.0,32.01942825317383
987524,0.47355780005455017,-0.8640003800392151,0.0,32.02054214477539
987534,0.4739379584789276,-0.8633299469947815,0.0,32.02046203613281
987544,0.4722268879413605,-0.8629266619682312,0.0,32.01947784423828
987554,0.47168928384780884,-0.8636206984519958,0.0,32.02033233642578
987564,0.4725918173789978,-0.8630394339561462,0.0,32.020240783691406
987574,0.47060728073120117,-0.8618648052215576,0.0,32.01960754394531
987584,0.4717666506767273,-0.861345112323761,0.0,32.01968765258789
987594,0.4701644778251648,-0.8611854314804077,0.0,32.01968765258789
987604,0.4699397683143616,-0.8600178360939026,0.0,32.01812744140625
987614,0.470491886138916,-0.8600795269012451,0.0,32.01714324951172
987624,0.47092702984809875,-0.8596335649490356,0.0,32.017913818359375
987634,0.4709468185901642,-0.8590775728225708,0.0,32.017513275146484
987644,0.4724808931350708,-0.8585760593414307,0.0,32.01788330078125
987654,0.4725005328655243,-0.8584142327308655,0.0,32.01666259765625
987664,0.47201427817344666,-0.8581820726394653,0.0,32.01779556274414
987674,0.47258737683296204,-0.8573005795478821,0.0,32.016807556152344
987684,0.4718210697174072,-0.8573455214500427,0.0,32.01707077026367
987694,0.4717194139957428,-0.858320951461792,0.0,32.01649856567383
987704,0.4728268086910248,-0.8569366335868835,0.0,32.016544342041016
987714,0.4737122356891632,-0.8570459485054016,0.0,32.01675796508789
987724,0.4734671413898468,-0.8573286533355713,0.0,32.015220642089844
987734,0.47423866391181946,-0.8573961853981018,0.0,32.01630401611328
987744,0.474829763174057,-0.8567339777946472,0.0,32.015419006347656
987754,0.4750000536441803,-0.8560124039649963,0.0,32.01226806640625
987764,0.4765574336051941,-0.8570219874382019,0.0,32.012325286865234
987774,0.4782516658306122,-0.8569989800453186,0.0,32.01307678222656
987784,0.47862571477890015,-0.8566707372665405,0.0,32.013397216796875
987794,0.4781370162963867,-0.8558782339096069,0.0,32.01420593261719
987804,0.47856205701828003,-0.8572736382484436,0.0,32.01395797729492
987814,0.47894608974456787,-0.8577680587768555,0.0,32.01206588745117
987824,0.4802115857601166,-0.8574584126472473,0.0,32.01224136352539
987834,0.48009413480758667,-0.8576205372810364,0.0,32.01161193847656
987844,0.47889038920402527,-0.8579493761062622,0.0,32.011966705322266
987854,0.4791979491710663,-0.8576897382736206,0.0,32.01111602783203
987864,0.47809717059135437,-0.8579369187355042,0.0,32.0102424621582
987874,0.47664812207221985,-0.8569095134735107,0.0,32.008487701416016
987884,0.4757709801197052,-0.8580313920974731,0.0,32.00708770751953
987894,0.4757887125015259,-0.8579875230789185,0.0,32.00618362426758
987904,0.4762057363986969,-0.8571261167526245,0.0,32.00504684448242
987914,0.4770827889442444,-0.8567852973937988,0.0,32.004493713378906
987924,0.4779589772224426,-0.8552082777023315,0.0,32.00514221191406
987934,0.47856903076171875,-0.8545264601707458,0.0,32.00469970703125
987944,0.47784462571144104,-0.8541231751441956,0.0,32.0037727355957
987954,0.47959211468696594,-0.8544692397117615,0.0,32.004356384277344
987964,0.47905194759368896,-0.8551063537597656,0.0,32.00370407104492
987974,0.47988197207450867,-0.8553117513656616,0.0,32.00446701049805
987984,0.48069319128990173,-0.855114221572876,0.0,32.004154205322266
987994,0.48130762577056885,-0.8553732633590698,0.0,32.005245208740234
988004,0.480922669172287,-0.8561792373657227,0.0,32.004241943359375
988014,0.48176828026771545,-0.8577866554260254,0.0,32.004024505615234
988024,0.48036012053489685,-0.8582451939582825,0.0,32.003543853759766
988034,0.48043105006217957,-0.8569573760032654,0.0,32.00367736816406
988044,0.48053431510925293,-0.8571449518203735,0.0,32.003623962402344
988054,0.48048293590545654,-0.8599068522453308,0.0,32.003170013427734
988064,0.4807817339897156,-0.8587064146995544,0.0,32.00265121459961
988074,0.48027732968330383,-0.8595467805862427,0.0,32.002349853515625
988084,0.4793338477611542,-0.8600821495056152,0.0,32.0030632019043
988094,0.4789907932281494,-0.8606158494949341,0.0,32.003047943115234
988104,0.47783800959587097,-0.8614562153816223,0.0,32.00271224975586
988114,0.47840142250061035,-0.8616443276405334,0.0,32.00104522705078
988124,0.47826120257377625,-0.8621396422386169,0.0,32.00056838989258
988134,0.4788524806499481,-0.8618261814117432,0.0,31.99964714050293
988144,0.47884395718574524,-0.8619358539581299,0.0,32.00044631958008
988154,0.478967547416687,-0.8625891208648682,0.0,31.99992561340332
988164,0.477947860956192,-0.8633854389190674,0.0,32.000125885009766
988174,0.4791783094406128,-0.8632709980010986,0.0,32.00065994262695
988184,0.4789392948150635,-0.8637419939041138,0.0,32.0000114440918
988194,0.4794432818889618,-0.8662787079811096,0.0,32.00169372558594
988204,0.47813713550567627,-0.8665674924850464,0.0,32.00114822387695
988214,0.47831225395202637,-0.8679562211036682,0.0,32.000885009765625
988224,0.4784635007381439,-0.8681949377059937,0.0,32.00056838989258
988234,0.4790148437023163,-0.8688434362411499,0.0,32.00221252441406
988244,0.4788411855697632,-0.868207573890686,0.0,32.000457763671875
988254,0.4780898094177246,-0.8668986558914185,0.0,31.999845504760742
988264,0.47809919714927673,-0.8665310740470886,0.0,31.999614715576172
988274,0.4792468249797821,-0.8660445213317871,0.0,31.996685028076172
988284,0.4800851345062256,-0.8652156591415405,0.0,31.997615814208984
988294,0.4786495566368103,-0.865227460861206,0.0,31.99630355834961
988304,0.4791743755340576,-0.8651235699653625,0.0,31.994211196899414
988314,0.4773120880126953,-0.8652316927909851,0.0,31.99437713623047
988324,0.4780075252056122,-0.8647591471672058,0.0,31.99322509765625
988334,0.4786730706691742,-0.8649322390556335,0.0,31.993562698364258
988344,0.4793046712875366,-0.8652313947677612,0.0,31.993465423583984
988354,0.4797852337360382,-0.8647365570068359,0.0,31.992250442504883
988364,0.4790382385253906,-0.865522563457489,0.0,31.991716384887695
988374,0.4799199402332306,-0.8666055202484131,0.0,31.98938751220703
988384,0.47987911105155945,-0.8669180274009705,0.0,31.988670349121094
988394,0.4806164801120758,-0.8663758039474487,0.0,31.988746643066406
988404,0.48163366317749023,-0.8655330538749695,0.0,31.9879207611084
988414,0.48180073499679565,-0.8678341507911682,0.0,31.986976623535156
988424,0.4825509190559387,-0.868109405040741,0.0,31.986772537231445
988434,0.48356854915618896,-0.8679085969924927,0.0,31.98578643798828
988444,0.48605987429618835,-0.8683137893676758,0.0,31.98506736755371
988454,0.48601025342941284,-0.8675518035888672,0.0,31.984594345092773
988464,0.4871672987937927,-0.8676673769950867,0.0,31.984180450439453
988474,0.4864131212234497,-0.867400586605072,0.0,31.982934951782227
988484,0.48656222224235535,-0.8672272562980652,0.0,31.982662200927734
988494,0.48684513568878174,-0.8686509728431702,0.0,31.983083724975586
988504,0.4855812191963196,-0.8683498501777649,0.0,31.982872009277344
988514,0.48398643732070923,-0.8684776425361633,0.0,31.983182907104492
988524,0.48356565833091736,-0.8683520555496216,0.0,31.981658935546875
988534,0.4828658401966095,-0.8696084022521973,0.0,31.981372833251953
988544,0.48400405049324036,-0.8707557320594788,0.0,31.981414794921875
988554,0.48506489396095276,-0.8711169362068176,0.0,31.98011589050293
988564,0.48680374026298523,-0.871084451675415,0.0,31.981565475463867
988574,0.4871515929698944,-0.8713914752006531,0.0,31.980649948120117
988584,0.488870769739151,-0.871833086013794,0.0,31.9816837310791
988594,0.48954108357429504,-0.8718099594116211,0.0,31.98143196105957
988604,0.48921099305152893,-0.871139407157898,0.0,31.9798526763916
988614,0.48940467834472656,-0.8713810443878174,0.0,31.979976654052734
988624,0.49009180068969727,-0.8702518939971924,0.0,31.97948455810547
988634,0.49079638719558716,-0.870643675327301,0.0,31.978811264038086
988644,0.4912095367908478,-0.8698241710662842,0.0,31.97764015197754
988654,0.49198827147483826,-0.8691433072090149,0.0,31.977937698364258
988664,0.49302592873573303,-0.8692960739135742,0.0,31.975967407226562
988674,0.49528181552886963,-0.869356095790863,0.0,31.975812911987305
988684,0.4939335286617279,-0.8689721822738647,0.0,31.975372314453125
988694,0.49370598793029785,-0.8679020404815674,0.0,31.97399139404297
988704,0.4935665726661682,-0.8673216104507446,0.0,31.974225997924805
988714,0.4936254322528839,-0.8662486672401428,0.0,31.973440170288086
988724,0.49247241020202637,-0.8675740957260132,0.0,31.972326278686523
988734,0.4928736388683319,-0.8679515719413757,0.0,31.97258949279785
988744,0.4929812252521515,-0.8685309290885925,0.0,31.973461151123047
988754,0.4941723048686981,-0.8690434694290161,0.0,31.97395896911621
988764,0.4928739070892334,-0.8674762845039368,0.0,31.97462272644043
988774,0.492841511964798,-0.8674430847167969,0.0,31.973262786865234
988784,0.4920237064361572,-0.8655658960342407,0.0,31.973596572875977
988794,0.4915020763874054,-0.865359902381897,0.0,31.97402000427246
988804,0.4914417862892151,-0.8646525740623474,0.0,31.972591400146484
988814,0.4909992218017578,-0.8635956048965454,0.0,31.97213363647461
988824,0.4896646738052368,-0.8647394180297852,0.0,31.97385025024414
988834,0.48940524458885193,-0.8633365631103516,0.0,31.97490119934082
988844,0.48926281929016113,-0.8627665638923645,0.0,31.972867965698242
988854,0.48885098099708557,-0.8636552095413208,0.0,31.972684860229492
988864,0.48882216215133667,-0.8633537888526917,0.0,31.971529006958008
988874,0.48914816975593567,-0.8640141487121582,0.0,31.971111297607422
988884,0.4888935387134552,-0.8649218082427979,0.0,31.9711856842041
988894,0.4904769957065582,-0.8656887412071228,0.0,31.97001838684082
988904,0.4922625422477722,-0.8654579520225525,0.0,31.96910285949707
988914,0.4916642904281616,-0.8652394413948059,0.0,31.969327926635742
988924,0.4902637302875519,-0.8647701740264893,0.0,31.96973419189453
988934,0.49128973484039307,-0.8660517334938049,0.0,31.966732025146484
988944,0.4925248920917511,-0.8658618927001953,0.0,31.966341018676758
988954,0.4918094575405121,-0.8656246066093445,0.0,31.965469360351562
988964,0.4918324947357178,-0.8657651543617249,0.0,31.963878631591797
988974,0.49118542671203613,-0.8658151030540466,0.0,31.964160919189453
988984,0.4906417429447174,-0.8657070994377136,0.0,31.963895797729492
988994,0.49110546708106995,-0.8657315373420715,0.0,31.965408325195312
989004,0.4914599359035492,-0.8651265501976013,0.0,31.96465492248535
989014,0.49139127135276794,-0.8637852668762207,0.0,31.964664459228516
989024,0.49159958958625793,-0.863036572933197,0.0,31.965055465698242
989034,0.4919549226760864,-0.862459659576416,0.0,31.964740753173828
989044,0.49286776781082153,-0.8628787994384766,0.0,31.96399688720703
989054,0.49290531873703003,-0.8629838228225708,0.0,31.962566375732422
989064,0.49228113889694214,-0.8625829815864563,0.0,31.961915969848633
989074,0.49211299419403076,-0.8644028902053833,0.0,31.961383819580078
989084,0.49078238010406494,-0.8646344542503357,0.0,31.961292266845703
989094,0.4907481372356415,-0.865512490272522,0.0,31.960771560668945
989104,0.491832435131073,-0.8650552034378052,0.0,31.960458755493164
989114,0.49133583903312683,-0.8643511533737183,0.0,31.95902442932129
989124,0.4918234050273895,-0.8652294278144836,0.0,31.95890998840332
989134,0.49169331789016724,-0.864393413066864,0.0,31.95787811279297
989144,0.49353793263435364,-0.8660587668418884,0.0,31.95703887939453
989154,0.4936767518520355,-0.8665794134140015,0.0,31.95718765258789
989164,0.4939412772655487,-0.8669625520706177,0.0,31.957416534423828
989174,0.49432021379470825,-0.8676372170448303,0.0,31.957292556762695
989184,0.4942295551300049,-0.8661486506462097,0.0,31.957027435302734
989194,0.4939531981945038,-0.8646511435508728,0.0,31.95641326904297
989204,0.4933803081512451,-0.8634164929389954,0.0,31.956451416015625
989214,0.4934717118740082,-0.8644723296165466,0.0,31.95713996887207
989224,0.49291133880615234,-0.8643885850906372,0.0,31.956600189208984
989234,0.4932992458343506,-0.8651143908500671,0.0,31.954221725463867
989244,0.49314814805984497,-0.8651038408279419,0.0,31.95349884033203
989254,0.49296364188194275,-0.8654235005378723,0.0,31.95281982421875
989264,0.49392586946487427,-0.8661203384399414,0.0,31.951581954956055
989274,0.4949262738227844,-0.8657793998718262,0.0,31.952281951904297
989284,0.49604034423828125,-0.8661997318267822,0.0,31.95203399658203
989294,0.49676188826560974,-0.8651772141456604,0.0,31.95208740234375
989304,0.49460047483444214,-0.8655645847320557,0.0,31.95171356201172
989314,0.4942322373390198,-0.8652094006538391,0.0,31.95131492614746
989324,0.49525386095046997,-0.8654701113700867,0.0,31.950773239135742
989334,0.4938910901546478,-0.8663181066513062,0.0,31.951534271240234
989344,0.4932803511619568,-0.8667904734611511,0.0,31.951597213745117
989354,0.496558278799057,-0.8654897212982178,0.0,31.9512939453125
989364,0.49567341804504395,-0.8656207919120789,0.0,31.95123863220215
989374,0.4948839545249939,-0.8658927083015442,0.0,31.951152801513672
989384,0.4945853650569916,-0.8667239546775818,0.0,31.951801300048828
989394,0.4943559765815735,-0.8658639192581177,0.0,31.952390670776367
989404,0.494905024766922,-0.8663028478622437,0.0,31.952484130859375
989414,0.49495044350624084,-0.8666172027587891,0.0,31.952096939086914
989424,0.49607715010643005,-0.8667845129966736,0.0,31.952173233032227
989434,0.49488672614097595,-0.8658587336540222,0.0,31.95094108581543
989444,0.49388086795806885,-0.8664034605026245,0.0,31.949310302734375
989454,0.4946839213371277,-0.8660866022109985,0.0,31.948772430419922
989464,0.49487370252609253,-0.8666542172431946,0.0,31.94931411743164
989474,0.49641817808151245,-0.8663690090179443,0.0,31.949186325073242
989484,0.496939092874527,-0.8669511675834656,0.0,31.951303482055664
989494,0.4972187578678131,-0.8672246932983398,0.0,31.950634002685547
989504,0.49732547998428345,-0.8675028085708618,0.0,31.949499130249023
989514,0.49669161438941956,-0.8678901195526123,0.0,31.949647903442383
989524,0.49564439058303833,-0.8675214052200317,0.0,31.950002670288086
989534,0.49616768956184387,-0.8665210604667664,0.0,31.949462890625
989544,0.4960349500179291,-0.8667232990264893,0.0,31.95090103149414
989554,0.4959779679775238,-0.8680164813995361,0.0,31.950172424316406
989564,0.49811285734176636,-0.866723895072937,0.0,31.94981575012207
989574,0.49814674258232117,-0.8663386106491089,0.0,31.948848724365234
989584,0.498852401971817,-0.8658201098442078,0.0,31.94845199584961
989594,0.49717140197753906,-0.8663693070411682,0.0,31.94713592529297
989604,0.4967111647129059,-0.8671615719795227,0.0,31.946319580078125
989614,0.49443453550338745,-0.8682507276535034,0.0,31.94605827331543
989624,0.49441832304000854,-0.8684440851211548,0.0,31.946369171142578
989634,0.4936011731624603,-0.8688582181930542,0.0,31.94690704345703
989644,0.4936160147190094,-0.8684625029563904,0.0,31.946426391601562
989654,0.49362170696258545,-0.8692847490310669,0.0,31.94710922241211
989664,0.49197983741760254,-0.870101273059845,0.0,31.94672966003418
989674,0.49259325861930847,-0.8698552250862122,0.0,31.946918487548828
989684,0.4939649701118469,-0.8692877888679504,0.0,31.9455623626709
989694,0.494850218296051,-0.8702389597892761,0.0,31.94574737548828
989704,0.49388471245765686,-0.8706885576248169,0.0,31.94441795349121
989714,0.4928007125854492,-0.8688111305236816,0.0,31.942773818969727
989724,0.49211379885673523,-0.8684998750686646,0.0,31.941349029541016
989734,0.4930025041103363,-0.8697147369384766,0.0,31.94060516357422
989744,0.49137604236602783,-0.8710055351257324,0.0,31.941165924072266
989754,0.4910954535007477,-0.8702476024627686,0.0,31.940168380737305
989764,0.49083441495895386,-0.8714028596878052,0.0,31.939544677734375
989774,0.49217790365219116,-0.8709428310394287,0.0,31.938961029052734
989784,0.4917756915092468,-0.8721858859062195,0.0,31.939712524414062
989794,0.49126529693603516,-0.871064305305481,0.0,31.93781852722168
989804,0.49101322889328003,-0.8708333969116211,0.0,31.93844985961914
989814,0.4904390573501587,-0.869274377822876,0.0,31.93807601928711
989824,0.4904390871524811,-0.8687638640403748,0.0,31.936796188354492
989834,0.49107643961906433,-0.8684954047203064,0.0,31.93706512451172
989844,0.4907241463661194,-0.8683575987815857,0.0,31.936140060424805
989854,0.4899073839187622,-0.8669021725654602,0.0,31.93478775024414
989864,0.49043434858322144,-0.8663371205329895,0.0,31.93482780456543
989874,0.49092453718185425,-0.8657443523406982,0.0,31.935333251953125
989884,0.4910467565059662,-0.8668704628944397,0.0,31.934734344482422
989894,0.49096235632896423,-0.868535578250885,0.0,31.93545913696289
989904,0.49041780829429626,-0.8684314489364624,0.0,31.93472671508789
989914,0.4899330139160156,-0.8679491281509399,0.0,31.934738159179688
989924,0.4904618263244629,-0.8690021634101868,0.0,31.934383392333984
989934,0.48912927508354187,-0.8691788911819458,0.0,31.933944702148438
989944,0.48994478583335876,-0.8693289160728455,0.0,31.93202781677246
989954,0.4900127053260803,-0.869967520236969,0.0,31.933216094970703
989964,0.48975688219070435,-0.8702249526977539,0.0,31.933944702148438
989974,0.49004411697387695,-0.8689672946929932,0.0,31.93243408203125
989984,0.4900989830493927,-0.8687711954116821,0.0,31.93275260925293
989994,0.48839133977890015,-0.8705797791481018,0.0,31.93211555480957
990004,0.48677340149879456,-0.8701140284538269,0.0,31.931711196899414
990014,0.48806363344192505,-0.8705009818077087,0.0,31.92989158630371
990024,0.48921000957489014,-0.8699057102203369,0.0,31.928815841674805
990034,0.48945555090904236,-0.8690895438194275,0.0,31.929458618164062
990044,0.48989877104759216,-0.8689378499984741,0.0,31.92945671081543
990054,0.48863011598587036,-0.8698652386665344,0.0,31.929004669189453
990064,0.48880505561828613,-0.8700839877128601,0.0,31.93083381652832
990074,0.48859545588493347,-0.8701632618904114,0.0,31.931564331054688
990084,0.4879368543624878,-0.8694564700126648,0.0,31.930295944213867
990094,0.4896773099899292,-0.8685755729675293,0.0,31.930185317993164
990104,0.4902327060699463,-0.8680859208106995,0.0,31.930665969848633
990114,0.49046874046325684,-0.8682661652565002,0.0,31.930564880371094
990124,0.4909588694572449,-0.8683711886405945,0.0,31.929935455322266
990134,0.49188661575317383,-0.8686299920082092,0.0,31.928926467895508
990144,0.4933560788631439,-0.8687723875045776,0.0,31.92913818359375
990154,0.4937511682510376,-0.868395984172821,0.0,31.929920196533203
990164,0.49398642778396606,-0.868247389793396,0.0,31.929296493530273
990174,0.4948418438434601,-0.8682988286018372,0.0,31.928970336914062
990184,0.49358808994293213,-0.8682692646980286,0.0,31.927982330322266
990194,0.4942839741706848,-0.8678652048110962,0.0,31.927228927612305
990204,0.49490392208099365,-0.8668280243873596,0.0,31.926420211791992
990214,0.49427860975265503,-0.8671438694000244,0.0,31.926061630249023
990224,0.49450305104255676,-0.867008626461029,0.0,31.925582885742188
990234,0.4940831661224365,-0.8673389554023743,0.0,31.925010681152344
990244,0.49452921748161316,-0.8676466941833496,0.0,31.923484802246094
990254,0.49472007155418396,-0.8665344715118408,0.0,31.923465728759766
990264,0.49368077516555786,-0.8664515018463135,0.0,31.921955108642578
990274,0.493609756231308,-0.8671653270721436,0.0,31.920425415039062
990284,0.49442341923713684,-0.8659141063690186,0.0,31.920808792114258
990294,0.49479940533638,-0.8664025068283081,0.0,31.919580459594727
990304,0.4952413737773895,-0.865820050239563,0.0,31.918346405029297
990314,0.4956763684749603,-0.8657054901123047,0.0,31.91881561279297
990324,0.4965762495994568,-0.8650933504104614,0.0,31.919469833374023
990334,0.49630415439605713,-0.8653032779693604,0.0,31.917709350585938
990344,0.4966157078742981,-0.866071879863739,0.0,31.91725730895996
990354,0.49692580103874207,-0.8664230704307556,0.0,31.9172420501709
990364,0.4971459209918976,-0.8655438423156738,0.0,31.91646957397461
990374,0.4961998462677002,-0.8669707775115967,0.0,31.916425704956055
990384,0.49798083305358887,-0.8667458295822144,0.0,31.914216995239258
990394,0.4972914457321167,-0.8670535683631897,0.0,31.914886474609375
990404,0.49561992287635803,-0.8671775460243225,0.0,31.915672302246094
990414,0.49433231353759766,-0.8676213622093201,0.0,31.91646957397461
990424,0.4942222535610199,-0.8683872818946838,0.0,31.914966583251953
990434,0.4949449300765991,-0.8685535192489624,0.0,31.91469383239746
990444,0.4959336817264557,-0.8687878251075745,0.0,31.913793563842773
990454,0.4969732463359833,-0.8687009811401367,0.0,31.91176986694336
990464,0.4952382445335388,-0.8673250675201416,0.0,31.912019729614258
990474,0.49455633759498596,-0.867182731628418,0.0,31.911720275878906
990484,0.4957403540611267,-0.8670058250427246,0.0,31.910934448242188
990494,0.4949381947517395,-0.8665164709091187,0.0,31.91058921813965
990504,0.49611756205558777,-0.8660037517547607,0.0,31.910188674926758
990514,0.49566441774368286,-0.8659848570823669,0.0,31.910110473632812
990524,0.4971945285797119,-0.8642891049385071,0.0,31.91002082824707
990534,0.498839408159256,-0.8645983934402466,0.0,31.91071891784668
990544,0.49895480275154114,-0.8626621961593628,0.0,31.910755157470703
990554,0.49819961190223694,-0.8621489405632019,0.0,31.91080093383789
990564,0.49820172786712646,-0.8613632321357727,0.0,31.91046714782715
990574,0.49800339341163635,-0.8610667586326599,0.0,31.908971786499023
990584,0.496925413608551,-0.8616446852684021,0.0,31.910526275634766
990594,0.4958442449569702,-0.8614728450775146,0.0,31.910140991210938
990604,0.4944306015968323,-0.8630849719047546,0.0,31.90998077392578
990614,0.49507611989974976,-0.8638758659362793,0.0,31.910518646240234
990624,0.4946209490299225,-0.8631896376609802,0.0,31.909273147583008
990634,0.49404844641685486,-0.8623876571655273,0.0,31.909093856811523
990644,0.49289530515670776,-0.8632572889328003,0.0,31.907617568969727
990654,0.492948979139328,-0.8634642362594604,0.0,31.90656852722168
990664,0.49240246415138245,-0.8637032508850098,0.0,31.907310485839844
990674,0.49333855509757996,-0.8643033504486084,0.0,31.907085418701172
990684,0.4927605390548706,-0.8664233684539795,0.0,31.907211303710938
990694,0.492420494556427,-0.8659428358078003,0.0,31.907978057861328
990704,0.4912995398044586,-0.8673719167709351,0.0,31.907682418823242
990714,0.49113237857818604,-0.8665466904640198,0.0,31.906076431274414
990724,0.4922669231891632,-0.8666338324546814,0.0,31.906808853149414
990734,0.4913129508495331,-0.8663821220397949,0.0,31.907785415649414
990744,0.49185246229171753,-0.8660742044448853,0.0,31.906234741210938
990754,0.4936794936656952,-0.8658595085144043,0.0,31.906038284301758
990764,0.4928229749202728,-0.8660739660263062,0.0,31.9051513671875
