Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat w,Quat x,Quat y,Quat z
1688552534.5433702
1688552534.5636525
1688552534.583896
1688552534.604138
1688552534.6243868
1688552534.6450396
1688552534.6657524
1688552534.6864562
1688552534.707117
1688552534.7277637
1688552534.7484012
1688552534.7691374
1688552534.7898693
1688552534.8111224
1688552534.8323061
1688552534.8560548
1688552534.8764753
1688552534.899727
1688552534.9204898
1688552534.941036
1688552534.9617112
1688552534.982279
1688552535.0036159
1688552535.0241632
1688552535.0467758
1688552535.0676048
1688552535.0890834
1688552535.1097698
1688552535.1306849
1688552535.151105
1688552535.1719353
1688552535.1928637
1688552535.2134628
1688552535.2344894
1688552535.2559314
1688552535.276624
1688552535.2975636
1688552535.317889
1688552535.3381665
1688552535.3586824
1688552535.3799152
1688552535.4073963
1688552535.4281435
1688552535.4485404
1688552535.468777
1688552535.4889836
1688552535.5092351
1688552535.5294611
1688552535.54972
1688552535.5699866
1688552535.5902224
1688552535.6104784
1688552535.6308024
1688552535.6510196,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552535.6712768,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552535.6916437,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552535.7118382,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552535.7320719,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552535.7524636,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552535.7726955,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552535.7929153,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552535.8131502,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552535.8334455,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552535.8537102,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552535.8740268,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552535.8942642,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552535.9145331,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552535.934805,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552535.9550533,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552535.9753473,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552535.9956565,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552536.0159333,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552536.0361671,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552536.056407,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552536.0766792,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552536.096955,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552536.1172252,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552536.1375396,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552536.157832,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552536.1780646,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552536.1982765,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552536.2185423,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552536.2388232,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552536.2590892,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552536.2793791,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552536.29966,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552536.3199062,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552536.3401446,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552536.360503,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552536.3807666,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552536.4010236,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552536.4213052,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552536.4415603,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552536.4619298,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
1688552536.4821615,10,-0.0,0.0,0.0,-0.0,0.0,0.0,-1.0
