Time,stabilizer.thrust,motor.m1,motor.m2,motor.m3,motor.m4
1687430540.1942725,0.0,0.0,0.0,0.0,0.0
1687430540.2047353,0.0,0.0,0.0,0.0,0.0
1687430540.2136016,0.0,0.0,0.0,0.0,0.0
1687430540.2240071,0.0,0.0,0.0,0.0,0.0
1687430540.2336893,0.0,0.0,0.0,0.0,0.0
1687430540.2442796,0.0,0.0,0.0,0.0,0.0
1687430540.253696,0.0,0.0,0.0,0.0,0.0
1687430540.2657945,0.0,0.0,0.0,0.0,0.0
1687430540.2745357,0.0,0.0,0.0,0.0,0.0
1687430540.2853105,0.0,0.0,0.0,0.0,0.0
1687430540.2958782,0.0,0.0,0.0,0.0,0.0
1687430540.303797,0.0,0.0,0.0,0.0,0.0
1687430540.3143747,0.0,0.0,0.0,0.0,0.0
1687430540.3239942,0.0,0.0,0.0,0.0,0.0
1687430540.3347213,0.0,0.0,0.0,0.0,0.0
1687430540.3432944,0.0,0.0,0.0,0.0,0.0
1687430540.3538563,0.0,0.0,0.0,0.0,0.0
1687430540.3638113,0.0,0.0,0.0,0.0,0.0
1687430540.3730142,0.0,0.0,0.0,0.0,0.0
1687430540.384375,0.0,0.0,0.0,0.0,0.0
1687430540.3957276,0.0,0.0,0.0,0.0,0.0
1687430540.4038095,0.0,0.0,0.0,0.0,0.0
1687430540.4152298,0.0,0.0,0.0,0.0,0.0
1687430540.4243586,0.0,0.0,0.0,0.0,0.0
1687430540.434281,0.0,0.0,0.0,0.0,0.0
1687430540.4459069,0.0,0.0,0.0,0.0,0.0
1687430540.4546328,0.0,0.0,0.0,0.0,0.0
1687430540.4649055,0.0,0.0,0.0,0.0,0.0
1687430540.4758277,0.0,0.0,0.0,0.0,0.0
1687430540.4847376,0.0,0.0,0.0,0.0,0.0
1687430540.49399,0.0,0.0,0.0,0.0,0.0
1687430540.5035534,0.0,0.0,0.0,0.0,0.0
1687430540.514255,0.0,0.0,0.0,0.0,0.0
1687430540.5241718,0.0,0.0,0.0,0.0,0.0
1687430540.5360615,0.0,0.0,0.0,0.0,0.0
1687430540.5443416,0.0,0.0,0.0,0.0,0.0
1687430540.5553064,0.0,0.0,0.0,0.0,0.0
1687430540.5640473,0.0,0.0,0.0,0.0,0.0
1687430540.573765,0.0,0.0,0.0,0.0,0.0
1687430540.586242,0.0,0.0,0.0,0.0,0.0
1687430540.593945,0.0,0.0,0.0,0.0,0.0
1687430540.6049747,0.0,0.0,0.0,0.0,0.0
1687430540.6140125,0.0,0.0,0.0,0.0,0.0
1687430540.625317,0.0,0.0,0.0,0.0,0.0
1687430540.6357133,0.0,0.0,0.0,0.0,0.0
1687430540.64325,0.0,0.0,0.0,0.0,0.0
1687430540.654277,0.0,0.0,0.0,0.0,0.0
1687430540.66335,0.0,0.0,0.0,0.0,0.0
1687430540.673664,0.0,0.0,0.0,0.0,0.0
1687430540.6846008,0.0,0.0,0.0,0.0,0.0
1687430540.6955264,0.0,0.0,0.0,0.0,0.0
1687430540.7035143,0.0,0.0,0.0,0.0,0.0
1687430540.7143135,0.0,0.0,0.0,0.0,0.0
1687430540.7244728,0.0,0.0,0.0,0.0,0.0
1687430540.7346878,0.0,0.0,0.0,0.0,0.0
1687430540.7460861,0.0,0.0,0.0,0.0,0.0
1687430540.7542868,0.0,0.0,0.0,0.0,0.0
1687430540.7643116,0.0,0.0,0.0,0.0,0.0
1687430540.774264,0.0,0.0,0.0,0.0,0.0
1687430540.7848134,0.0,0.0,0.0,0.0,0.0
1687430540.7942111,0.0,0.0,0.0,0.0,0.0
1687430540.8042984,0.0,0.0,0.0,0.0,0.0
1687430540.8138466,0.0,0.0,0.0,0.0,0.0
1687430540.8240678,0.0,0.0,0.0,0.0,0.0
1687430540.8333364,0.0,0.0,0.0,0.0,0.0
1687430540.8447099,0.0,0.0,0.0,0.0,0.0
1687430540.8533483,0.0,0.0,0.0,0.0,0.0
1687430540.8634984,0.0,0.0,0.0,0.0,0.0
1687430540.8724678,0.0,0.0,0.0,0.0,0.0
1687430540.8847528,0.0,0.0,0.0,0.0,0.0
1687430540.893127,0.0,0.0,0.0,0.0,0.0
1687430540.9042773,0.0,0.0,0.0,0.0,0.0
1687430540.9155846,0.0,0.0,0.0,0.0,0.0
1687430540.9232798,0.0,0.0,0.0,0.0,0.0
1687430540.9339821,0.0,0.0,0.0,0.0,0.0
1687430540.945797,0.0,0.0,0.0,0.0,0.0
1687430540.9540036,0.0,0.0,0.0,0.0,0.0
1687430540.9638615,0.0,0.0,0.0,0.0,0.0
1687430540.9732234,0.0,0.0,0.0,0.0,0.0
1687430540.9833415,0.0,0.0,0.0,0.0,0.0
1687430540.9926367,0.0,0.0,0.0,0.0,0.0
1687430541.0032845,0.0,0.0,0.0,0.0,0.0
1687430541.013729,0.0,0.0,0.0,0.0,0.0
1687430541.0251274,0.0,0.0,0.0,0.0,0.0
1687430541.0337136,0.0,0.0,0.0,0.0,0.0
1687430541.0428076,0.0,0.0,0.0,0.0,0.0
1687430541.0547018,0.0,0.0,0.0,0.0,0.0
1687430541.0634491,0.0,0.0,0.0,0.0,0.0
1687430541.0756595,0.0,0.0,0.0,0.0,0.0
1687430541.0832155,0.0,0.0,0.0,0.0,0.0
1687430541.094452,0.0,0.0,0.0,0.0,0.0
1687430541.1033738,0.0,0.0,0.0,0.0,0.0
1687430541.1139593,0.0,0.0,0.0,0.0,0.0
1687430541.1254742,0.0,0.0,0.0,0.0,0.0
1687430541.1338542,0.0,0.0,0.0,0.0,0.0
1687430541.1439092,0.0,0.0,0.0,0.0,0.0
1687430541.1533284,0.0,0.0,0.0,0.0,0.0
1687430541.1643748,0.0,0.0,0.0,0.0,0.0
1687430541.175543,0.0,0.0,0.0,0.0,0.0
1687430541.1841142,0.0,0.0,0.0,0.0,0.0
1687430541.1929822,0.0,0.0,0.0,0.0,0.0
1687430541.2032144,0.0,0.0,0.0,0.0,0.0
1687430541.2142112,0.0,0.0,0.0,0.0,0.0
1687430541.2224746,0.0,0.0,0.0,0.0,0.0
1687430541.2344177,0.0,0.0,0.0,0.0,0.0
1687430541.2434142,0.0,0.0,0.0,0.0,0.0
1687430541.2548141,0.0,0.0,0.0,0.0,0.0
1687430541.2635572,0.0,0.0,0.0,0.0,0.0
1687430541.2739975,0.0,0.0,0.0,0.0,0.0
1687430541.286036,0.0,0.0,0.0,0.0,0.0
1687430541.2941575,0.0,0.0,0.0,0.0,0.0
1687430541.3058925,0.0,0.0,0.0,0.0,0.0
1687430541.313674,0.0,0.0,0.0,0.0,0.0
1687430541.3245814,0.0,0.0,0.0,0.0,0.0
1687430541.333532,0.0,0.0,0.0,0.0,0.0
1687430541.3454869,0.0,0.0,0.0,0.0,0.0
1687430541.354115,0.0,0.0,0.0,0.0,0.0
1687430541.3654943,0.0,0.0,0.0,0.0,0.0
1687430541.3733323,0.0,0.0,0.0,0.0,0.0
1687430541.3839502,0.0,0.0,0.0,0.0,0.0
1687430541.3933258,0.0,0.0,0.0,0.0,0.0
1687430541.4035568,0.0,0.0,0.0,0.0,0.0
1687430541.4151976,0.0,0.0,0.0,0.0,0.0
1687430541.422973,0.0,0.0,0.0,0.0,0.0
1687430541.4342017,0.0,0.0,0.0,0.0,0.0
1687430541.4437048,0.0,0.0,0.0,0.0,0.0
1687430541.4542522,0.0,0.0,0.0,0.0,0.0
1687430541.464014,0.0,0.0,0.0,0.0,0.0
1687430541.4746497,0.0,0.0,0.0,0.0,0.0
1687430541.483142,0.0,0.0,0.0,0.0,0.0
1687430541.494018,0.0,0.0,0.0,0.0,0.0
1687430541.5038059,0.0,0.0,0.0,0.0,0.0
1687430541.5137672,0.0,0.0,0.0,0.0,0.0
1687430541.5233035,0.0,0.0,0.0,0.0,0.0
1687430541.533207,0.0,0.0,0.0,0.0,0.0
1687430541.5425913,0.0,0.0,0.0,0.0,0.0
1687430541.5530436,0.0,0.0,0.0,0.0,0.0
1687430541.562964,0.0,0.0,0.0,0.0,0.0
1687430541.5730953,0.0,0.0,0.0,0.0,0.0
1687430541.583781,0.0,0.0,0.0,0.0,0.0
1687430541.5937953,0.0,0.0,0.0,0.0,0.0
1687430541.6019871,0.0,0.0,0.0,0.0,0.0
1687430541.6130207,0.0,0.0,0.0,0.0,0.0
1687430541.622978,0.0,0.0,0.0,0.0,0.0
1687430541.6328962,0.0,0.0,0.0,0.0,0.0
1687430541.6427963,0.0,0.0,0.0,0.0,0.0
1687430541.6526926,0.0,0.0,0.0,0.0,0.0
1687430541.6626644,0.0,0.0,0.0,0.0,0.0
1687430541.6724062,0.0,0.0,0.0,0.0,0.0
1687430541.6827924,0.0,0.0,0.0,0.0,0.0
1687430541.6928077,0.0,0.0,0.0,0.0,0.0
1687430541.7025769,0.0,0.0,0.0,0.0,0.0
1687430541.7123086,0.0,0.0,0.0,0.0,0.0
1687430541.7228754,0.0,0.0,0.0,0.0,0.0
1687430541.7336674,0.0,0.0,0.0,0.0,0.0
1687430541.7429235,0.0,0.0,0.0,0.0,0.0
1687430541.7537558,0.0,0.0,0.0,0.0,0.0
1687430541.7638974,0.0,0.0,0.0,0.0,0.0
1687430541.772385,0.0,0.0,0.0,0.0,0.0
1687430541.783272,0.0,0.0,0.0,0.0,0.0
1687430541.7928226,0.0,0.0,0.0,0.0,0.0
1687430541.8032637,0.0,0.0,0.0,0.0,0.0
1687430541.8125336,0.0,0.0,0.0,0.0,0.0
1687430541.8225994,0.0,0.0,0.0,0.0,0.0
1687430541.8321116,0.0,0.0,0.0,0.0,0.0
1687430541.8425016,0.0,0.0,0.0,0.0,0.0
1687430541.852139,0.0,0.0,0.0,0.0,0.0
1687430541.86251,0.0,0.0,0.0,0.0,0.0
1687430541.8722456,0.0,0.0,0.0,0.0,0.0
1687430541.882661,0.0,0.0,0.0,0.0,0.0
1687430541.8929448,0.0,0.0,0.0,0.0,0.0
1687430541.9024727,0.0,0.0,0.0,0.0,0.0
1687430541.9134557,0.0,0.0,0.0,0.0,0.0
1687430541.9225123,0.0,0.0,0.0,0.0,0.0
1687430541.9327042,0.0,0.0,0.0,0.0,0.0
1687430541.9429512,0.0,0.0,0.0,0.0,0.0
1687430541.9528854,0.0,0.0,0.0,0.0,0.0
1687430541.961905,0.0,0.0,0.0,0.0,0.0
1687430541.9724715,0.0,0.0,0.0,0.0,0.0
1687430541.982245,0.0,0.0,0.0,0.0,0.0
1687430541.9928057,0.0,0.0,0.0,0.0,0.0
1687430542.002469,0.0,0.0,0.0,0.0,0.0
1687430542.012348,0.0,0.0,0.0,0.0,0.0
1687430542.0224175,0.0,0.0,0.0,0.0,0.0
1687430542.0327146,0.0,0.0,0.0,0.0,0.0
1687430542.0430658,0.0,0.0,0.0,0.0,0.0
1687430542.0518415,0.0,0.0,0.0,0.0,0.0
1687430542.0622528,0.0,0.0,0.0,0.0,0.0
1687430542.0723584,0.0,0.0,0.0,0.0,0.0
