Time,motor.m1,motor.m2,motor.m3,motor.m4,RB ID,Pos x,Pos y,Pos z,Quat w,Quat x,Quat y,Quat z
1688553667.8559816
1688553667.8772237,10,4.273300647735596,0.7241789698600769,0.5508487224578857,0.2013641893863678,0.05899800360202789,-0.7094709277153015,0.6727724075317383
1688553667.8981416,10,4.273300647735596,0.7241789698600769,0.5508487224578857,0.2013641893863678,0.05899800360202789,-0.7094709277153015,0.6727724075317383
1688553667.91861,10,4.273300647735596,0.7241789698600769,0.5508487224578857,0.2013641893863678,0.05899800360202789,-0.7094709277153015,0.6727724075317383
1688553667.9388895,10,4.273300647735596,0.7241789698600769,0.5508487224578857,0.2013641893863678,0.05899800360202789,-0.7094709277153015,0.6727724075317383
1688553667.9592655,10,4.273300647735596,0.7241789698600769,0.5508487224578857,0.2013641893863678,0.05899800360202789,-0.7094709277153015,0.6727724075317383
1688553667.9795034,10,4.273300647735596,0.7241789698600769,0.5508487224578857,0.2013641893863678,0.05899800360202789,-0.7094709277153015,0.6727724075317383
1688553667.999756,10,4.273300647735596,0.7241789698600769,0.5508487224578857,0.2013641893863678,0.05899800360202789,-0.7094709277153015,0.6727724075317383
1688553668.0199609,10,4.273300647735596,0.7241789698600769,0.5508487224578857,0.2013641893863678,0.05899800360202789,-0.7094709277153015,0.6727724075317383
1688553668.0402422,10,4.273300647735596,0.7241789698600769,0.5508487224578857,0.2013641893863678,0.05899800360202789,-0.7094709277153015,0.6727724075317383
1688553668.0604668,10,4.273300647735596,0.7241789698600769,0.5508487224578857,0.2013641893863678,0.05899800360202789,-0.7094709277153015,0.6727724075317383
1688553668.0806928,10,4.273300647735596,0.7241789698600769,0.5508487224578857,0.2013641893863678,0.05899800360202789,-0.7094709277153015,0.6727724075317383
1688553668.100922,10,4.273300647735596,0.7241789698600769,0.5508487224578857,0.2013641893863678,0.05899800360202789,-0.7094709277153015,0.6727724075317383
1688553668.121238,10,4.273300647735596,0.7241789698600769,0.5508487224578857,0.2013641893863678,0.05899800360202789,-0.7094709277153015,0.6727724075317383
1688553668.1414745,10,4.273300647735596,0.7241789698600769,0.5508487224578857,0.2013641893863678,0.05899800360202789,-0.7094709277153015,0.6727724075317383
1688553668.1617656,10,4.273300647735596,0.7241789698600769,0.5508487224578857,0.2013641893863678,0.05899800360202789,-0.7094709277153015,0.6727724075317383
1688553668.182038,10,4.273300647735596,0.7241789698600769,0.5508487224578857,0.2013641893863678,0.05899800360202789,-0.7094709277153015,0.6727724075317383
1688553668.2023263,10,4.273300647735596,0.7241789698600769,0.5508487224578857,0.2013641893863678,0.05899800360202789,-0.7094709277153015,0.6727724075317383
1688553668.2228456,10,4.273300647735596,0.7241789698600769,0.5508487224578857,0.2013641893863678,0.05899800360202789,-0.7094709277153015,0.6727724075317383
1688553668.24333,10,4.273300647735596,0.7241789698600769,0.5508487224578857,0.2013641893863678,0.05899800360202789,-0.7094709277153015,0.6727724075317383
1688553668.263613,10,4.273300647735596,0.7241789698600769,0.5508487224578857,0.2013641893863678,0.05899800360202789,-0.7094709277153015,0.6727724075317383
1688553668.283903,10,4.273300647735596,0.7241789698600769,0.5508487224578857,0.2013641893863678,0.05899800360202789,-0.7094709277153015,0.6727724075317383
1688553668.3043344,10,4.273300647735596,0.7241789698600769,0.5508487224578857,0.2013641893863678,0.05899800360202789,-0.7094709277153015,0.6727724075317383
1688553668.3248115,10,4.273300647735596,0.7241789698600769,0.5508487224578857,0.2013641893863678,0.05899800360202789,-0.7094709277153015,0.6727724075317383
